Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Fred Blaylock,1919,1,1945,1945,-0.3,0,3,6,0,1,0,1,0,1,0.167,0.286,0.167,0.452,28,1,1,5.4,77.0,2.175,3,3,0,13.333333333333334,8,HG
Charley Carter,1919,1,1943,1943,-0.2,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,10.8,48.0,1.8,1,1,0,5.0,1,BEG
Johnny Beazley,1918,6,1941,1949,4.3,0,76,120,9,18,0,13,0,5,0.15,0.184,0.208,0.392,10,31,12,3.01,117.0,1.353,76,46,3,374.0,147,"ATL,STL"
Bert Hodges,1917,1,1942,1942,-0.1,0,8,11,0,2,0,0,0,1,0.182,0.25,0.182,0.432,31,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Frank Drews,1916,2,1944,1945,0.3,0,95,288,27,59,0,29,0,41,0.205,0.306,0.264,0.57,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Howard Craghead,1908,2,1931,1933,-0.1,0,15,3,0,0,0,1,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.26,74.0,1.696,15,0,0,23.0,4,CLE
Chester Williams,1906,12,1930,1942,9.2,4,562,2081,292,585,10,270,39,136,0.281,0.327,0.367,0.694,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"AB2,CAG,HG,MRS,PC,PS"
Martín Dihigo HOF,1905,9,1923,1945,22.5,2,397,1418,290,436,68,309,47,184,0.308,0.389,0.528,0.918,138,27,19,3.34,141.0,1.256,60,42,2,402.0,246,"CSE,HIL,NYC"
Buz Phillips,1904,1,1930,1930,0.0,0,14,13,3,6,1,2,0,0,0.462,0.462,0.769,1.231,183,0,0,8.04,68.0,1.969,14,1,0,43.666666666666664,9,PHI
Horace Ozmer,1901,1,1923,1923,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.5,108.0,1.0,1,0,0,2.0,1,OAK
Bud Connolly,1901,1,1925,1925,0.4,0,43,107,12,28,0,21,0,23,0.262,0.392,0.346,0.738,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Jimmie Keenan,1899,2,1920,1921,-0.9,0,16,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,2,6.37,66.0,1.896,16,2,0,35.333333333333336,9,PHI
Jim Riley,1895,2,1921,1923,-0.5,0,6,14,1,0,0,0,0,3,0.0,0.177,0.0,0.177,-52,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,MIN"
Joe Judge,1894,20,1915,1934,47.9,0,2171,7898,1184,2352,71,1034,213,965,0.298,0.378,0.42,0.798,114,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,LAD,MIN"
Bill Bankston,1893,1,1915,1915,-0.1,0,11,36,6,5,1,2,1,2,0.139,0.205,0.306,0.511,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Doug Smith,1892,1,1912,1912,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,3.0,129.0,1.333,1,0,0,3.0,1,BOS
John Daley,1887,1,1912,1912,0.1,0,18,52,7,9,1,3,4,9,0.173,0.318,0.231,0.548,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Bill Lattimore,1884,1,1908,1908,-0.3,0,4,9,1,4,0,2,0,0,0.444,0.444,0.444,0.889,190,1,2,4.5,54.0,1.292,4,4,0,24.0,5,CLE
Bill Kellogg,1884,1,1914,1914,-0.9,0,71,126,14,22,0,7,7,14,0.175,0.262,0.191,0.453,34,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Heinie Heitmuller,1883,2,1909,1910,1.7,0,95,321,47,87,0,22,13,25,0.271,0.33,0.368,0.697,117,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Bob Wicker,1877,6,1901,1906,9.7,0,172,477,54,98,0,27,10,22,0.206,0.247,0.241,0.488,47,64,52,2.73,105.0,1.212,138,117,1,1036.6666666666667,472,"CHC,CIN,STL"
John Hofford,1863,2,1885,1886,-0.7,0,12,42,5,11,0,5,2,3,0.262,0.311,0.381,0.692,120,3,9,4.16,80.0,1.557,12,12,0,106.0,46,PIT
Lip Pike,1845,10,1871,1887,14.2,0,425,1979,434,638,21,332,50,51,0.322,0.339,0.468,0.808,157,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLC,CNR,HNA,NYP,PRO,SBS,SNA,TRO,WOR"
Al Reach,1840,5,1871,1875,0.7,0,83,393,89,97,0,56,7,9,0.247,0.264,0.321,0.584,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PNA
