Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Cha-Seung Baek,1980,4,2004,2008,1.3,0,24,30,2,5,1,2,0,1,0.167,0.194,0.3,0.494,35,16,18,4.83,86.0,1.341,59,44,0,279.6666666666667,184,"SDP,SEA"
John Rheinecker,1979,2,2006,2007,-0.3,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0,8,9,5.65,82.0,1.752,44,20,0,121.0,68,TEX
Jerry Hairston,1976,16,1998,2013,13.2,0,1442,4387,580,1126,70,420,147,373,0.257,0.324,0.368,0.692,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHC,CIN,LAD,MIL,NYY,SDP,TEX,WSN"
Sean Spencer,1975,2,1999,2000,-0.1,0,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,8.64,60.0,2.16,10,0,0,8.333333333333334,8,"SEA,WSN"
Trever Miller,1973,13,1996,2011,4.7,0,408,6,1,1,0,0,0,0,0.167,0.167,0.333,0.5,26,18,17,4.18,106.0,1.448,694,5,11,523.3333333333334,434,"BOS,DET,HOU,LAD,PHI,STL,TBD,TOR"
Toby Borland,1969,9,1994,2004,0.5,0,199,12,1,1,0,2,0,0,0.083,0.077,0.083,0.16,-58,11,9,4.17,103.0,1.517,207,0,8,269.6666666666667,211,"ANA,BOS,FLA,NYM,PHI"
Bill Risley,1967,7,1992,1998,3.6,0,4,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,15,13,3.98,120.0,1.27,157,1,1,221.33333333333334,203,"SEA,TOR,WSN"
Charlie Hayes,1965,14,1988,2001,10.5,0,1547,5262,580,1379,144,740,47,420,0.262,0.316,0.398,0.714,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"COL,HOU,MIL,NYY,PHI,PIT,SFG"
Eric Davis,1962,17,1984,2001,36.1,2,1626,5321,938,1430,282,934,349,740,0.269,0.359,0.482,0.841,125,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CIN,DET,LAD,SFG,STL"
Jamie Allen,1958,1,1983,1983,-0.4,0,86,273,23,61,4,21,6,33,0.223,0.309,0.304,0.613,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SEA
Mike Stenhouse,1958,5,1982,1986,-1.4,0,207,416,40,79,9,40,1,71,0.19,0.308,0.291,0.598,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,MIN,WSN"
Mike Dupree,1953,1,1976,1976,-0.9,0,12,1,1,1,0,0,0,0,1.0,1.0,1.0,2.0,491,0,0,9.19,37.0,1.596,12,0,0,15.666666666666666,5,SDP
Fred Holdsworth,1952,7,1972,1980,0.1,0,22,13,1,1,0,0,0,0,0.077,0.077,0.077,0.154,-57,7,10,4.4,85.0,1.473,72,15,2,182.0,94,"BAL,DET,MIL,WSN"
Dyar Miller,1946,7,1975,1981,6.6,0,55,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,44,23,17,3.23,114.0,1.367,251,1,22,465.3333333333333,235,"ANA,BAL,NYM,TOR"
Blue Moon Odom,1945,13,1964,1976,5.4,2,323,405,76,79,12,31,6,19,0.195,0.235,0.316,0.551,61,84,85,3.7,89.0,1.425,295,229,1,1509.0,857,"ATL,CHW,CLE,OAK"
Clyde Mashore,1945,5,1969,1973,-1.2,0,241,419,58,87,8,47,11,43,0.208,0.278,0.305,0.583,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,WSN"
John Kennedy,1941,12,1962,1974,-2.8,0,856,2110,237,475,32,185,14,142,0.225,0.281,0.323,0.604,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,LAD,MIL,NYY,TEX"
Dale Willis,1936,1,1963,1963,-0.3,0,26,6,1,1,0,1,0,0,0.167,0.167,0.167,0.333,-8,0,2,5.04,79.0,1.59,25,0,1,44.666666666666664,47,OAK
John Baumgartner,1931,1,1953,1953,-0.5,0,7,27,3,5,0,2,0,0,0.185,0.185,0.185,0.37,1,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Roberto Vargas,1929,2,1948,1955,-1.1,1,28,9,1,3,0,0,0,0,0.333,0.333,0.333,0.667,79,0,1,7.46,57.0,1.951,28,3,2,41.0,20,"ATL,CAG"
Willard Schmidt,1928,7,1952,1959,6.8,0,194,153,10,25,0,7,0,4,0.163,0.205,0.176,0.381,3,31,29,3.93,101.0,1.434,194,55,2,586.3333333333334,323,"CIN,STL"
John Williams,1922,1,1948,1948,-0.5,0,11,37,2,5,0,1,0,1,0.135,0.158,0.216,0.374,-1,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CAG
Sammy Haynes,1920,3,1943,1945,-1.0,0,79,218,15,43,0,23,2,9,0.197,0.239,0.211,0.45,37,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCM
Al Brancato,1919,4,1939,1945,-3.3,0,282,930,117,199,4,80,5,96,0.214,0.29,0.29,0.58,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Bill Burich,1917,2,1942,1946,0.1,0,27,81,4,23,0,7,2,6,0.284,0.333,0.296,0.63,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Jim Missouri,1917,4,1937,1940,-0.3,0,59,76,4,11,0,3,0,1,0.145,0.156,0.158,0.314,-17,11,14,5.67,86.0,1.561,59,30,3,230.0,135,PS
Vance Dinges,1915,2,1945,1946,0.9,0,159,501,53,146,2,46,7,44,0.291,0.35,0.363,0.713,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Edgar Pope,1911,1,1938,1938,0.0,0,1,3,0,1,0,0,0,0,0.333,0.333,0.333,0.667,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BCA
George McQuinn,1910,12,1936,1948,21.6,6,1550,5747,832,1588,135,794,32,712,0.276,0.357,0.424,0.781,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CIN,NYY,OAK"
Phil Gallivan,1907,3,1931,1934,-0.4,0,54,51,5,12,0,2,0,1,0.235,0.264,0.294,0.558,44,5,11,5.95,77.0,1.837,54,11,1,175.33333333333334,68,"CHW,LAD"
Jim Stroner,1901,1,1929,1929,0.0,0,6,8,0,3,0,0,0,1,0.375,0.444,0.5,0.944,131,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Art Reinhart,1899,5,1919,1928,5.3,0,123,186,25,56,0,19,1,7,0.301,0.326,0.36,0.687,78,30,18,3.6,114.0,1.41,92,45,3,444.6666666666667,79,STL
Hal Elliott,1899,4,1929,1932,-4.3,0,120,89,6,12,0,2,0,10,0.135,0.222,0.135,0.357,-10,11,24,6.95,73.0,1.945,120,30,3,322.3333333333333,90,PHI
Jack Lively,1885,1,1911,1911,0.5,0,20,43,6,11,0,4,0,4,0.256,0.333,0.349,0.682,87,7,5,4.59,76.0,1.557,18,14,0,113.66666666666667,45,DET
Dave Fultz,1875,7,1898,1905,5.5,0,644,2393,369,648,3,223,189,201,0.271,0.332,0.331,0.664,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,NYY,OAK,PHI"
Marty Honan,1869,2,1890,1891,-0.1,0,6,15,1,2,0,4,0,1,0.133,0.188,0.267,0.454,29,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Tony Hellman,1861,1,1886,1886,-0.1,0,1,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLO
