Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Everett Teaford,1984,4,2011,2015,1.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,5,4.11,102.0,1.325,49,8,1,111.66666666666667,67,"KCR,TBD"
Clint Sammons,1983,3,2007,2009,-0.8,0,31,68,3,12,1,4,0,6,0.176,0.243,0.235,0.479,28,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Rafael Pérez,1982,7,2006,2012,4.3,0,24,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,21,12,3.64,116.0,1.328,338,0,3,329.0,268,CLE
Justin Morneau,1981,14,2003,2016,27.0,4,1545,5699,772,1603,247,985,5,573,0.281,0.348,0.481,0.828,120,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,COL,MIN,PIT"
Josh Beckett,1980,14,2001,2014,35.7,3,153,289,19,41,3,18,0,12,0.142,0.175,0.215,0.39,4,138,106,3.88,111.0,1.232,335,332,0,2051.0,1901,"BOS,FLA,LAD"
Clayton Andrews,1978,1,2000,2000,-0.7,0,2,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,2,10.02,51.0,2.081,8,2,0,20.666666666666668,12,TOR
Guillermo Rodríguez,1978,2,2007,2009,-0.1,0,46,92,11,22,1,15,0,12,0.239,0.324,0.337,0.661,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,SFG"
Eric DuBose,1976,5,2002,2006,1.0,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,9,15,5.21,87.0,1.45,52,27,0,188.33333333333334,115,BAL
Jason Karnuth,1976,2,2001,2005,0.1,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2.7,176.0,1.8,7,0,0,6.666666666666667,1,"DET,STL"
Tyler Walker,1976,8,2002,2010,2.1,0,249,12,0,0,0,0,0,1,0.0,0.077,0.0,0.077,-77,23,18,4.23,103.0,1.368,286,1,34,299.6666666666667,243,"NYM,PHI,SFG,TBD,WSN"
Graham Koonce,1975,1,2003,2003,0.0,0,6,8,0,1,0,0,0,0,0.125,0.125,0.25,0.375,-4,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Steve Woodard,1975,7,1997,2003,3.3,0,89,126,6,15,0,6,0,7,0.119,0.172,0.143,0.314,-17,32,36,4.94,92.0,1.395,162,94,0,667.3333333333334,464,"BOS,CLE,MIL,TEX"
A.J. Hinch,1974,7,1998,2004,0.0,0,350,953,104,209,32,112,13,71,0.219,0.28,0.356,0.636,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,KCR,OAK,PHI"
Scott Watkins,1970,1,1995,1995,-0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,5.4,90.0,1.523,27,0,0,21.666666666666668,11,MIN
John Smoltz HOF,1967,21,1988,2009,69.0,8,709,948,77,151,5,61,3,79,0.159,0.226,0.207,0.433,16,213,155,3.33,125.0,1.176,723,481,154,3473.0,3084,"ATL,BOS,STL"
George Brett HOF,1953,21,1973,1993,88.6,13,2707,10349,1583,3154,317,1596,201,1096,0.305,0.369,0.487,0.857,135,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCR
Rick Waits,1952,12,1973,1985,14.2,0,13,1,4,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,79,92,4.25,93.0,1.459,317,190,8,1427.0,659,"CLE,MIL,TEX"
Steve Dunning,1949,7,1970,1977,1.9,0,107,134,11,26,4,12,0,10,0.194,0.248,0.299,0.547,52,23,41,4.56,82.0,1.511,136,84,1,613.6666666666666,390,"ANA,CLE,OAK,TEX,WSN"
Bill North,1948,11,1971,1981,26.8,0,1169,3900,640,1016,20,230,395,627,0.261,0.365,0.323,0.688,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,LAD,OAK,SFG"
Al McBean,1938,10,1961,1970,15.1,0,425,264,21,52,3,25,0,6,0.197,0.218,0.261,0.479,35,67,50,3.13,111.0,1.327,409,76,63,1072.3333333333333,575,"LAD,PIT,SDP"
Fred Baczewski,1926,3,1953,1955,2.4,0,63,89,5,12,1,2,0,2,0.135,0.154,0.169,0.322,-16,17,10,4.45,97.0,1.493,63,40,1,279.3333333333333,104,"CHC,CIN"
Dale Matthewson,1923,2,1943,1944,0.3,0,29,5,0,1,0,0,0,0,0.2,0.2,0.2,0.4,16,0,3,4.34,81.0,1.328,28,1,0,58.0,16,PHI
Ed Wright,1919,5,1945,1952,2.2,0,101,128,15,27,0,10,0,5,0.211,0.246,0.273,0.52,44,25,16,4.0,93.0,1.438,101,39,1,398.3333333333333,93,"ATL,OAK"
Eddie Dixon,1916,3,1938,1940,1.4,0,33,59,6,14,0,10,2,3,0.237,0.274,0.288,0.562,62,7,7,3.86,105.0,1.326,32,13,3,149.33333333333334,72,"BCA,BEG"
Julius Osley,1915,2,1937,1938,0.3,0,9,7,0,2,0,0,0,0,0.286,0.286,0.286,0.571,64,0,4,3.22,132.0,1.701,9,3,0,22.333333333333332,9,BBB
Jimmy Wasdell,1914,11,1937,1947,2.9,0,888,2866,339,782,29,341,29,243,0.273,0.332,0.365,0.697,96,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,LAD,MIN,PHI,PIT"
Howie Storie,1911,2,1931,1932,-0.1,0,12,25,2,5,0,0,0,3,0.2,0.286,0.2,0.486,32,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Ed Baecht,1907,6,1926,1937,-0.6,0,64,42,4,8,0,2,0,0,0.19,0.19,0.19,0.381,0,5,6,5.56,75.0,1.734,64,9,0,160.33333333333334,61,"BAL,CHC,PHI"
Lloyd Bruce,1907,1,1940,1940,0.2,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,1.0,2,0,0,3.0,1,CAG
Chet Falk,1905,3,1925,1927,-0.9,0,45,44,4,12,0,5,1,2,0.273,0.304,0.295,0.6,54,5,4,6.04,73.0,1.849,40,8,0,114.66666666666667,16,BAL
Jimmy Smith,1895,8,1914,1922,-3.5,0,370,1127,119,247,12,107,18,63,0.219,0.265,0.306,0.571,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BLT,CHH,CIN,PHI,PIT,SFG"
Isidro Fabré,1895,8,1923,1939,3.1,0,237,758,98,191,10,102,5,45,0.252,0.298,0.368,0.666,76,14,27,4.72,98.0,1.502,63,45,1,410.0,125,"CSE,NYC"
Joe Evans,1895,11,1915,1925,3.3,0,733,2043,306,529,3,210,67,212,0.259,0.329,0.328,0.658,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CLE,MIN"
Prudencio Martínez,1895,1,1920,1920,-0.1,0,5,14,1,1,0,0,0,0,0.071,0.071,0.071,0.143,-57,2,1,4.08,88.0,1.415,5,5,0,35.333333333333336,18,CSW
Sam Fishburn,1893,1,1919,1919,0.1,0,9,6,0,2,0,2,0,0,0.333,0.333,0.5,0.833,154,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Karl Meister,1891,1,1913,1913,-0.1,0,4,7,1,2,0,2,0,0,0.286,0.286,0.429,0.714,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Harry Smith,1890,4,1914,1918,-1.2,0,75,148,10,27,1,14,4,21,0.182,0.284,0.25,0.534,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BTT,CIN,SFG"
Ben Spencer,1890,1,1913,1913,0.1,0,8,21,2,6,0,2,0,2,0.286,0.348,0.429,0.776,124,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Joe Kilhullen,1890,1,1914,1914,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Claude Thomas,1890,1,1916,1916,0.0,0,7,10,0,1,0,1,0,0,0.1,0.1,0.1,0.2,-40,1,2,4.13,69.0,1.376,7,4,0,28.333333333333332,7,MIN
Steve Yerkes,1888,7,1909,1916,6.9,0,711,2521,307,676,6,254,54,207,0.268,0.328,0.35,0.677,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,PBS"
Emil Leber,1881,1,1905,1905,-0.1,0,2,6,1,0,0,0,0,1,0.0,0.143,0.0,0.143,-54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
C.B. Burns,1879,1,1902,1902,0.0,0,1,1,0,1,0,0,0,0,1.0,1.0,1.0,2.0,446,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLA
Tip O'Neill,1860,10,1883,1892,25.4,0,1052,4248,879,1385,52,757,161,420,0.326,0.392,0.458,0.851,144,16,16,3.39,94.0,1.46,36,33,0,289.0,91,"CHP,CIN,SFG,STL"
Jack Corcoran,1858,1,1884,1884,-0.5,0,52,185,17,39,0,0,0,8,0.211,0.251,0.265,0.516,68,0,0,0.0,0.0,1.0,1,0,0,1.0,0,LAD
Fred Goldsmith,1856,7,1875,1884,12.4,0,219,855,128,193,3,75,0,26,0.226,0.249,0.298,0.547,69,112,68,2.73,106.0,1.153,189,185,1,1609.6666666666667,433,"BLO,CHC,NHV,TRT"
Harry Salisbury,1855,2,1879,1882,0.1,0,49,181,20,24,0,0,0,5,0.133,0.156,0.144,0.3,2,24,24,2.55,103.0,1.099,48,48,0,424.0,166,"PIT,TRT"
