Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Marc Sullivan,1958,5,1982,1987,-1.5,0,137,360,37,67,5,28,0,18,0.186,0.236,0.258,0.494,33,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Dave Patterson,1956,1,1979,1979,-1.2,0,37,7,0,1,0,0,0,0,0.143,0.143,0.143,0.286,-21,4,1,5.26,69.0,1.585,36,0,6,53.0,34,LAD
Biff Pocoroba,1953,10,1975,1984,-0.7,1,596,1457,132,374,21,172,6,182,0.257,0.339,0.351,0.69,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Santiago Guzmán,1949,4,1969,1972,0.2,0,12,9,1,2,0,1,0,0,0.222,0.222,0.222,0.444,22,1,2,4.5,89.0,1.5,12,5,0,32.0,29,STL
Mick Kelleher,1947,11,1972,1982,-2.4,0,622,1081,108,230,0,65,9,74,0.213,0.267,0.254,0.52,43,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CHC,DET,HOU,STL"
Mickey Scott,1947,5,1972,1977,-0.2,0,40,4,1,0,0,0,0,2,0.0,0.333,0.0,0.333,2,8,7,3.72,95.0,1.32,133,0,4,172.0,70,"ANA,BAL,WSN"
Fred Scherman,1944,8,1969,1976,4.2,0,313,82,5,11,0,4,0,5,0.134,0.193,0.146,0.34,-3,33,26,3.66,100.0,1.43,346,11,39,536.3333333333334,297,"DET,HOU,WSN"
Buddy Bradford,1944,11,1966,1976,0.7,0,697,1605,224,363,52,175,36,184,0.226,0.311,0.365,0.676,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CIN,CLE,STL"
Santiago Rosario,1939,1,1965,1965,0.0,0,81,85,8,20,2,8,0,6,0.235,0.287,0.341,0.628,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Larry Sherry,1935,11,1958,1968,5.8,0,416,148,7,25,3,9,0,7,0.169,0.212,0.277,0.489,32,53,44,3.67,102.0,1.402,416,16,82,799.3333333333334,606,"ANA,DET,HOU,LAD"
Jack McMahan,1932,1,1956,1956,-0.4,0,34,15,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,5,5.04,85.0,1.693,34,9,0,75.0,22,"OAK,PIT"
Whitey Lockman,1926,15,1945,1960,19.5,1,1666,5940,836,1658,114,563,43,552,0.279,0.342,0.391,0.732,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CIN,SFG,STL"
Marv Rackley,1921,4,1947,1950,1.9,0,185,477,87,151,1,35,10,36,0.317,0.365,0.39,0.754,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,LAD,PIT"
Sandy Ullrich,1921,2,1944,1945,-0.9,0,31,25,2,7,0,0,0,1,0.28,0.308,0.32,0.628,89,3,3,5.04,62.0,1.604,31,6,1,91.0,28,MIN
LeGrant Scott,1910,1,1939,1939,0.3,0,76,232,31,65,1,26,5,22,0.28,0.343,0.366,0.709,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Sherman Edwards,1909,1,1934,1934,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,3.0,151.0,1.667,1,0,0,3.0,1,CIN
Joe Zapustas,1907,1,1933,1933,-0.1,0,2,5,0,1,0,0,0,0,0.2,0.2,0.2,0.4,6,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Bill Andrus,1907,2,1931,1937,-0.2,0,6,9,0,0,0,1,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,PHI"
Red Holt,1894,1,1925,1925,0.1,0,27,88,13,24,1,8,0,12,0.273,0.36,0.386,0.746,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Frank Gregory,1888,1,1912,1912,-0.2,0,4,5,1,1,0,0,0,1,0.2,0.333,0.2,0.533,49,2,0,4.6,75.0,1.66,4,2,0,15.666666666666666,4,CIN
Bill Eagle,1877,1,1898,1898,0.0,0,4,13,0,4,0,2,0,0,0.308,0.308,0.385,0.692,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WAS
Doc Reisling,1874,4,1904,1910,3.4,0,52,98,5,18,0,11,0,7,0.184,0.252,0.245,0.497,59,15,19,2.45,104.0,1.213,49,33,1,311.6666666666667,100,"LAD,MIN"
Louis Graff,1866,1,1890,1890,0.0,0,1,5,0,2,0,3,0,0,0.4,0.4,0.6,1.0,206,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SYS
John Tener,1863,4,1885,1890,-0.5,0,75,269,30,63,3,25,4,16,0.234,0.29,0.301,0.591,66,25,31,4.33,88.0,1.495,62,57,0,515.0,177,"BLO,CHC,PBB"
