Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
John Verhoeven,1952,4,1976,1981,1.3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,8,3.79,108.0,1.358,99,0,4,204.0,90,"ANA,CHW,MIN"
Rob Ellis,1950,3,1971,1975,-1.1,0,64,166,16,38,0,10,0,16,0.229,0.297,0.253,0.55,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIL
Phil Meeler,1948,1,1972,1972,-0.2,0,7,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,4.32,77.0,2.04,7,0,0,8.333333333333334,5,DET
Casey Cox,1941,8,1966,1973,-1.2,0,307,151,3,15,0,5,0,7,0.099,0.139,0.099,0.239,-30,39,42,3.7,92.0,1.32,308,59,20,762.0,297,"NYY,TEX"
Coco Laboy,1940,5,1969,1973,-0.9,0,420,1247,108,291,28,166,0,97,0.233,0.289,0.354,0.643,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WSN
César Tovar,1940,12,1965,1976,28.3,0,1488,5569,834,1546,46,435,226,413,0.278,0.335,0.368,0.703,100,0,0,0.0,0.0,1.0,1,1,0,1.0,1,"MIN,NYY,OAK,PHI,TEX"
Ed Roebuck,1931,11,1955,1966,7.2,0,460,137,14,28,2,10,0,4,0.204,0.227,0.277,0.504,35,52,31,3.35,115.0,1.334,460,1,62,791.0,477,"LAD,PHI,TEX"
Jim Westlake,1930,1,1955,1955,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Al Pilarcik,1930,6,1956,1961,1.7,0,668,1614,205,413,22,143,41,185,0.256,0.334,0.346,0.68,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,OAK"
Howie Schultz,1922,6,1943,1948,-2.2,0,470,1588,163,383,24,208,15,82,0.241,0.281,0.349,0.63,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,LAD,PHI"
Art Fowler,1922,9,1954,1964,10.9,0,362,231,16,35,0,20,0,23,0.152,0.232,0.156,0.388,4,54,51,4.03,101.0,1.315,362,90,32,1024.0,539,"ANA,CIN,LAD"
Paul O'Dea,1920,2,1944,1945,0.5,0,163,394,46,107,1,34,5,43,0.272,0.345,0.317,0.662,95,0,0,5.68,66.0,2.684,4,0,0,6.333333333333333,0,CLE
Al Montgomery,1920,1,1941,1941,-0.3,0,42,52,4,10,0,4,0,9,0.192,0.323,0.212,0.534,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Piper Davis,1917,7,1942,1948,5.4,6,150,562,105,174,8,80,15,53,0.31,0.374,0.454,0.828,141,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,HG"
Buddy Rosar,1914,13,1939,1951,14.1,5,988,3198,335,836,18,367,17,315,0.261,0.33,0.334,0.663,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE,NYY,OAK"
Luke Hamlin,1904,9,1933,1944,14.9,0,265,463,24,76,1,31,0,17,0.164,0.195,0.194,0.39,6,73,76,3.77,103.0,1.278,261,181,9,1405.0,563,"DET,LAD,OAK,PIT"
Joe Brown,1900,1,1927,1927,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,inf,6.0,0.0,1,1,0,0.0,0,CHW
Heinie Sand,1897,6,1923,1928,0.7,0,848,3033,457,781,18,251,21,382,0.258,0.343,0.344,0.688,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Curt Walker,1896,12,1919,1930,22.1,0,1359,4858,718,1475,64,688,96,535,0.304,0.374,0.44,0.813,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,NYY,PHI,SFG"
Dickey Kerr,1893,4,1919,1925,10.1,0,143,275,40,60,0,21,4,28,0.218,0.295,0.284,0.579,54,53,34,3.84,99.0,1.388,140,83,6,811.3333333333334,235,CHW
Bunny Brief,1892,4,1912,1917,0.6,0,184,569,61,127,5,59,17,58,0.223,0.306,0.325,0.631,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,PIT"
Joe Houser,1891,1,1914,1914,-0.4,0,8,7,1,1,0,1,0,0,0.143,0.143,0.143,0.286,-19,0,1,5.48,61.0,1.783,7,2,0,23.0,6,BFL
Wese Callahan,1888,1,1913,1913,0.1,0,7,14,0,4,0,1,1,2,0.286,0.375,0.286,0.661,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Mike Balenti,1886,2,1911,1913,-1.1,0,78,219,19,40,0,11,6,6,0.183,0.208,0.228,0.436,29,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CIN"
Jack Dalton,1885,4,1910,1916,3.5,0,345,1163,167,333,4,112,52,129,0.286,0.362,0.356,0.718,111,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BFL,DET,LAD"
Tom Tennant,1882,1,1912,1912,0.0,0,2,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Bill Tozer,1882,1,1908,1908,-0.1,0,4,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,1.69,145.0,1.406,4,0,0,10.666666666666666,5,CIN
Cliff Curtis,1881,5,1909,1913,2.7,0,136,246,11,39,0,11,1,6,0.159,0.182,0.163,0.344,-2,28,61,3.31,100.0,1.375,136,94,6,744.6666666666666,236,"ATL,CHC,LAD,PHI"
Fred Olmstead,1881,4,1908,1911,1.6,0,66,124,4,19,0,5,0,5,0.153,0.186,0.194,0.38,17,19,20,2.74,98.0,1.313,66,37,2,358.6666666666667,135,CHW
George Cuppy,1869,10,1892,1901,39.4,0,314,957,146,223,1,120,10,89,0.233,0.302,0.304,0.606,60,163,98,3.48,127.0,1.371,302,262,5,2283.0,504,"ATL,BOS,CLV,STL"
William McLaughlin,1861,1,1884,1884,-0.5,0,10,37,3,7,0,0,0,0,0.189,0.189,0.27,0.459,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WNA
