Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Buddy Carlyle,1977,9,1999,2015,-1.3,0,142,57,6,10,0,4,0,3,0.175,0.217,0.175,0.392,5,13,13,5.14,82.0,1.385,150,27,1,292.3333333333333,232,"ATL,LAD,NYM,NYY,SDP"
D'Angelo Jimenez,1977,8,1999,2007,8.1,0,641,2159,290,568,36,228,36,291,0.263,0.351,0.377,0.728,94,0,0,0.0,0.0,0.0,1,0,0,1.3333333333333333,0,"CHW,CIN,NYY,OAK,SDP,TEX,WSN"
Tony Cogan,1976,1,2001,2001,-0.2,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,5.84,83.0,1.824,39,0,0,24.666666666666668,17,KCR
LaTroy Hawkins,1972,21,1995,2015,17.8,0,528,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,75,94,4.31,106.0,1.406,1042,98,127,1467.3333333333333,983,"ANA,BAL,CHC,COL,HOU,MIL,MIN,NYM,NYY,SFG,TOR"
Dustin Hermanson,1972,12,1995,2006,11.3,0,274,322,14,30,2,10,0,20,0.093,0.151,0.127,0.278,-27,73,78,4.21,105.0,1.36,357,180,56,1283.0,874,"BOS,CHW,SDP,SFG,STL,WSN"
John Hope,1970,4,1993,1996,-0.9,0,24,21,0,3,0,0,1,0,0.143,0.143,0.143,0.286,-24,1,5,5.99,71.0,1.588,24,11,0,73.66666666666667,29,PIT
Paul Swingle,1966,1,1993,1993,-0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,8.38,55.0,2.172,9,0,0,9.666666666666666,6,ANA
Andy Van Slyke,1960,13,1983,1995,41.3,3,1658,5711,835,1562,164,792,245,667,0.274,0.349,0.443,0.792,119,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,PHI,PIT,STL"
Roger McDowell,1960,12,1985,1996,10.1,0,620,72,6,16,0,6,0,5,0.222,0.282,0.292,0.574,61,70,70,3.3,115.0,1.386,723,2,159,1050.0,524,"BAL,LAD,NYM,PHI,TEX"
Tom Henke,1957,14,1982,1995,22.9,2,58,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,41,42,2.67,157.0,1.092,642,0,311,789.6666666666666,861,"STL,TEX,TOR"
Joaquín Andújar,1952,13,1976,1988,16.1,4,366,607,31,77,5,38,7,30,0.127,0.168,0.178,0.346,-2,127,118,3.58,99.0,1.276,405,305,9,2153.0,1032,"HOU,OAK,STL"
Jim Wright,1950,2,1978,1979,2.6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,4,3.82,111.0,1.237,35,17,0,139.0,71,BOS
Larry Bradford,1949,4,1977,1981,1.5,0,104,5,1,1,0,0,0,0,0.2,0.2,0.2,0.4,10,6,4,2.52,152.0,1.283,104,0,7,103.66666666666667,58,ATL
Dave Kingman,1948,16,1971,1986,17.3,3,1941,6677,901,1575,442,1210,85,608,0.236,0.302,0.478,0.78,115,0,0,9.0,47.0,2.25,2,0,0,4.0,4,"ANA,CHC,NYM,NYY,OAK,SDP,SFG"
Elliott Maddox,1947,11,1970,1980,14.9,0,1029,2843,360,742,18,234,60,409,0.261,0.358,0.334,0.692,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,DET,NYM,NYY,TEX"
Pete Charton,1942,1,1964,1964,-0.1,0,25,10,2,1,0,0,0,1,0.1,0.182,0.1,0.282,-20,0,2,5.26,74.0,1.4,25,5,0,65.0,37,BOS
Paul Casanova,1941,10,1965,1974,1.2,1,859,2786,214,627,50,252,2,101,0.225,0.252,0.319,0.571,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,TEX"
Ralph Lumenti,1936,3,1957,1959,-0.7,0,13,10,0,2,0,0,0,0,0.2,0.2,0.2,0.4,12,1,3,7.29,54.0,2.22,13,6,0,33.333333333333336,30,MIN
Howie Reed,1936,10,1958,1971,4.6,0,229,91,2,6,1,3,0,14,0.066,0.19,0.11,0.3,-12,26,29,3.72,97.0,1.393,229,35,9,515.3333333333334,268,"ANA,HOU,LAD,OAK,WSN"
Danny Kravitz,1930,5,1956,1960,-1.2,0,215,552,52,130,10,54,1,35,0.236,0.28,0.355,0.635,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"OAK,PIT"
Jack Daniels,1927,1,1952,1952,-1.4,0,106,219,31,41,2,14,3,28,0.187,0.288,0.247,0.535,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Bob Rush,1925,13,1948,1960,36.0,2,420,807,50,140,4,49,1,31,0.173,0.204,0.222,0.426,14,127,152,3.65,110.0,1.293,417,321,8,2410.6666666666665,1244,"ATL,CHC,CHW"
Kent Peterson,1925,8,1944,1953,0.5,0,147,110,3,10,0,3,0,2,0.091,0.107,0.091,0.198,-46,13,38,4.95,83.0,1.544,147,43,5,420.3333333333333,208,"CIN,PHI"
Jay Difani,1922,2,1948,1949,0.1,0,4,3,0,1,0,0,0,0,0.333,0.333,0.667,1.0,166,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Bill Werle,1920,6,1949,1954,3.9,0,185,199,13,35,0,8,0,15,0.176,0.234,0.216,0.45,20,29,39,4.69,90.0,1.449,185,60,15,665.3333333333334,283,"BOS,PIT,STL"
Lionel Decuir,1914,3,1937,1940,-0.4,0,39,106,11,18,1,9,3,8,0.17,0.235,0.226,0.461,36,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CT,KCM,PC"
Heinie Heltzel,1913,2,1943,1944,-0.8,0,40,108,7,17,0,5,0,9,0.157,0.229,0.194,0.423,23,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PHI"
Nino Bongiovanni,1911,2,1938,1939,0.1,0,68,166,17,43,0,16,0,9,0.259,0.297,0.301,0.598,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Josh Gibson HOF,1911,14,1930,1946,38.1,12,602,2168,612,808,166,733,40,336,0.373,0.458,0.718,1.176,214,0,0,21.6,28.0,3.0,1,0,0,1.6666666666666665,0,"HG,MRS,PC"
Freddie Muller,1907,2,1933,1934,-0.3,0,17,49,7,9,0,3,1,6,0.184,0.273,0.245,0.518,37,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Fred Koster,1905,1,1931,1931,-1.2,0,76,151,21,34,0,8,4,14,0.225,0.291,0.265,0.556,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Doc Hamann,1900,1,1922,1922,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,inf,3.0,0.0,1,0,0,0.0,0,CLE
Pete Scott,1897,3,1926,1928,2.5,0,208,522,95,158,8,88,5,59,0.303,0.377,0.45,0.827,117,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,PIT"
Hal Haid,1897,6,1919,1933,1.8,0,120,72,4,9,0,4,0,5,0.125,0.192,0.139,0.331,-16,14,15,4.16,108.0,1.474,119,14,12,307.3333333333333,103,"ATL,BAL,CHW,STL"
Cy Williams,1887,19,1912,1930,37.4,0,2002,6780,1024,1981,251,1005,115,690,0.292,0.365,0.47,0.835,125,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,PHI"
Jim Doyle,1886,2,1910,1911,3.2,0,137,485,70,135,5,63,19,40,0.278,0.336,0.41,0.746,109,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN"
Steve White,1884,1,1912,1912,-0.3,0,4,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,5.4,74.0,2.4,4,0,0,6.666666666666667,3,"ATL,MIN"
Bert Weeden,1882,1,1911,1911,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Warren Gill,1878,1,1908,1908,0.3,0,27,76,10,17,0,14,3,11,0.224,0.366,0.25,0.616,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Joe Harrington,1869,2,1895,1896,-0.7,0,72,264,47,58,3,38,5,26,0.22,0.295,0.311,0.605,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Frank Zinn,1865,1,1888,1888,-0.2,0,2,7,0,0,0,0,0,1,0.0,0.125,0.0,0.125,-58,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHA
Dell Darling,1861,6,1883,1891,0.3,0,175,628,109,151,7,83,29,91,0.24,0.34,0.354,0.694,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BUF,CHC,CHP,STL"
Harry Maskrey,1861,1,1882,1882,-0.1,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LOU
Bill Traffley,1859,5,1878,1886,-2.7,0,179,663,85,116,1,36,8,34,0.175,0.22,0.235,0.455,45,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,CHC,CIN"
Steve Dunn,1858,1,1884,1884,0.2,0,9,32,2,8,0,0,0,0,0.25,0.25,0.313,0.563,132,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STP
