Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Lou Raymond,1894,1,1919,1919,0.0,0,1,2,0,1,0,0,0,0,0.5,0.5,0.5,1.0,193,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Erwin Renfer,1891,1,1913,1913,-0.2,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,6.0,53.0,1.333,1,1,0,6.0,1,DET
Walt Meinert,1890,1,1913,1913,0.1,0,4,8,1,3,0,0,1,1,0.375,0.444,0.375,0.819,143,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Fred Toney,1888,12,1911,1923,25.9,0,336,744,40,118,3,47,3,21,0.159,0.182,0.198,0.379,10,139,102,2.69,113.0,1.188,336,271,12,2206.0,718,"CHC,CIN,SFG,STL"
Petie Behan,1887,3,1921,1923,1.0,0,43,67,7,13,0,4,1,0,0.194,0.194,0.224,0.418,5,7,15,4.76,97.0,1.693,40,24,2,189.0,43,PHI
Joe Riggert,1886,3,1911,1919,0.7,0,174,558,68,134,8,44,20,46,0.24,0.305,0.366,0.671,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BOS,LAD,STL"
Art Wilson,1885,14,1908,1921,14.4,0,812,2056,237,536,24,227,50,292,0.261,0.357,0.364,0.721,114,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,CHH,CLE,PIT,SFG"
Fred Anderson,1885,7,1909,1918,3.2,0,180,312,17,41,0,13,0,10,0.131,0.161,0.157,0.318,-6,53,57,2.86,102.0,1.175,178,114,8,986.3333333333334,514,"BFL,BOS,SFG"
Gene Wright,1878,4,1901,1904,-3.4,0,48,138,17,23,1,9,0,1,0.167,0.179,0.275,0.454,31,14,26,4.5,70.0,1.585,46,40,1,323.6666666666667,140,"BAL,CLE,LAD"
Tom Gettinger,1868,3,1889,1895,-1.3,0,125,503,61,131,6,64,14,30,0.26,0.306,0.372,0.678,83,0,0,7.11,69.0,2.211,2,0,0,6.333333333333333,0,"LOU,STL"
Frank Bell,1862,1,1885,1885,-0.5,0,10,29,5,5,0,2,0,0,0.172,0.2,0.241,0.441,38,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Bill Mountjoy,1858,3,1883,1885,3.6,0,59,200,25,29,0,10,0,24,0.145,0.257,0.165,0.422,36,31,24,3.25,102.0,1.219,57,57,0,503.6666666666667,164,"BLO,CIN"
Ed Callahan,1857,1,1884,1884,0.1,0,8,27,2,9,0,0,0,1,0.333,0.357,0.333,0.69,138,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BRD,KCU,SLM"
Old Hoss Radbourn HOF,1854,12,1880,1891,75.4,0,653,2487,308,585,9,259,26,158,0.235,0.283,0.281,0.564,73,310,194,2.68,119.0,1.149,527,502,2,4527.333333333333,1830,"ATL,BRS,BUF,CIN,PRO"
Charlie Smith,1840,1,1871,1871,0.2,0,14,72,15,19,0,5,6,1,0.264,0.274,0.319,0.593,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NNA
