Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Alex Colomé,1988,11,2013,2023,5.7,1,28,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,34,35,3.36,125.0,1.25,450,19,159,539.0,477,"CHW,COL,MIN,SEA,TBD"
Nate Freiman,1986,2,2013,2014,0.0,0,116,277,22,71,9,39,0,19,0.256,0.309,0.408,0.717,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Evan Reed,1985,2,2013,2014,-0.2,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,4.2,96.0,1.563,48,0,0,55.666666666666664,43,DET
Ronald Belisario,1982,6,2009,2015,0.8,0,266,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,24,20,3.85,99.0,1.285,341,0,12,339.3333333333333,273,"CHW,LAD,TBD"
Julio De Paula,1982,1,2007,2007,-0.5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,8.55,51.0,2.0,16,0,0,20.0,8,MIN
Jesse Carlson,1980,3,2008,2010,1.9,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,8,3.63,120.0,1.189,162,0,3,141.33333333333334,114,TOR
Chris Reitsma,1977,7,2001,2007,0.6,0,303,87,3,9,0,5,0,3,0.103,0.143,0.115,0.258,-32,32,46,4.7,93.0,1.412,338,53,37,609.0,359,"ATL,CIN,SEA"
Sam McConnell,1975,1,2004,2004,0.1,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,0,3.86,115.0,1.607,10,0,0,9.333333333333334,4,ATL
Brian Moehler,1971,14,1996,2010,10.8,0,201,202,4,9,0,5,0,9,0.045,0.098,0.054,0.153,-58,84,107,4.81,93.0,1.46,332,252,1,1567.3333333333333,859,"CIN,DET,FLA,HOU"
Esteban Loaiza,1971,14,1995,2008,22.7,2,154,271,16,46,0,18,0,3,0.17,0.178,0.192,0.37,-2,126,114,4.65,98.0,1.408,377,333,1,2099.0,1382,"CHW,LAD,NYY,OAK,PIT,TEX,TOR,WSN"
Sil Campusano,1965,3,1988,1991,0.0,0,154,262,26,53,5,23,1,16,0.202,0.26,0.324,0.584,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,TOR"
Steve Engel,1961,1,1985,1985,-0.2,0,11,16,1,3,1,4,0,3,0.188,0.316,0.375,0.691,86,1,5,5.57,72.0,1.684,11,8,1,51.666666666666664,29,CHC
Donell Nixon,1961,4,1987,1990,1.4,0,208,396,56,109,4,35,47,35,0.275,0.337,0.333,0.671,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,SEA,SFG"
Rick Aguilera,1961,16,1985,2000,21.9,3,221,139,12,28,3,11,0,6,0.201,0.234,0.288,0.522,45,86,81,3.57,118.0,1.227,732,89,318,1291.3333333333333,1030,"BOS,CHC,MIN,NYM"
Jim Tracy,1955,2,1980,1981,-0.6,0,87,185,18,46,3,14,3,25,0.249,0.336,0.368,0.704,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
José Báez,1953,2,1977,1978,1.5,0,114,355,47,87,1,19,7,25,0.245,0.297,0.304,0.601,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SEA
Joe Simpson,1951,9,1975,1983,-2.0,0,605,1397,166,338,9,124,45,90,0.242,0.289,0.317,0.607,67,0,0,3.0,153.0,2.0,2,0,0,3.0,1,"KCR,LAD,SEA"
Manny Muñiz,1947,1,1971,1971,-0.2,0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,6.97,53.0,1.645,5,0,0,10.333333333333334,6,PHI
Ken Rowe,1933,3,1963,1965,-1.2,0,26,6,0,1,0,1,0,0,0.167,0.167,0.167,0.333,-1,2,1,3.57,92.0,1.522,26,0,1,45.333333333333336,19,"BAL,LAD"
Ted Gray,1924,9,1946,1955,6.7,1,228,370,22,59,0,16,0,26,0.159,0.217,0.176,0.392,6,59,74,4.37,95.0,1.47,222,162,4,1134.0,687,"BAL,CHW,CLE,DET,NYY"
Loyd Christopher,1919,2,1945,1947,-0.1,0,16,37,5,9,0,4,0,5,0.243,0.333,0.297,0.631,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,CHW"
Tommy Byrne,1919,13,1943,1957,11.0,1,377,601,73,143,14,98,1,38,0.238,0.286,0.378,0.663,77,85,69,4.11,97.0,1.597,281,170,12,1362.0,766,"BAL,CHW,MIN,NYY"
Al Lakeman,1918,9,1942,1954,-2.6,0,239,646,40,131,15,66,0,36,0.203,0.248,0.314,0.562,56,0,0,13.5,46.0,1.5,1,0,0,0.6666666666666666,0,"ATL,CIN,DET,PHI"
John Dantonio,1918,2,1944,1945,-0.9,0,50,135,12,33,0,12,3,11,0.244,0.301,0.304,0.605,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Alfred Saylor,1911,4,1941,1945,0.9,0,57,149,15,37,0,11,0,9,0.248,0.291,0.262,0.553,69,9,10,3.23,113.0,1.257,30,19,0,189.33333333333334,71,BBB
Bill Freeman,1907,1,1925,1925,-0.3,0,2,2,1,1,0,0,0,0,0.5,0.5,0.5,1.0,170,0,0,14.54,39.0,2.538,2,0,0,4.333333333333333,4,ABC
Syl Johnson,1900,19,1922,1940,27.4,0,542,702,51,127,4,53,1,23,0.181,0.209,0.238,0.447,16,112,117,4.06,105.0,1.283,542,209,43,2165.6666666666665,920,"CIN,DET,PHI,STL"
Willie Spearman,1899,4,1924,1927,1.5,0,87,162,18,41,4,26,2,10,0.253,0.301,0.395,0.696,86,17,26,5.1,93.0,1.513,67,43,2,358.3333333333333,162,"CEL,CHT,MRS,SLS"
Elmer Wilson,1894,2,1925,1926,0.5,0,57,142,17,37,5,23,1,6,0.261,0.291,0.465,0.755,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DYM,SLS"
Jim Murray,1894,1,1922,1922,0.1,0,4,2,0,1,0,0,0,0,0.5,0.5,0.5,1.0,159,0,0,4.5,97.0,1.833,4,0,1,6.0,3,LAD
Joe Berry,1894,2,1921,1922,0.1,0,15,6,0,2,0,2,0,1,0.333,0.429,0.667,1.095,184,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Charlie Flanagan,1891,1,1913,1913,0.0,0,4,3,0,0,0,0,0,1,0.0,0.25,0.0,0.25,-25,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Bobby Byrne,1884,11,1907,1917,13.9,0,1283,4831,667,1225,10,331,176,456,0.254,0.324,0.323,0.647,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,PHI,PIT,STL"
Fred Beebe,1879,7,1906,1916,4.5,0,205,457,24,72,0,30,1,8,0.158,0.172,0.199,0.371,16,62,83,2.86,92.0,1.255,202,153,4,1294.3333333333333,634,"CHC,CIN,CLE,PHI,STL"
Pete Sweeney,1863,3,1888,1890,-3.4,0,134,521,53,109,1,47,19,37,0.209,0.28,0.269,0.548,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LOU,PHA,STL,WNL"
Walt Goldsby,1861,3,1884,1888,-0.4,0,73,267,23,65,0,23,17,12,0.243,0.289,0.262,0.551,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,RIC,STL,WNL,WST"
Jerry McCormick,1861,2,1883,1884,0.1,0,202,841,104,220,0,0,0,7,0.262,0.268,0.328,0.596,97,0,0,9.0,49.0,2.5,1,0,0,2.0,3,"BLO,PHK,WNA"
King Kelly HOF,1857,16,1878,1893,46.0,0,1456,5896,1357,1813,69,950,368,549,0.307,0.368,0.438,0.806,138,2,2,4.14,96.0,2.036,12,0,0,45.666666666666664,4,"ATL,BRS,CHC,CKK,CNR,SFG"
Alfred Metcalfe,1852,1,1875,1875,-0.1,0,8,32,2,7,0,1,2,0,0.219,0.219,0.219,0.438,52,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NNA
Tom Berry,1842,1,1871,1871,0.0,0,1,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,43,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PNA
