Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Mike Brumley,1962,8,1987,1995,-2.3,0,295,635,78,131,3,38,20,46,0.206,0.261,0.272,0.534,48,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,DET,HOU,OAK,SEA"
Kirk McCaskill,1961,12,1985,1996,14.3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,106,108,4.12,99.0,1.396,380,242,7,1729.0,1003,"ANA,CHW"
Brian Dorsett,1961,8,1987,1996,-0.8,0,163,411,38,92,9,51,0,32,0.224,0.281,0.326,0.607,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CHC,CIN,CLE,NYY,SDP"
Ed Plank,1952,2,1978,1979,-0.1,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,5.23,72.0,1.839,9,0,0,10.333333333333334,2,SFG
Sam Ewing,1949,4,1973,1978,-1.2,0,167,361,31,92,6,47,1,28,0.255,0.308,0.352,0.66,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,TOR"
Nate Colbert,1946,10,1966,1976,14.4,3,1004,3422,481,833,173,520,52,383,0.243,0.322,0.451,0.773,119,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,HOU,OAK,SDP,WSN"
Jerry Hinsley,1945,2,1964,1967,-0.7,0,11,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2,7.08,51.0,1.869,11,2,0,20.333333333333332,14,NYM
Roy Gleason,1943,1,1963,1963,0.0,0,8,1,3,1,0,0,0,0,1.0,1.0,2.0,3.0,774,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Hal Jones,1936,2,1961,1962,-0.5,0,17,51,4,11,2,5,0,2,0.216,0.259,0.353,0.612,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Dizzy Sutherland,1922,1,1949,1949,-0.3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,45.0,13.0,8.0,1,1,0,1.0,0,MIN
Charlie Mead,1921,3,1943,1945,-0.5,0,87,261,18,64,3,27,3,20,0.245,0.299,0.318,0.617,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Clyde Williams,1920,2,1946,1947,-0.4,0,5,8,0,1,0,1,0,1,0.125,0.222,0.125,0.347,-2,1,1,5.03,92.0,1.881,5,2,0,19.666666666666668,8,CBE
Gabby Kemp,1919,4,1938,1941,0.6,0,51,185,33,46,2,21,11,21,0.249,0.329,0.303,0.631,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BCA,JRC"
Steve Shemo,1915,2,1944,1945,0.1,0,35,77,7,20,0,8,0,2,0.26,0.279,0.299,0.577,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Joe Royal,1912,4,1938,1944,-0.8,0,32,110,13,22,1,13,4,7,0.2,0.254,0.246,0.5,43,0,0,9.95,43.0,2.368,1,1,0,6.333333333333333,1,"JRC,NBY"
Claude Passeau,1909,13,1935,1947,45.1,4,447,982,84,189,15,80,2,26,0.193,0.214,0.274,0.488,35,162,150,3.32,113.0,1.318,444,331,21,2719.6666666666665,1104,"CHC,PHI,PIT"
Earl Caldwell,1905,8,1928,1948,4.5,0,200,157,14,28,1,16,0,8,0.178,0.218,0.223,0.441,17,33,43,4.69,92.0,1.557,200,49,25,587.6666666666666,202,"BAL,BOS,CHW,PHI"
Guy Cantrell,1904,3,1925,1930,-0.3,0,38,27,2,2,0,1,0,0,0.074,0.107,0.074,0.181,-53,2,7,4.27,104.0,1.636,38,7,0,99.0,45,"DET,LAD,OAK"
Fred Frankhouse,1904,13,1927,1939,18.4,1,421,636,72,132,1,58,1,38,0.208,0.254,0.25,0.504,37,106,97,3.92,100.0,1.448,402,213,12,1888.0,622,"ATL,LAD,STL"
Vic Sorrell,1901,10,1928,1937,17.0,0,281,553,35,77,0,27,0,35,0.139,0.191,0.161,0.351,-9,92,101,4.43,102.0,1.511,280,216,11,1671.6666666666667,619,DET
Wade Johnston,1898,12,1922,1933,13.2,0,666,2604,487,790,43,371,71,279,0.303,0.373,0.437,0.81,117,4,7,3.89,117.0,1.251,15,14,0,90.33333333333333,45,"AB2,BBS,CTS,DS,KCM"
Bill Morrell,1893,3,1926,1931,0.1,0,48,37,6,6,0,1,0,5,0.162,0.262,0.162,0.424,15,8,6,4.64,83.0,1.594,48,9,1,143.66666666666666,35,"MIN,SFG"
Tiny Osborne,1893,4,1922,1925,-1.7,0,142,220,14,44,0,16,1,5,0.2,0.221,0.232,0.453,19,31,40,4.72,86.0,1.56,142,74,7,646.0,263,"CHC,LAD"
Joe Willis,1890,3,1911,1913,-1.2,0,41,48,2,6,0,3,0,3,0.125,0.177,0.146,0.322,-10,4,11,4.63,74.0,1.568,41,20,3,161.33333333333334,66,"BAL,STL"
Walter Jantzen,1890,1,1912,1912,-0.9,0,31,119,10,22,1,8,3,4,0.185,0.218,0.227,0.445,29,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Joe McDonald,1888,1,1910,1910,-0.4,0,10,32,4,5,0,1,0,1,0.156,0.182,0.156,0.338,9,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Hippo Vaughn,1888,13,1908,1921,46.9,0,392,921,81,159,3,61,12,68,0.173,0.232,0.223,0.455,34,178,137,2.49,119.0,1.201,390,332,5,2730.0,1416,"CHC,MIN,NYY"
Happy Townsend,1879,6,1901,1906,0.1,0,155,427,26,71,1,29,3,12,0.166,0.196,0.22,0.417,26,34,82,3.59,84.0,1.38,153,125,0,1137.6666666666667,473,"CLE,MIN,PHI"
Doc White,1879,13,1901,1913,48.5,0,548,1283,147,278,2,75,32,147,0.217,0.298,0.259,0.557,73,189,156,2.39,113.0,1.121,427,363,5,3041.0,1384,"CHW,PHI"
Jack Hendricks,1875,2,1902,1903,-0.6,0,42,145,11,30,0,4,5,15,0.207,0.281,0.283,0.564,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,MIN,SFG"
Jim Rogers,1872,2,1896,1897,-1.1,0,152,597,82,140,3,90,20,48,0.235,0.294,0.318,0.612,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LOU,WAS"
Ollie Pickering,1870,8,1896,1908,8.5,0,886,3352,500,910,9,287,194,287,0.272,0.334,0.331,0.665,96,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CLE,CLV,LOU,MIN,OAK"
William Stein,1868,1,1890,1890,-0.2,0,1,3,0,0,0,0,0,1,0.0,0.25,0.0,0.25,-26,0,1,9.0,45.0,2.625,1,1,0,8.0,1,PHA
Steve Toole,1859,4,1886,1890,-0.1,0,59,228,34,60,1,31,9,5,0.263,0.282,0.36,0.642,88,27,26,4.79,81.0,1.616,55,52,0,443.0,141,"BRG,KCC,LAD"
