Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Nelson Simmons,1963,3,1984,1987,0.0,0,100,330,38,86,11,40,2,31,0.261,0.319,0.409,0.728,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,DET"
Jackie Gutiérrez,1960,6,1983,1988,-5.6,0,356,957,106,227,4,63,25,33,0.237,0.261,0.285,0.547,49,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,PHI"
Roy Johnson,1959,3,1982,1985,-0.5,0,36,70,4,12,1,4,1,8,0.171,0.253,0.271,0.525,49,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WSN
Joe Zdeb,1953,3,1977,1979,-0.2,0,180,345,47,94,2,34,10,25,0.273,0.317,0.348,0.665,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCR
Rico Petrocelli,1943,13,1963,1976,39.1,2,1553,5390,653,1352,210,773,10,661,0.251,0.332,0.42,0.752,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Danny Breeden,1942,2,1969,1971,-0.7,0,28,73,3,11,0,5,0,9,0.151,0.25,0.164,0.414,14,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN"
Elmo Plaskett,1938,2,1962,1963,-0.4,0,17,35,3,7,1,5,0,1,0.2,0.222,0.286,0.508,41,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Ed Hobaugh,1934,3,1961,1963,0.3,0,62,55,1,7,1,2,1,2,0.127,0.158,0.218,0.376,2,9,10,4.34,91.0,1.526,61,21,1,211.66666666666666,115,TEX
Eddie Kasko,1931,10,1957,1966,11.0,2,1077,3546,411,935,22,261,31,265,0.264,0.317,0.331,0.648,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CIN,HOU,STL"
Chuck Coles,1931,1,1958,1958,0.1,0,5,11,0,2,0,2,0,2,0.182,0.308,0.273,0.58,52,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Bob Trowbridge,1930,5,1956,1960,0.3,0,116,77,3,6,0,0,0,3,0.078,0.113,0.091,0.203,-43,13,13,3.95,92.0,1.453,116,25,5,330.3333333333333,201,"ATL,OAK"
Dick Marlowe,1929,6,1951,1956,0.0,0,98,57,2,10,0,3,0,2,0.175,0.203,0.193,0.396,9,13,15,4.99,79.0,1.566,98,17,3,243.33333333333334,108,"CHW,DET"
Al Porto,1926,1,1948,1948,0.2,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.75,3,0,0,4.0,1,PHI
Wayne Terwilliger,1925,9,1949,1960,7.1,0,666,2091,271,501,22,162,31,247,0.24,0.323,0.325,0.648,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,LAD,MIN,OAK,SFG"
Gus Zernial,1923,11,1949,1959,8.4,1,1234,4131,572,1093,237,776,15,383,0.265,0.329,0.486,0.815,116,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,DET,OAK"
Lou Kretlow,1921,10,1946,1956,-1.8,0,200,237,7,27,0,12,0,16,0.114,0.17,0.122,0.292,-19,27,47,4.87,82.0,1.659,199,104,1,785.3333333333334,450,"BAL,CHW,DET,OAK"
Hank Behrman,1921,4,1946,1949,-1.9,0,174,115,4,14,0,4,0,5,0.122,0.158,0.13,0.289,-21,24,17,4.4,87.0,1.524,174,27,19,429.6666666666667,189,"LAD,PIT,SFG"
Cecil Kaiser,1920,2,1946,1947,0.4,0,18,27,4,7,0,4,0,0,0.259,0.259,0.296,0.556,51,3,1,4.21,97.0,1.422,15,6,1,57.666666666666664,29,HG
Fuzz White,1916,2,1940,1947,-0.1,0,9,15,3,3,0,0,0,0,0.2,0.2,0.2,0.4,6,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,SFG"
Fred Martin,1915,3,1946,1950,2.1,0,58,46,4,13,0,4,0,0,0.283,0.283,0.326,0.609,61,12,3,3.78,108.0,1.475,57,10,0,162.0,68,STL
Irv Bartling,1914,1,1938,1938,-0.6,0,14,46,5,8,0,5,0,3,0.174,0.225,0.239,0.464,18,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Rodolfo Fernández,1911,5,1935,1946,-0.9,0,23,21,3,2,0,2,0,1,0.095,0.136,0.095,0.232,-37,2,4,7.25,66.0,1.8,19,7,0,58.333333333333336,28,"NBY,NYC"
Les Pearson,1909,1,1937,1937,0.7,0,26,106,25,34,2,18,0,12,0.321,0.4,0.481,0.881,142,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SL2
Dick Terwilliger,1906,1,1932,1932,0.1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,1.0,1,0,0,3.0,2,STL
Lum Davenport,1900,4,1921,1924,-1.5,0,30,21,3,8,0,2,0,1,0.381,0.409,0.429,0.838,117,1,4,7.71,55.0,1.954,25,3,0,58.333333333333336,20,CHW
Joe Connolly,1894,4,1921,1924,0.0,0,80,168,32,45,3,32,2,21,0.268,0.349,0.417,0.766,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE,SFG"
Red Bluhm,1894,1,1918,1918,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Charlie Wheatley,1893,1,1912,1912,-0.8,0,5,12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,4,6.17,54.0,1.771,5,5,0,35.0,14,DET
John Ross,1892,1,1918,1918,0.1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,2.143,1,0,1,2.3333333333333335,2,SFG
Rube Benton,1890,15,1910,1925,15.8,0,437,825,45,142,1,62,4,22,0.172,0.196,0.209,0.404,16,150,144,3.09,102.0,1.265,437,311,21,2517.3333333333335,950,"CIN,SFG"
Bull Durham,1877,4,1904,1909,-0.9,0,9,7,0,1,0,0,0,0,0.143,0.143,0.143,0.286,-10,2,0,5.28,53.0,1.69,9,2,1,29.0,6,"LAD,MIN,SFG"
Will Smalley,1871,2,1890,1891,0.5,0,147,540,67,113,0,45,10,65,0.209,0.3,0.237,0.537,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLV,WAS"
Bill Rotes,1871,1,1893,1893,-3.2,0,20,70,6,9,0,7,0,8,0.129,0.218,0.2,0.418,16,5,12,7.6,58.0,2.044,20,19,0,151.66666666666666,22,LOU
Bill Daley,1868,3,1889,1891,1.9,0,68,198,24,33,2,18,2,12,0.167,0.218,0.222,0.44,19,29,16,3.37,119.0,1.655,64,45,4,427.6666666666667,223,"ATL,BRS"
Jackie Hayes,1861,7,1882,1890,1.2,0,300,1148,106,267,10,81,0,39,0.233,0.26,0.331,0.591,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,BWW,LAD,PIT,WNL,WOR"
Joe Moffet,1859,1,1884,1884,-1.1,0,56,204,17,41,0,0,0,2,0.201,0.209,0.255,0.464,48,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TOL
Frank Thompson,1854,1,1875,1875,-0.2,0,12,46,4,6,0,4,0,0,0.13,0.13,0.174,0.304,6,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BRA,WNT"
