Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Bobby Clark,1955,7,1979,1985,-1.1,0,396,967,97,231,19,100,4,55,0.239,0.281,0.347,0.628,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,MIL"
Ernie Whitt,1952,15,1976,1991,18.3,1,1328,3774,447,938,134,534,22,436,0.249,0.324,0.41,0.734,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,BOS,TOR"
Bob Strampe,1950,1,1972,1972,-0.3,0,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,11.57,30.0,2.786,7,0,0,4.666666666666667,4,DET
Marcel Lachemann,1941,3,1969,1971,0.1,0,70,10,0,0,0,0,0,1,0.0,0.091,0.0,0.091,-72,7,4,3.44,102.0,1.382,70,0,5,102.0,55,OAK
Carl Mathias,1936,2,1960,1961,-0.8,0,11,6,2,1,0,0,0,0,0.167,0.167,0.167,0.333,-8,0,2,7.14,55.0,1.655,11,3,0,29.0,20,"CLE,TEX"
Tom Gastall,1932,2,1955,1956,-0.7,0,52,83,7,15,0,4,0,6,0.181,0.242,0.217,0.459,28,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Billy Williams,1932,1,1969,1969,-0.4,0,4,10,1,0,0,0,0,1,0.0,0.167,0.0,0.167,-49,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIL
Bud Swartz,1929,1,1947,1947,-0.1,0,5,1,0,1,0,0,0,0,1.0,1.0,1.0,2.0,452,0,0,6.75,62.0,3.0,5,0,0,5.333333333333333,1,BAL
Mel Parnell,1922,10,1947,1956,27.7,2,293,668,52,132,1,50,2,29,0.198,0.233,0.234,0.467,21,123,75,3.5,125.0,1.411,289,232,10,1752.6666666666667,732,BOS
Héctor Rodríguez,1920,2,1944,1952,1.3,0,162,558,85,149,1,52,13,61,0.267,0.343,0.301,0.645,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,NYC"
José Figueroa,1914,1,1940,1940,0.1,0,11,21,1,4,0,0,0,0,0.19,0.19,0.19,0.381,-1,1,6,6.08,86.0,1.629,9,6,0,50.333333333333336,20,NYC
Ed Young,1913,8,1938,1947,2.4,0,172,622,95,172,8,93,16,50,0.277,0.334,0.397,0.731,113,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CAG,HG"
Hal Luby,1913,2,1936,1944,0.7,0,120,361,33,89,2,38,4,52,0.247,0.349,0.305,0.654,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"OAK,SFG"
Ernie Smith,1908,4,1938,1942,0.6,0,72,235,26,65,0,23,11,13,0.277,0.317,0.311,0.628,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CAG,HG,KCM"
Gene Desautels,1907,13,1930,1946,-0.3,0,712,2012,211,469,3,187,12,232,0.233,0.315,0.285,0.6,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE,DET,OAK"
John O'Connell,1904,2,1928,1929,-0.1,0,3,8,1,1,0,0,0,1,0.125,0.222,0.25,0.472,16,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Carroll Yerkes,1903,5,1927,1933,0.7,0,25,16,1,1,0,0,0,0,0.063,0.063,0.063,0.125,-68,1,1,3.88,108.0,1.397,25,3,1,58.0,16,"CHC,OAK"
Albert Youngblood,1900,1,1922,1922,-0.2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,14.54,29.0,3.692,2,0,0,4.333333333333333,0,MIN
George Foss,1897,1,1921,1921,-0.2,0,4,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Emilio Palmero,1895,5,1915,1928,-0.6,0,47,48,5,10,0,2,0,8,0.208,0.321,0.229,0.551,44,6,15,5.17,78.0,1.809,41,17,0,141.0,48,"ATL,BAL,MIN,SFG"
Henry Baldwin,1894,1,1927,1927,0.1,0,6,16,1,5,0,1,0,1,0.313,0.353,0.313,0.665,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Marty Kavanagh,1891,5,1914,1918,3.4,0,370,1033,137,257,10,121,26,118,0.249,0.33,0.362,0.693,105,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,DET,STL"
Fred Sherry,1889,1,1911,1911,-0.7,0,10,19,0,3,0,1,0,1,0.158,0.2,0.211,0.411,15,0,4,4.3,77.0,1.567,10,3,0,52.333333333333336,20,MIN
Charlie Fritz,1882,1,1907,1907,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,3.0,103.0,1.0,1,1,0,3.0,1,OAK
Charlie Malay,1879,1,1905,1905,-0.4,0,102,349,33,88,1,31,13,22,0.252,0.3,0.292,0.593,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Bill Bergen,1878,11,1901,1911,-6.9,0,947,3028,138,516,2,193,23,88,0.17,0.194,0.201,0.395,21,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,LAD"
Gene McCann,1875,2,1901,1902,-0.9,0,9,22,2,1,0,1,0,3,0.045,0.16,0.045,0.205,-38,3,5,2.95,106.0,1.469,9,8,0,64.0,18,LAD
Walter Coleman,1873,1,1895,1895,-0.4,0,1,5,0,1,0,0,0,0,0.2,0.2,0.2,0.4,4,0,1,13.5,37.0,2.5,1,1,0,8.0,5,STL
Fred Klobedanz,1871,5,1896,1902,6.2,0,108,329,48,91,7,47,1,10,0.277,0.312,0.413,0.726,93,53,25,4.12,101.0,1.436,89,85,0,702.0,181,ATL
Bobby Clack,1850,3,1874,1876,-1.0,0,82,312,33,48,0,19,0,9,0.154,0.178,0.163,0.341,21,0,0,4.5,65.0,1.0,1,0,0,2.0,0,"BRA,CNR"
Joe Simmons,1845,3,1871,1875,-0.6,0,58,272,45,60,0,30,6,2,0.221,0.226,0.279,0.506,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CFC,CNA,WES"
