Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
James Hurst,1967,1,1994,1994,-0.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,10.13,49.0,2.344,8,0,0,10.666666666666666,5,TEX
Jessie Reid,1962,2,1987,1988,0.1,0,8,10,1,1,1,1,0,1,0.1,0.182,0.4,0.582,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Sandy Wihtol,1955,3,1979,1982,0.6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,3.75,113.0,1.353,28,0,1,57.666666666666664,34,CLE
Rick Baldwin,1953,3,1975,1977,1.3,0,105,22,2,6,0,0,0,0,0.273,0.273,0.273,0.545,55,4,7,3.6,99.0,1.358,105,0,7,182.66666666666666,86,NYM
Randy Hundley,1942,14,1964,1977,11.6,1,1061,3442,311,813,82,381,12,271,0.236,0.292,0.35,0.642,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,MIN,SDP,SFG"
Ken McMullen,1942,16,1962,1977,34.0,0,1583,5131,568,1273,156,606,20,510,0.248,0.316,0.383,0.699,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,LAD,MIL,OAK,TEX"
Dean Chance,1941,11,1961,1971,29.9,2,406,662,17,44,0,16,0,30,0.067,0.113,0.07,0.183,-46,128,115,2.92,119.0,1.212,406,294,23,2147.3333333333335,1534,"ANA,CLE,DET,MIN,NYM"
Jim McKnight,1936,2,1960,1962,-0.8,0,63,91,6,21,0,6,0,2,0.231,0.247,0.253,0.5,33,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Hal Kolstad,1935,2,1962,1963,-1.8,0,34,19,0,1,0,1,0,0,0.053,0.053,0.053,0.105,-72,0,4,6.59,62.0,1.687,34,2,2,72.33333333333333,42,BOS
Jack Kralick,1935,9,1959,1967,18.0,1,236,382,25,62,4,21,0,16,0.162,0.199,0.207,0.406,11,67,65,3.56,109.0,1.278,235,169,1,1218.0,668,"CLE,MIN"
Chuck Templeton,1932,2,1955,1956,-0.7,0,10,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2,7.71,54.0,1.905,10,2,0,21.0,11,LAD
Hal Smith,1931,7,1956,1965,1.9,3,570,1697,126,437,23,172,6,102,0.258,0.3,0.345,0.644,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PIT,STL"
Archie Hinton,1926,2,1945,1946,0.8,0,26,34,9,7,0,4,0,5,0.206,0.325,0.206,0.531,50,4,2,3.92,107.0,1.399,14,9,1,64.33333333333333,35,BEG
Ray Moore,1926,11,1952,1963,7.2,0,365,299,19,56,6,18,0,7,0.187,0.21,0.274,0.485,33,63,59,4.06,94.0,1.394,365,105,47,1072.6666666666667,612,"BAL,CHW,LAD,MIN"
Charles Gary,1920,1,1948,1948,0.4,0,20,62,4,15,0,4,3,4,0.242,0.288,0.355,0.643,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HG
George Provens,1918,1,1945,1945,-0.1,0,2,5,0,1,0,0,0,0,0.2,0.2,0.2,0.4,17,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CBE
Bud Metheny,1915,4,1943,1946,1.0,0,376,1390,187,344,31,156,12,149,0.248,0.323,0.359,0.682,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Lou Tost,1911,3,1942,1947,1.3,0,39,52,3,9,0,1,0,2,0.173,0.204,0.212,0.415,23,10,11,3.65,92.0,1.384,39,23,0,155.33333333333334,46,"ATL,PIT"
Jo-Jo White,1909,9,1932,1944,4.2,0,878,2652,456,678,8,232,92,386,0.256,0.353,0.328,0.681,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,DET,OAK"
Lou Legett,1901,4,1929,1935,-1.2,0,68,124,13,25,0,8,2,5,0.202,0.233,0.226,0.458,17,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BOS"
Fred Stiely,1901,3,1929,1931,0.4,0,10,10,1,5,0,2,0,1,0.5,0.546,0.8,1.346,234,1,1,5.97,81.0,1.702,9,3,0,34.666666666666664,9,BAL
Dutch Schesler,1900,1,1931,1931,-0.8,0,17,9,0,1,0,0,0,0,0.111,0.111,0.222,0.333,-15,0,0,7.28,59.0,2.165,17,0,0,38.333333333333336,14,PHI
Al Niehaus,1899,1,1925,1925,-0.3,0,68,211,23,58,0,21,1,14,0.275,0.326,0.379,0.705,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,PIT"
Duke Sedgwick,1898,2,1921,1923,-0.6,0,21,29,1,5,0,2,0,0,0.172,0.172,0.172,0.345,-10,1,4,5.46,76.0,1.672,21,7,0,87.33333333333333,25,"MIN,PHI"
William Webster,1896,5,1920,1933,0.0,0,77,227,25,49,1,25,1,21,0.216,0.285,0.256,0.541,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"AB2,BAG,DS,DYM,NLG"
Johnny Mostil,1896,10,1918,1929,24.4,0,972,3507,618,1054,23,375,176,415,0.301,0.386,0.427,0.812,113,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Joel Newkirk,1896,2,1919,1920,-0.3,0,3,4,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,7.27,47.0,2.192,3,1,0,8.666666666666666,3,CHC
Guy Morton,1893,11,1914,1924,16.3,0,317,548,24,86,0,33,0,10,0.157,0.172,0.188,0.36,0,98,86,3.13,108.0,1.29,317,185,9,1629.6666666666667,830,CLE
Eddie Palmer,1893,1,1917,1917,-0.1,0,16,52,7,11,0,5,1,7,0.212,0.305,0.231,0.536,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Ty Tyson,1892,3,1926,1928,0.2,0,199,704,89,197,5,73,14,35,0.28,0.32,0.361,0.681,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,SFG"
Hank Severeid,1891,15,1911,1926,18.7,0,1390,4312,408,1245,17,538,35,331,0.289,0.342,0.367,0.709,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CIN,MIN,NYY"
Homer Thompson,1891,1,1912,1912,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Tom Long,1890,5,1911,1917,2.9,0,418,1489,148,401,6,140,65,79,0.269,0.309,0.379,0.688,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,STL"
George Harney,1890,8,1923,1931,15.0,0,138,282,23,65,1,30,0,12,0.231,0.262,0.291,0.553,48,46,36,3.34,130.0,1.282,127,74,10,728.3333333333334,316,CAG
Otto Miller,1889,13,1910,1922,0.1,0,927,2836,229,695,5,231,40,104,0.245,0.275,0.308,0.583,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Fuller Thompson,1889,1,1911,1911,0.0,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,3.86,106.0,1.5,3,0,0,4.666666666666667,0,ATL
Dixie Walker,1888,4,1909,1912,2.9,0,76,164,14,33,0,5,1,13,0.201,0.268,0.22,0.488,46,25,31,3.52,83.0,1.304,74,62,0,481.0,203,MIN
Harry Gardner,1887,2,1911,1912,-1.1,0,14,14,1,3,0,0,0,0,0.214,0.214,0.286,0.5,37,1,1,4.46,78.0,1.488,14,3,2,42.333333333333336,24,PIT
Emmet Campbell,1887,1,1922,1922,-0.3,0,15,44,1,9,0,5,1,5,0.205,0.327,0.227,0.554,52,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PBK
Herm Malloy,1885,2,1907,1908,-0.3,0,4,13,0,4,0,1,0,0,0.308,0.308,0.385,0.692,120,0,3,4.32,60.0,1.68,4,3,0,25.0,14,DET
Jim Duggan,1885,1,1911,1911,-0.1,0,1,4,1,0,0,1,0,1,0.0,0.2,0.0,0.2,-41,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Harry McChesney,1880,1,1904,1904,0.1,0,22,88,9,23,0,11,2,4,0.261,0.294,0.375,0.669,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
John Castle,1879,1,1910,1910,0.0,0,3,4,1,1,0,0,1,0,0.25,0.25,0.25,0.5,45,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Joe Kostal,1876,1,1896,1896,-0.2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,2,0,0,2.0,0,LOU
Theodore Breitenstein,1869,11,1891,1901,50.6,0,448,1350,174,291,4,126,30,150,0.216,0.297,0.267,0.564,50,160,170,4.03,110.0,1.449,380,342,3,2973.3333333333335,893,"CIN,STL"
Bill Eagan,1869,3,1891,1898,1.8,0,107,377,66,90,4,50,26,57,0.239,0.352,0.342,0.694,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,PIT,STL"
Les German,1869,6,1890,1897,-1.8,0,148,411,60,107,3,51,11,33,0.26,0.323,0.316,0.639,68,34,63,5.45,85.0,1.726,130,93,2,858.6666666666666,151,"BLO,SFG,WAS"
George Decker,1866,8,1892,1899,-1.8,0,704,2739,423,756,25,416,112,173,0.276,0.324,0.376,0.7,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,LOU,STL,WAS"
John Ewing,1863,6,1883,1891,8.4,0,133,454,47,87,2,36,18,18,0.192,0.226,0.231,0.457,32,53,63,3.68,100.0,1.42,129,121,2,1058.6666666666667,525,"COR,LOU,NYI,SFG,STL,WNA"
William Johnson,1848,1,1871,1871,-0.4,0,16,67,10,15,0,7,1,0,0.224,0.224,0.239,0.463,34,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CFC
Andy Leonard,1846,9,1871,1880,6.6,0,501,2394,481,715,4,343,74,29,0.299,0.307,0.362,0.669,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BNA,CNS,OLY"
