Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Steve Sparks,1975,1,2000,2000,0.0,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,6.75,74.0,2.25,3,0,0,4.0,2,PIT
Ryan Christenson,1974,6,1998,2003,0.2,0,452,998,159,222,16,102,16,114,0.222,0.303,0.329,0.632,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,MIL,OAK,TEX"
Paul Wilson,1973,7,1996,2005,2.0,0,97,184,7,19,1,8,0,5,0.103,0.135,0.136,0.271,-27,40,58,4.86,88.0,1.45,170,153,0,941.6666666666666,619,"CIN,NYM,TBD"
Craig Paquette,1969,11,1993,2003,-1.6,0,814,2591,304,620,99,377,27,120,0.239,0.274,0.411,0.685,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,KCR,NYM,OAK,STL"
Larry Gonzales,1967,1,1993,1993,0.1,0,2,2,0,1,0,1,0,1,0.5,0.667,0.5,1.167,218,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ANA
Shawn Boskie,1967,9,1990,1998,1.2,0,138,145,10,26,1,8,0,9,0.179,0.227,0.262,0.489,32,49,63,5.14,84.0,1.464,217,132,1,870.3333333333334,494,"ANA,BAL,CHC,PHI,SEA,WSN"
Mike Fitzgerald,1964,1,1988,1988,-0.5,0,13,46,4,9,0,1,0,0,0.196,0.213,0.217,0.43,24,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Glenn Davis,1961,10,1984,1993,19.7,2,1015,3719,510,965,190,603,28,370,0.259,0.332,0.467,0.8,123,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,HOU"
Frank Snook,1949,1,1973,1973,0.0,0,18,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2,3.62,97.0,1.354,18,0,1,27.333333333333332,13,SDP
Jimmie Coker,1936,9,1958,1967,-0.1,0,233,592,44,137,16,70,1,55,0.231,0.299,0.351,0.651,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,PHI,SFG"
Garland Shifflett,1935,2,1957,1964,-0.3,0,16,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2,6.31,60.0,1.753,16,1,1,25.666666666666668,10,MIN
Bill Macdonald,1929,2,1950,1953,0.8,0,36,49,3,6,0,1,0,4,0.122,0.189,0.143,0.332,-12,8,11,4.66,94.0,1.534,36,21,1,160.33333333333334,64,PIT
Fred Hancock,1920,1,1949,1949,-0.3,0,39,52,7,7,0,9,0,8,0.135,0.262,0.212,0.474,28,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Babe Martin,1920,6,1944,1953,-0.8,0,69,206,13,44,2,18,0,13,0.214,0.26,0.291,0.552,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS"
Vic Raschi,1919,10,1946,1955,16.5,4,269,608,45,112,1,50,0,47,0.184,0.243,0.217,0.46,25,132,66,3.72,105.0,1.316,269,255,3,1819.0,944,"NYY,OAK,STL"
Pete Sunkett,1918,3,1943,1945,-0.7,0,39,82,11,16,0,8,0,2,0.195,0.214,0.268,0.483,31,5,3,5.2,82.0,1.418,18,7,0,79.66666666666667,37,PS
Joe Krakauskas,1915,7,1937,1946,1.9,0,149,183,18,33,0,11,0,13,0.18,0.235,0.24,0.475,26,26,36,4.53,93.0,1.645,149,63,4,583.6666666666666,347,"CLE,MIN"
Clarence Pickrel,1911,2,1933,1934,0.1,0,19,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,0,4.55,86.0,1.82,19,1,0,29.666666666666668,15,"ATL,PHI"
Oscar Boone,1911,2,1939,1941,0.7,0,28,90,12,31,0,12,0,10,0.344,0.41,0.4,0.81,137,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BCA,BEG,CAG"
Red Hadley,1909,2,1938,1939,0.1,0,27,87,9,22,0,5,3,3,0.253,0.286,0.31,0.596,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BCA
Lon Warneke,1909,15,1930,1945,45.8,5,459,962,87,215,4,97,1,52,0.223,0.266,0.267,0.533,46,192,121,3.18,119.0,1.245,445,343,14,2782.3333333333335,1140,"CHC,STL"
Walt Masters,1907,3,1931,1939,0.0,0,8,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.0,78.0,1.905,8,0,1,21.0,3,"MIN,OAK,PHI"
Allen Benson,1905,1,1934,1934,-0.6,0,2,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,12.1,37.0,2.483,2,2,0,9.666666666666666,4,MIN
Al Hermann,1899,2,1923,1924,-0.6,0,32,94,2,22,0,11,3,0,0.234,0.234,0.277,0.511,37,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Moses Yellow Horse,1898,2,1921,1922,1.3,0,38,36,3,6,0,1,0,0,0.167,0.189,0.167,0.356,-7,8,4,3.93,102.0,1.349,38,8,1,126.0,43,PIT
Country Brown,1896,4,1924,1927,1.2,0,177,645,123,182,6,87,31,68,0.282,0.354,0.358,0.712,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAG,BR2,WP"
Fred Wiley,1895,3,1923,1927,0.4,0,6,22,4,4,0,3,0,2,0.182,0.25,0.182,0.432,20,3,2,5.62,77.0,1.512,5,5,0,41.666666666666664,19,NLG
Lee King,1894,2,1916,1919,-1.4,0,44,145,13,27,0,8,4,7,0.186,0.229,0.221,0.449,39,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,OAK"
Dee Walsh,1890,3,1913,1915,-0.6,0,89,226,22,44,0,12,10,22,0.195,0.292,0.226,0.517,57,0,0,13.5,27.0,2.0,1,0,0,2.0,0,BAL
Johnny Johnston,1890,1,1913,1913,0.4,0,111,380,37,85,2,27,11,42,0.224,0.308,0.297,0.605,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Harry Gleason,1875,5,1901,1905,0.8,0,274,944,88,206,3,90,31,48,0.218,0.263,0.276,0.54,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS"
Jimmy Barrett,1875,10,1899,1908,19.3,0,866,3306,580,962,16,255,143,440,0.291,0.379,0.359,0.738,117,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CIN,DET"
Frank Brill,1864,1,1884,1884,-1.9,0,13,44,5,6,0,2,0,1,0.136,0.156,0.136,0.292,-4,2,10,5.5,52.0,1.689,12,12,0,103.0,18,DTN
Tom McLaughlin,1860,5,1883,1891,0.9,0,340,1183,142,227,2,81,16,75,0.192,0.247,0.253,0.5,61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LOU,NYP,WAS"
