Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Harry Shuman,1915,3,1942,1944,-0.6,0,30,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,4.44,81.0,1.5,30,0,0,50.666666666666664,10,"PHI,PIT"
Jim Gleeson,1912,5,1936,1942,4.4,0,392,1277,195,336,16,154,20,158,0.263,0.35,0.391,0.741,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,CLE"
Dick Errickson,1912,5,1938,1942,3.9,0,168,228,10,37,0,6,0,5,0.162,0.18,0.175,0.356,2,36,47,3.85,92.0,1.486,168,77,9,736.3333333333334,176,"ATL,CHC"
Earl Browne,1911,4,1935,1938,0.2,0,143,461,59,131,6,69,4,29,0.284,0.332,0.401,0.733,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,PIT"
Skin Down Robinson,1908,5,1938,1943,-0.4,0,50,170,20,38,0,13,5,16,0.224,0.309,0.253,0.562,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"JRC,NBY"
Dick Burton,1907,1,1938,1938,-0.1,0,10,12,0,1,0,1,0,0,0.083,0.083,0.167,0.25,-29,1,4,4.71,87.0,1.376,10,5,0,36.333333333333336,15,BBB
Andy Drake,1907,3,1932,1939,-0.4,0,22,64,5,16,1,5,0,3,0.25,0.284,0.344,0.627,91,0,2,9.53,40.0,1.765,3,2,0,22.666666666666668,6,"BBB,CAG,LVB,SNH"
Lou Rosenberg,1904,1,1923,1923,-0.1,0,3,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,33,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Martin Autry,1903,6,1924,1930,-0.7,0,120,277,21,68,2,34,0,7,0.245,0.269,0.35,0.619,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CLE,NYY"
Eddie Miller,1901,7,1924,1930,7.2,0,226,610,66,135,0,44,7,54,0.221,0.285,0.279,0.563,50,29,28,3.89,115.0,1.362,88,55,1,517.6666666666666,162,"ABC,CAG,HG"
Hank Shanks,1900,1,1927,1927,-0.2,0,9,24,1,6,0,2,1,0,0.25,0.25,0.25,0.5,36,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BBB
Ping Gardner,1899,8,1923,1932,4.3,0,106,242,28,47,0,11,1,10,0.194,0.226,0.227,0.453,20,35,41,4.96,94.0,1.44,103,77,3,623.6666666666666,245,"BAG,HBG,HIL,NWB"
Bill Grevell,1898,1,1919,1919,-1.0,0,5,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,14.25,25.0,2.75,5,2,0,12.0,3,OAK
Mo Harris,1898,1,1929,1929,-1.1,0,45,147,17,32,1,19,3,10,0.218,0.268,0.306,0.574,39,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HG
Lu Blue,1897,13,1921,1933,37.6,0,1615,5904,1152,1696,44,695,151,1092,0.287,0.402,0.401,0.803,109,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,DET,LAD"
Virgil Barnes,1897,9,1919,1928,5.7,0,205,371,20,40,0,9,0,7,0.108,0.124,0.108,0.232,-38,61,59,3.66,105.0,1.357,205,133,10,1094.0,275,"ATL,SFG"
Bernie Hungling,1896,3,1922,1930,-0.3,0,51,137,13,33,1,15,2,11,0.241,0.297,0.314,0.611,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,LAD"
Hen Jordan,1894,3,1923,1925,0.4,0,68,234,18,70,1,25,1,3,0.299,0.308,0.363,0.671,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBS,HBG"
Walt Alexander,1891,5,1912,1917,0.9,0,162,405,26,76,1,24,5,42,0.188,0.271,0.254,0.525,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,NYY"
Jake Northrop,1888,2,1918,1919,1.0,0,18,21,3,6,0,1,0,2,0.286,0.348,0.381,0.729,126,6,6,2.91,95.0,1.06,18,7,0,77.33333333333333,13,ATL
Jeff Tesreau,1888,7,1912,1918,24.3,0,248,574,40,124,2,46,3,18,0.216,0.24,0.275,0.515,53,119,72,2.43,115.0,1.145,247,207,9,1679.0,880,SFG
Rabbit Robinson,1882,3,1903,1910,2.2,0,206,700,71,156,1,58,30,63,0.223,0.294,0.3,0.594,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,DET,MIN"
Fred Siefke,1870,1,1890,1890,-0.4,0,16,58,1,8,0,3,2,5,0.138,0.206,0.172,0.379,12,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BRG
Bill Delaney,1863,1,1890,1890,-0.2,0,36,116,16,22,1,7,5,21,0.19,0.314,0.241,0.555,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLV
Sam Thompson HOF,1860,15,1885,1906,44.4,0,1410,5998,1261,1988,126,1308,232,452,0.331,0.384,0.505,0.89,147,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,DTN,PHI"
John Richmond,1855,8,1875,1885,6.1,0,440,1725,239,410,5,83,1,103,0.238,0.283,0.305,0.588,96,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CBK,CBL,PHA,PIT,PNA,SYR"
