Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Jim Rushford,1974,1,2002,2002,-1.1,0,23,77,8,11,1,6,0,6,0.143,0.214,0.208,0.422,13,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIL
Jamie Arnold,1974,2,1999,2000,-1.4,0,47,19,1,3,0,1,0,0,0.158,0.2,0.211,0.411,6,2,7,5.73,77.0,1.634,50,7,2,108.33333333333333,42,"CHC,LAD"
José Cabrera,1972,6,1997,2002,-0.4,0,188,23,1,2,0,0,0,0,0.087,0.087,0.087,0.174,-54,19,17,4.95,89.0,1.421,198,11,4,271.0,192,"ATL,HOU,MIL"
Steve Karsay,1972,11,1993,2006,11.1,0,58,4,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,32,39,4.01,114.0,1.384,357,40,41,603.3333333333334,458,"ATL,CLE,NYY,OAK,TEX"
Wilson Álvarez,1970,14,1989,2005,24.8,1,96,95,6,13,0,1,0,4,0.137,0.172,0.137,0.309,-16,102,92,3.96,112.0,1.39,355,263,4,1747.6666666666667,1330,"CHW,LAD,SFG,TBD,TEX"
Ron Robinson,1962,9,1984,1992,8.1,0,202,144,9,22,0,6,0,1,0.153,0.158,0.167,0.324,-11,48,39,3.63,107.0,1.34,232,102,19,800.0,473,"CIN,MIL"
Al Chambers,1961,3,1983,1985,-0.4,0,57,120,15,25,2,11,2,21,0.208,0.326,0.292,0.618,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SEA
Dwight Taylor,1960,1,1986,1986,-0.1,0,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCR
Mike Brown,1959,6,1982,1987,-1.7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12,20,5.75,75.0,1.679,61,42,0,253.66666666666666,115,"BOS,SEA"
Bruce Hurst,1958,15,1980,1994,34.1,1,135,274,11,31,0,8,0,20,0.113,0.174,0.131,0.305,-13,145,113,3.92,104.0,1.325,379,359,0,2417.3333333333335,1689,"BOS,COL,SDP,TEX"
Garry Templeton,1956,16,1976,1991,27.8,3,2079,7721,893,2096,70,728,242,375,0.272,0.304,0.369,0.673,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYM,SDP,STL"
Jesús Alou,1942,15,1963,1979,0.8,0,1380,4345,448,1216,32,377,31,138,0.28,0.305,0.353,0.658,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,NYM,OAK,SFG"
Dick Egan,1937,4,1963,1967,-1.7,0,74,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,2,5.15,68.0,1.48,74,0,2,101.33333333333333,68,"ANA,DET,LAD"
Bob Tillman,1937,9,1962,1970,-0.2,0,775,2329,189,540,79,282,1,228,0.232,0.3,0.371,0.672,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BOS,NYY"
Wiley Griggs,1925,1,1948,1948,-0.1,0,8,16,4,3,0,0,0,2,0.188,0.278,0.25,0.528,42,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BBB
Dick Kryhoski,1925,7,1949,1955,1.6,0,569,1794,203,475,45,231,5,119,0.265,0.314,0.403,0.717,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,DET,NYY,OAK"
Saul Rogovin,1922,8,1949,1957,7.7,0,154,300,29,54,3,24,3,19,0.18,0.234,0.243,0.477,30,48,48,4.06,96.0,1.353,150,121,3,883.6666666666666,388,"BAL,CHW,DET,PHI"
Lefty Boone,1920,5,1940,1944,-1.7,0,35,54,3,6,0,5,1,2,0.111,0.143,0.13,0.273,-22,8,12,5.93,73.0,1.593,33,28,0,135.0,136,"CBE,HG,JRC,MRS,NBY,PS,SNH"
Dave Bartosch,1917,1,1945,1945,-0.1,0,24,47,9,12,0,1,0,6,0.255,0.34,0.277,0.616,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Jud McLaughlin,1912,3,1931,1933,-0.6,0,16,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,10.27,44.0,2.493,16,0,0,23.666666666666668,4,BOS
Jim Bucher,1911,7,1934,1945,1.3,0,554,1792,242,474,17,193,19,91,0.265,0.302,0.351,0.653,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,LAD,STL"
Gus Dugas,1907,4,1930,1934,-1.2,0,125,218,27,45,3,23,0,18,0.206,0.267,0.317,0.583,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,PHI,PIT"
Pat Veltman,1906,6,1926,1934,-0.3,0,23,38,4,5,0,2,0,4,0.132,0.214,0.184,0.399,6,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHW,PIT,SFG"
Claude Grier,1904,5,1924,1928,5.1,0,88,187,19,42,0,10,0,18,0.225,0.293,0.241,0.533,45,29,24,4.2,107.0,1.39,72,55,2,451.6666666666667,312,"BAG,WP"
Cheo Ramos,1901,1,1929,1929,-0.6,0,49,178,30,51,1,21,1,20,0.287,0.362,0.365,0.727,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CSE
Charlie Henry,1900,4,1924,1929,0.1,0,63,141,11,27,0,8,1,3,0.192,0.208,0.248,0.457,21,15,21,5.37,83.0,1.459,60,39,1,345.3333333333333,129,"DS,HBG,HIL"
Earl Harrison,1900,3,1927,1930,0.4,0,24,38,5,8,0,5,0,2,0.211,0.268,0.263,0.532,44,7,3,4.38,91.0,1.562,18,9,0,88.33333333333333,31,"HG,KCM,SLS"
George Sisler HOF,1893,15,1915,1930,57.2,0,2055,8267,1284,2812,102,1178,375,472,0.34,0.379,0.468,0.847,125,5,6,2.35,126.0,1.288,24,12,3,111.0,63,"ATL,BAL,MIN"
Fred Trautman,1892,1,1915,1915,-0.1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.0,57.0,1.667,1,0,0,3.0,2,NEW
Ernie Shore,1891,7,1912,1920,9.6,0,160,322,14,39,0,17,0,13,0.121,0.16,0.152,0.312,-7,65,43,2.47,114.0,1.201,160,121,5,979.3333333333334,309,"BOS,NYY,SFG"
Bob McClure,1891,9,1920,1929,10.3,0,189,353,31,59,0,19,1,16,0.167,0.205,0.181,0.387,4,60,51,4.13,108.0,1.449,178,101,6,938.3333333333334,417,"ABC,BAG,BBS,CTS"
Charlie Bradford,1890,2,1926,1927,-0.1,0,5,5,0,1,0,0,0,0,0.2,0.2,0.4,0.6,62,1,0,5.91,78.0,2.531,4,1,0,10.666666666666666,3,NLG
Manuel Villa,1889,1,1922,1922,-0.7,0,53,201,25,52,1,30,2,17,0.259,0.32,0.299,0.618,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CSW
Mike Mowrey,1884,13,1905,1917,20.2,0,1276,4291,485,1099,7,461,167,469,0.256,0.334,0.329,0.663,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,LAD,PBS,PIT,STL"
Joe Bernard,1882,1,1909,1909,0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,3.0,1,0,0,1.0,2,STL
Roy Thomas,1874,13,1899,1911,40.7,0,1470,5296,1011,1537,7,299,244,1042,0.29,0.414,0.333,0.747,124,0,0,3.38,124.0,1.5,1,0,0,2.6666666666666665,0,"ATL,PHI,PIT"
Kip Selbach,1872,13,1894,1906,37.0,0,1612,6165,1066,1807,44,779,334,785,0.293,0.377,0.412,0.788,121,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLA,BOS,CIN,MIN,SFG,WAS"
Al Lawson,1869,1,1890,1890,-0.8,0,3,6,0,0,0,0,0,1,0.0,0.143,0.0,0.143,-57,0,3,6.63,56.0,2.158,3,3,0,19.0,3,"ATL,PIT"
Billy Klusman,1865,2,1888,1890,-0.1,0,43,172,18,36,3,22,4,6,0.209,0.236,0.32,0.556,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,STL"
Jim McCauley,1863,3,1884,1886,-0.2,0,39,122,10,23,0,10,2,24,0.189,0.322,0.23,0.551,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BUF,CHC,LAD,STL"
Sam Jackson,1849,2,1871,1872,-0.2,0,20,88,17,19,0,11,0,1,0.216,0.225,0.341,0.566,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BNA,BRA"
