Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
George Watkins,1927,1,1946,1946,-0.2,0,4,4,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PS
Cass Michaels,1926,12,1943,1954,15.9,2,1288,4367,508,1142,53,501,64,566,0.262,0.349,0.353,0.702,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,MIN,OAK"
Jack Brittin,1924,2,1950,1951,-0.1,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,6.75,64.0,2.0,6,0,0,8.0,6,PHI
Les Mueller,1919,2,1941,1945,0.3,0,30,47,5,8,1,4,0,2,0.17,0.204,0.298,0.502,40,6,8,3.78,96.0,1.314,30,18,1,147.66666666666666,50,DET
Mel Queen,1918,8,1942,1952,-2.1,0,146,164,10,17,0,4,0,2,0.104,0.114,0.122,0.236,-37,27,40,5.09,80.0,1.61,146,77,1,556.6666666666666,328,"NYY,PIT"
Clyde McCullough,1917,15,1940,1956,9.3,2,1098,3121,308,785,52,339,27,265,0.252,0.314,0.358,0.672,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,PIT"
Art Rebel,1914,2,1938,1945,0.6,0,33,81,14,27,0,6,1,7,0.333,0.386,0.383,0.769,112,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,STL"
Bill Hart,1913,3,1943,1945,-1.0,0,95,270,35,56,3,32,8,24,0.207,0.272,0.307,0.58,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Alto Lane,1908,2,1929,1931,1.7,0,13,29,4,8,0,3,0,2,0.276,0.323,0.414,0.736,101,4,3,3.24,131.0,1.387,13,12,0,75.0,39,"AB2,MRS"
Emmet McCann,1902,3,1920,1926,-1.0,0,71,194,19,44,0,18,2,8,0.227,0.261,0.268,0.529,36,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,OAK"
Dutch Kemner,1899,1,1929,1929,-0.2,0,9,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,27,0,0,7.63,61.0,1.761,9,0,1,15.333333333333334,10,CIN
Lefty O'Doul,1897,11,1919,1934,25.8,1,970,3264,624,1140,113,542,36,333,0.349,0.413,0.532,0.945,143,1,1,4.87,83.0,1.97,34,1,0,77.66666666666667,19,"BOS,LAD,NYY,PHI,SFG"
Neal Brady,1897,3,1915,1925,0.2,0,24,31,4,7,0,2,0,1,0.226,0.25,0.29,0.54,43,2,3,4.2,92.0,1.475,24,5,1,81.33333333333333,22,"CIN,NYY"
Wayne Carr,1897,9,1920,1928,2.2,0,103,247,21,36,1,13,1,14,0.146,0.198,0.19,0.388,8,27,37,4.78,89.0,1.487,98,74,1,602.0,255,"ABC,BAG,BBS,BR2,NLG,NS,SLS,WP"
Jesse Baker,1895,1,1919,1919,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
José Acosta,1891,3,1920,1922,1.9,0,55,60,4,9,0,1,1,11,0.15,0.282,0.167,0.448,20,10,10,4.51,88.0,1.561,55,13,4,213.33333333333334,45,"CHW,MIN"
Dazzy Vance HOF,1891,16,1915,1935,60.4,0,442,971,68,146,7,75,1,79,0.15,0.219,0.198,0.417,10,197,140,3.24,125.0,1.23,442,349,12,2966.6666666666665,2045,"CIN,LAD,NYY,PIT,STL"
Earl Tyree,1890,1,1914,1914,-0.1,0,1,4,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Johnny Enzmann,1890,4,1914,1920,2.0,0,68,92,8,13,0,5,0,6,0.141,0.202,0.196,0.398,14,11,12,2.84,112.0,1.328,67,21,2,269.6666666666667,91,"CLE,LAD,PHI"
Jeff Pfeffer,1888,13,1911,1924,38.6,0,352,874,49,180,0,62,3,27,0.206,0.231,0.238,0.469,35,158,112,2.77,113.0,1.21,347,279,10,2407.3333333333335,836,"BAL,LAD,PIT,STL"
Fred Herbert,1887,1,1915,1915,0.4,0,2,6,1,1,0,0,0,0,0.167,0.167,0.167,0.333,3,1,1,1.06,252.0,0.941,2,2,0,17.0,6,SFG
Red Murray,1884,11,1906,1917,15.9,0,1264,4334,554,1170,37,575,321,299,0.27,0.323,0.379,0.702,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,SFG,STL"
Chet Spencer,1883,1,1906,1906,-0.3,0,8,27,1,4,0,0,0,0,0.148,0.148,0.185,0.333,6,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Lefty Herring,1880,2,1899,1904,0.1,0,17,47,4,9,0,2,0,8,0.191,0.309,0.213,0.522,66,0,0,0.0,0.0,1.0,2,0,0,2.0,0,"MIN,WAS"
Charlie Hickman,1876,12,1897,1908,24.6,0,1081,3982,478,1176,59,614,72,153,0.295,0.331,0.44,0.771,132,10,8,4.28,88.0,1.454,30,22,4,185.0,37,"ATL,BOS,CHW,CLE,DET,MIN,SFG"
Jim Korwan,1874,2,1894,1897,-1.1,0,6,14,0,0,0,0,0,1,0.0,0.125,0.0,0.125,-66,1,2,6.92,66.0,2.282,6,4,0,39.0,14,"CHC,LAD"
Bill Wittrock,1870,4,1890,1896,-0.5,0,46,139,22,28,0,15,2,5,0.201,0.24,0.252,0.492,26,9,19,5.35,89.0,1.713,38,30,1,244.0,58,"CIN,LOU,PHI,STL"
Joseph Herr,1865,3,1887,1890,0.4,0,66,257,32,67,3,50,13,22,0.261,0.333,0.354,0.687,105,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLV,STL"
Jack Bellman,1864,1,1889,1889,0.1,0,1,2,1,1,0,0,0,1,0.5,0.667,0.5,1.167,219,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Al McCauley,1863,3,1884,1891,-0.6,0,192,677,106,170,2,78,17,99,0.251,0.357,0.352,0.708,107,2,7,5.09,64.0,1.474,10,9,0,76.0,34,"IHO,PHI,WAS"
Jack Wentz,1863,1,1891,1891,-0.1,0,1,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LOU
Tom Gunning,1862,6,1884,1889,-1.2,0,146,537,79,110,2,46,38,16,0.205,0.235,0.253,0.488,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PHA,PHI"
Abe Wolstenholme,1861,1,1883,1883,-0.2,0,3,11,0,1,0,0,0,0,0.091,0.091,0.182,0.273,-17,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Emil Gross,1858,5,1879,1884,8.0,0,248,987,141,291,7,107,0,51,0.295,0.329,0.427,0.756,146,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CPI,PHI,PRO"
Clarence Cross,1856,2,1884,1887,-0.2,0,45,164,23,37,0,5,0,10,0.226,0.282,0.262,0.545,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ALT,KCU,NYP,PHK"
