Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Mark Watson,1974,3,2000,2003,-0.7,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,10.95,45.0,2.351,11,0,0,12.333333333333334,7,"CIN,CLE,SEA"
Erubiel Durazo,1974,7,1999,2005,9.1,0,624,1948,333,547,94,330,7,307,0.281,0.381,0.487,0.868,123,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,OAK"
Charlie Greene,1971,5,1996,2000,-0.6,0,55,75,5,13,0,2,0,5,0.173,0.222,0.2,0.422,10,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,MIL,NYM,TOR"
Mark Wohlers,1970,12,1991,2002,3.9,1,441,12,1,1,0,0,0,0,0.083,0.083,0.083,0.167,-56,39,29,3.97,108.0,1.377,533,0,119,553.3333333333334,557,"ATL,CIN,CLE,NYY"
Sherman Obando,1970,4,1993,1997,-0.7,0,177,355,41,85,13,49,3,34,0.239,0.31,0.386,0.696,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,WSN"
Alan Embree,1970,16,1992,2009,2.4,0,427,3,0,0,0,0,0,1,0.0,0.25,0.0,0.25,-25,39,45,4.59,96.0,1.34,882,4,25,774.0,691,"ARI,ATL,BOS,CHW,CLE,COL,NYY,OAK,SDP,SFG"
Victor Cole,1968,1,1992,1992,-0.3,0,8,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2,5.48,65.0,1.609,8,4,0,23.0,12,PIT
Marty Brown,1963,3,1988,1990,-0.6,0,35,61,3,11,0,6,0,6,0.18,0.25,0.213,0.463,32,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CIN"
Benny Distefano,1962,5,1984,1992,-0.6,0,240,360,35,82,7,42,1,31,0.228,0.296,0.35,0.646,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,PIT"
Reggie Ritter,1960,2,1986,1987,-0.6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,6.14,73.0,1.827,19,0,0,36.666666666666664,17,CLE
Alfonso Pulido,1957,3,1983,1986,-0.1,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,5.19,81.0,1.615,12,4,1,34.666666666666664,16,"NYY,PIT"
Garry Hancock,1954,6,1978,1984,-1.9,0,273,570,57,141,12,64,2,12,0.247,0.262,0.358,0.62,71,0,0,0.0,0.0,0.0,1,0,0,1.3333333333333333,0,"BOS,OAK"
Charlie Spikes,1951,9,1972,1980,0.4,0,670,2039,240,502,65,256,27,154,0.246,0.304,0.389,0.693,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CLE,DET,NYY"
Kurt Bevacqua,1947,15,1971,1985,-3.9,0,970,2117,214,499,27,275,12,221,0.236,0.305,0.327,0.632,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,KCR,MIL,PIT,SDP,TEX"
Paul Ratliff,1944,4,1963,1972,0.4,0,145,297,28,61,12,42,0,28,0.205,0.293,0.374,0.666,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIL,MIN"
Dick Burwell,1940,2,1960,1961,-0.2,0,5,4,1,1,0,0,0,0,0.25,0.25,0.25,0.5,38,0,0,6.59,62.0,2.049,5,1,0,13.666666666666666,1,CHC
Bob Moorhead,1938,2,1962,1965,0.5,0,47,22,2,1,0,0,0,5,0.045,0.222,0.045,0.268,-23,0,3,4.51,91.0,1.513,47,7,0,119.66666666666667,68,NYM
Don Nottebart,1936,9,1960,1969,9.3,0,296,238,14,32,0,7,0,12,0.134,0.176,0.134,0.31,-10,36,51,3.65,97.0,1.276,296,89,21,928.3333333333334,525,"ATL,CHC,CIN,HOU,NYY"
Joey Amalfitano,1934,10,1954,1967,1.8,0,643,1715,248,418,9,123,19,185,0.244,0.32,0.321,0.641,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,HOU,SFG"
Wally Shannon,1933,2,1959,1960,-0.4,0,65,118,7,31,0,6,0,3,0.263,0.293,0.305,0.598,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Frank Sullivan,1930,11,1953,1963,20.6,2,351,529,36,76,0,22,0,30,0.144,0.189,0.164,0.353,-6,97,100,3.6,116.0,1.305,351,219,18,1732.0,959,"BOS,MIN,PHI"
Chico Carrasquel,1926,10,1950,1959,21.2,4,1325,4644,568,1199,55,474,31,491,0.258,0.333,0.342,0.674,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,CLE,OAK"
Cot Deal,1923,4,1947,1954,-1.6,0,46,24,5,4,1,4,0,1,0.167,0.231,0.333,0.564,46,3,4,6.55,63.0,1.78,45,2,1,89.33333333333333,34,"BOS,STL"
Randy Gumpert,1918,10,1936,1952,6.5,1,267,329,23,60,0,23,0,9,0.182,0.206,0.188,0.395,7,51,59,4.17,98.0,1.373,261,113,7,1052.6666666666667,352,"BOS,CHW,MIN,NYY,OAK"
Sam Jethroe,1917,12,1938,1954,14.9,7,604,2395,418,658,58,273,136,225,0.275,0.345,0.435,0.78,118,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CBE,PIT,SNH"
Johnny Sturm,1916,1,1941,1941,-1.9,0,124,524,58,125,3,36,3,37,0.239,0.293,0.3,0.592,58,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Albert Frazier,1915,3,1938,1940,0.4,0,58,199,27,50,0,25,2,18,0.251,0.323,0.291,0.614,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,JRC
Merv Connors,1914,2,1937,1938,0.9,0,52,165,26,46,8,25,2,23,0.279,0.367,0.485,0.852,111,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Bobby Burke,1907,10,1927,1937,6.8,0,260,278,24,54,0,21,0,11,0.194,0.225,0.234,0.459,20,38,46,4.29,100.0,1.4,254,88,5,918.6666666666666,299,"MIN,PHI"
Jack Saltzgaver,1903,6,1932,1945,2.8,0,278,764,131,199,10,82,9,105,0.26,0.351,0.347,0.698,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,PIT"
Haddie Gill,1899,1,1923,1923,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,1,0,0,1.0,1,CIN
Bill Regan,1899,6,1926,1931,4.3,0,641,2364,236,632,18,294,38,122,0.267,0.306,0.387,0.694,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,PIT"
Speed Walker,1898,1,1923,1923,0.0,0,2,7,1,2,0,0,0,0,0.286,0.286,0.286,0.571,53,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Billy Mullen,1896,5,1920,1928,-0.1,0,36,50,5,11,0,2,1,10,0.22,0.35,0.24,0.59,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,DET,LAD"
Eddie Boyd,1893,1,1920,1920,0.0,0,3,4,3,1,0,1,0,3,0.25,0.571,0.25,0.821,146,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CAG
Raymond Haley,1891,3,1915,1917,1.1,0,81,214,17,53,0,15,2,11,0.248,0.291,0.294,0.585,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,OAK"
Orie Kerlin,1891,1,1915,1915,-0.1,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PBS
King Lear,1891,2,1914,1915,1.3,0,57,63,5,11,0,3,0,1,0.175,0.188,0.238,0.426,26,7,12,3.02,96.0,1.29,57,19,1,223.33333333333334,66,CIN
Ed Barney,1890,2,1915,1916,0.8,0,88,272,33,61,0,22,17,37,0.224,0.324,0.257,0.581,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,PIT"
Bill Morley,1890,1,1913,1913,-0.1,0,2,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Mack Allison,1887,3,1911,1913,0.7,0,45,76,3,9,0,1,0,2,0.118,0.141,0.118,0.259,-24,9,21,3.17,103.0,1.273,45,27,1,246.66666666666666,57,BAL
Fred Winchell,1882,1,1909,1909,-0.4,0,4,5,0,1,0,0,0,1,0.2,0.333,0.2,0.533,66,0,3,6.28,42.0,1.256,4,3,1,14.333333333333334,7,CLE
Wirt Cannell,1880,2,1904,1905,-1.7,0,254,913,84,221,0,54,27,74,0.242,0.302,0.274,0.576,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Ed Kippert,1879,1,1914,1914,-0.1,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Carney Flynn,1875,2,1894,1896,-2.0,0,9,15,1,4,1,3,0,0,0.267,0.267,0.467,0.733,87,0,5,11.27,42.0,2.739,9,4,0,38.333333333333336,11,"CIN,SFG,WAS"
Red Donahue,1873,13,1893,1906,22.8,0,372,1150,82,175,1,77,8,32,0.152,0.179,0.182,0.36,3,164,175,3.61,96.0,1.371,367,340,3,2966.3333333333335,787,"BAL,CLE,DET,PHI,SFG,STL"
Bill Bowman,1867,1,1891,1891,-0.4,0,15,45,2,4,0,5,0,5,0.089,0.196,0.111,0.307,-11,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Art Croft,1855,3,1875,1878,-1.4,0,133,517,50,101,0,45,5,6,0.195,0.205,0.23,0.435,47,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"IBL,SBS,SLR"
