Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
José Macias,1972,7,1999,2005,1.9,0,659,1646,201,422,26,173,43,93,0.256,0.298,0.371,0.669,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,DET,WSN"
Kerry Taylor,1971,2,1993,1994,-0.8,0,37,14,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,5,6.56,64.0,1.803,37,8,0,72.66666666666667,48,SDP
Richie Lewis,1966,7,1992,1998,0.1,0,128,10,1,2,0,1,0,2,0.2,0.333,0.2,0.533,44,14,15,4.88,94.0,1.63,217,4,2,293.3333333333333,244,"BAL,CIN,DET,FLA,OAK"
Brian Holman,1965,4,1988,1991,9.1,0,31,37,2,4,0,1,0,1,0.108,0.132,0.108,0.24,-31,37,45,3.71,106.0,1.383,109,99,0,676.6666666666666,392,"SEA,WSN"
Francisco Meléndez,1964,5,1984,1989,-0.3,0,74,84,4,18,1,9,0,5,0.214,0.256,0.25,0.506,43,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,PHI,SFG"
Juan Castillo,1962,4,1986,1989,-1.3,0,199,469,60,101,3,38,18,41,0.215,0.282,0.279,0.562,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIL
John Flannery,1957,1,1977,1977,-0.1,0,7,2,1,0,0,0,0,1,0.0,0.333,0.0,0.333,1,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Dale Mohorcic,1956,5,1986,1990,4.4,0,36,8,0,1,0,0,0,0,0.125,0.125,0.125,0.25,-30,16,21,3.49,119.0,1.312,254,0,33,363.6666666666667,174,"NYY,TEX,WSN"
Junior Moore,1953,5,1976,1980,-1.7,0,289,774,83,204,7,73,5,62,0.264,0.318,0.335,0.652,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHW"
Vern Ruhle,1951,13,1974,1986,12.7,0,186,182,12,27,0,9,0,22,0.148,0.244,0.176,0.42,23,67,88,3.73,97.0,1.297,327,188,11,1411.3333333333333,582,"ANA,CLE,DET,HOU"
Balor Moore,1951,8,1970,1980,-0.8,0,71,113,3,12,0,6,0,6,0.106,0.158,0.124,0.282,-20,28,48,4.52,87.0,1.488,180,98,1,718.3333333333334,496,"ANA,TOR,WSN"
Ed Goodson,1948,8,1970,1977,-0.1,0,515,1266,108,329,30,170,1,63,0.26,0.297,0.374,0.671,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,LAD,SFG"
Wally Bunker,1945,9,1963,1971,6.9,0,207,331,20,31,0,17,1,36,0.094,0.183,0.118,0.3,-13,60,52,3.51,100.0,1.207,206,152,5,1085.3333333333333,569,"BAL,KCR"
Gary Holman,1944,2,1968,1969,0.2,0,116,116,11,30,0,9,0,17,0.259,0.353,0.328,0.681,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TEX
Brian McCall,1943,2,1962,1963,0.3,0,7,15,3,3,2,3,0,1,0.2,0.25,0.6,0.85,126,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Ernie Fazio,1942,3,1962,1966,-0.6,0,141,274,37,50,2,8,5,33,0.182,0.273,0.27,0.543,61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,OAK"
Buddy Pritchard,1936,1,1957,1957,-0.4,0,23,11,1,1,0,0,0,0,0.091,0.091,0.091,0.182,-50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Ted Kazanski,1934,6,1953,1958,-5.9,0,417,1329,118,288,14,116,4,90,0.217,0.269,0.299,0.568,52,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Mel Roach,1933,8,1953,1962,-1.5,0,227,499,42,119,7,43,1,24,0.238,0.275,0.331,0.606,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,PHI"
Ed Head,1918,5,1940,1946,5.0,0,119,131,15,32,0,13,1,7,0.244,0.283,0.26,0.542,55,27,23,3.48,98.0,1.308,118,53,11,465.0,208,LAD
Steve Roser,1918,3,1944,1946,0.1,0,45,43,1,4,0,1,0,2,0.093,0.133,0.093,0.226,-35,6,5,4.04,87.0,1.413,45,8,2,149.33333333333334,64,"ATL,NYY"
Carl McNabb,1917,1,1945,1945,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Glenn Gardner,1916,1,1945,1945,0.9,0,17,21,1,7,0,2,0,1,0.333,0.364,0.333,0.697,92,3,1,3.29,115.0,1.409,17,4,1,54.666666666666664,20,STL
Josh Johnson,1914,3,1937,1940,0.5,0,32,87,16,31,1,14,0,5,0.356,0.391,0.425,0.817,118,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CT,HG,NBY"
Fireman Anderson,1913,7,1941,1947,0.5,0,60,123,8,14,0,2,0,4,0.114,0.142,0.122,0.264,-27,18,17,4.69,94.0,1.463,60,38,1,313.0,107,"HG,NE,NYC"
Willie Gay,1909,1,1929,1929,0.0,0,1,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,31,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CAG
Herbert Gay,1909,2,1929,1930,-0.6,0,13,14,0,1,0,2,0,2,0.071,0.188,0.071,0.259,-29,2,2,6.62,67.0,1.774,13,9,0,53.0,11,"BBB,CAG"
Roy Sherid,1907,3,1929,1931,0.4,0,87,149,8,26,0,11,0,10,0.174,0.226,0.188,0.414,10,23,24,4.71,87.0,1.547,87,44,6,413.0,149,NYY
Jimmy Adair,1907,1,1931,1931,-0.1,0,18,76,9,21,0,3,1,1,0.276,0.286,0.342,0.628,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Ted Bond,1904,3,1935,1940,2.1,0,98,347,76,92,0,37,12,44,0.265,0.356,0.346,0.702,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CAG,ND,PC"
Willie Haynes,1901,4,1920,1932,-0.9,0,13,25,2,3,0,0,0,1,0.12,0.154,0.12,0.274,-18,1,3,6.06,65.0,1.262,7,6,0,35.666666666666664,12,"ABC,BBS,HBG,LRG"
Hubert Lockhart,1899,7,1923,1929,4.8,0,83,193,22,43,0,17,1,5,0.223,0.242,0.254,0.496,35,26,22,4.08,108.0,1.423,77,55,0,485.6666666666667,176,"BAG,CAG"
Ralph Cleage,1898,1,1924,1924,-0.8,0,23,72,7,17,0,9,0,2,0.236,0.267,0.319,0.586,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SLS
Evelio Calderín,1896,1,1924,1924,-0.5,0,3,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2,9.28,47.0,2.25,3,2,0,10.666666666666666,2,CSE
Ray Schmandt,1896,6,1915,1922,-2.6,0,317,1054,122,284,3,122,11,46,0.269,0.301,0.337,0.638,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,LAD"
Charlie Whitehouse,1894,3,1914,1919,-1.2,0,25,19,0,0,0,1,0,2,0.0,0.095,0.0,0.095,-72,4,3,4.52,71.0,1.558,25,6,0,77.66666666666667,33,"MIN,NEW"
Abe Bowman,1893,2,1914,1915,-0.9,0,24,21,0,1,0,0,0,0,0.048,0.048,0.048,0.095,-72,2,8,4.74,61.0,1.662,24,11,0,74.0,27,CLE
Tony Lyons,1891,2,1920,1924,0.5,0,33,27,4,6,0,4,0,1,0.222,0.25,0.259,0.509,33,5,3,4.72,89.0,1.703,33,8,0,101.0,30,"BAL,STL"
Phil Redding,1890,2,1912,1913,-0.4,0,4,9,0,0,0,0,0,1,0.0,0.1,0.0,0.1,-71,2,1,5.14,68.0,1.607,4,3,0,28.0,10,STL
Henry Benn,1890,1,1914,1914,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,1.0,1,CLE
Les Nunamaker,1889,12,1911,1922,11.8,0,716,1990,194,533,2,216,36,176,0.268,0.332,0.339,0.67,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,CLE,NYY"
Yip Owens,1886,4,1905,1915,1.2,0,222,694,59,170,5,65,9,34,0.245,0.284,0.334,0.618,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLT,BOS,BTT,CHW"
Fred Glade,1876,6,1902,1908,11.7,0,132,381,21,57,0,21,1,18,0.15,0.194,0.194,0.388,25,52,68,2.62,96.0,1.107,132,126,2,1072.6666666666667,464,"BAL,CHC,NYY"
Danny Richardson,1863,11,1884,1894,16.4,0,1131,4451,676,1129,32,558,225,283,0.254,0.301,0.332,0.633,81,7,3,3.24,89.0,1.21,15,9,0,100.0,38,"LAD,LOU,NYI,SFG,WAS"
George Adams,1855,1,1879,1879,-0.1,0,4,13,0,3,0,0,0,1,0.231,0.286,0.231,0.516,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SYR
