Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Pete LaForest,1978,3,2003,2007,-0.7,0,68,148,14,29,2,14,0,14,0.196,0.268,0.277,0.545,47,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,SDP,TBD"
Ángel Berroa,1978,9,2001,2009,1.0,0,746,2575,329,665,46,254,50,117,0.258,0.303,0.374,0.677,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCR,LAD,NYM,NYY"
Jason Conti,1975,5,2000,2004,0.5,0,182,420,47,100,6,47,7,33,0.238,0.296,0.362,0.658,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,MIL,TBD,TEX"
Bry Nelson,1974,1,2002,2002,0.0,0,25,34,6,9,0,2,1,4,0.265,0.342,0.353,0.695,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Greg Martinez,1972,1,1998,1998,-0.2,0,13,3,2,0,0,0,2,1,0.0,0.25,0.0,0.25,-26,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIL
Ken Huckaby,1971,6,2001,2006,-1.4,0,161,427,42,95,3,31,0,19,0.222,0.256,0.281,0.537,41,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,BAL,BOS,TEX,TOR"
Jessie Hollins,1970,1,1992,1992,-0.3,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,13.5,29.0,2.786,4,0,0,4.666666666666667,0,CHC
Phil Plantier,1969,8,1990,1997,2.3,0,610,1883,260,457,91,292,13,237,0.243,0.332,0.439,0.77,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,HOU,OAK,SDP,STL"
Eric Wedge,1968,4,1991,1994,0.2,0,39,86,13,20,5,12,0,14,0.233,0.34,0.43,0.77,107,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,COL"
Rusty Meacham,1968,8,1991,2001,2.2,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,23,17,4.43,103.0,1.382,218,9,9,343.0,198,"DET,HOU,KCR,SEA,TBD"
Rusty Richards,1965,2,1989,1990,-0.2,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.97,57.0,1.839,3,2,0,10.333333333333334,4,ATL
Greg Bargar,1959,3,1983,1986,-1.5,0,33,9,0,1,0,1,0,0,0.111,0.111,0.111,0.222,-38,2,3,6.34,58.0,1.663,33,4,0,55.333333333333336,23,"STL,WSN"
Mike Overy,1951,1,1976,1976,-0.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,6.14,57.0,1.227,5,0,0,7.333333333333333,8,ANA
Tim Plodinec,1947,1,1972,1972,-0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,27.0,30.0,9.0,1,0,0,0.3333333333333333,0,STL
John Lowenstein,1947,16,1970,1985,9.9,0,1368,3476,510,881,116,441,128,446,0.253,0.337,0.403,0.741,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CLE,TEX"
Doug Adams,1943,1,1969,1969,-0.1,0,8,14,1,3,0,1,0,1,0.214,0.267,0.214,0.481,33,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Nick Willhite,1941,5,1963,1967,-1.1,0,58,43,3,7,0,4,0,5,0.163,0.25,0.209,0.459,37,6,12,4.55,71.0,1.484,58,29,1,182.0,118,"ANA,LAD,NYM,TEX"
Steve Demeter,1935,2,1959,1960,-0.5,0,15,23,1,2,0,1,0,0,0.087,0.087,0.13,0.217,-42,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,DET"
Bobby Kline,1929,1,1955,1955,-0.4,0,77,140,12,31,0,9,0,11,0.221,0.288,0.257,0.545,51,0,0,27.0,20.0,5.0,1,0,0,1.0,0,MIN
Bob Borkowski,1926,6,1950,1955,-2.8,0,470,1170,126,294,16,112,2,76,0.251,0.298,0.346,0.644,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,LAD"
Eddie Shokes,1920,2,1941,1946,-0.6,0,32,84,3,10,0,5,1,18,0.119,0.275,0.131,0.405,18,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Buck Etchison,1915,2,1943,1944,-0.4,0,119,327,32,72,8,35,1,35,0.22,0.298,0.352,0.649,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Stew Hofferth,1913,3,1944,1946,-0.4,0,136,408,30,88,4,51,1,28,0.216,0.268,0.277,0.545,52,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Floyd Speer,1913,2,1943,1944,-0.1,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,49.0,2.333,3,0,0,3.0,2,CHW
Harry Matuzak,1910,2,1934,1936,-0.3,0,17,9,0,1,0,0,0,1,0.111,0.2,0.111,0.311,-18,0,4,5.77,81.0,1.615,17,1,0,39.0,17,OAK
Willie Jefferson,1904,8,1937,1946,4.0,0,70,163,17,41,2,18,3,4,0.252,0.274,0.325,0.599,76,20,22,4.02,98.0,1.305,59,39,2,355.6666666666667,195,"CBE,CT,MRS,PS"
Earl Williams,1903,1,1928,1928,-0.1,0,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Art Reinholz,1903,1,1928,1928,0.1,0,2,3,0,1,0,0,0,1,0.333,0.5,0.333,0.833,122,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Ollie Tucker,1902,2,1927,1928,-0.6,0,34,71,6,11,1,10,0,11,0.155,0.277,0.225,0.502,33,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,MIN"
Fred Heimach,1901,13,1920,1933,6.9,0,368,542,58,128,3,50,2,28,0.236,0.274,0.299,0.573,50,62,69,4.46,91.0,1.451,296,127,9,1288.6666666666667,334,"BOS,LAD,NYY,OAK"
Bibb Falk,1899,12,1920,1931,22.7,0,1353,4652,655,1463,69,784,47,412,0.314,0.372,0.449,0.821,113,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CLE"
Bob Barrett,1899,5,1923,1929,0.0,0,239,650,57,169,10,86,6,32,0.26,0.296,0.357,0.653,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,LAD"
Milt Gaston,1896,11,1924,1934,16.1,0,355,724,55,145,6,75,2,21,0.2,0.228,0.273,0.501,30,97,164,4.55,96.0,1.508,355,269,8,2105.0,615,"BAL,BOS,CHW,MIN,NYY"
Ramiro Ramírez,1896,4,1923,1932,-0.1,0,74,244,33,56,1,29,3,34,0.23,0.324,0.266,0.59,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAG,BBS,CSW,CUP"
Joe Weiss,1894,1,1915,1915,-0.5,0,29,85,6,19,0,11,0,3,0.224,0.25,0.282,0.532,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHH
Fred Daniels,1893,3,1924,1927,-1.6,0,58,135,21,35,1,18,1,7,0.259,0.306,0.356,0.661,81,2,9,6.66,62.0,1.987,21,16,0,77.0,29,"BBB,NLG"
Al Tesch,1891,1,1915,1915,0.0,0,8,7,2,2,0,2,0,0,0.286,0.286,0.429,0.714,109,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BTT
Al Wickland,1888,5,1913,1919,7.6,0,444,1468,212,397,12,144,58,207,0.27,0.364,0.386,0.75,123,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHH,CIN,NYY,PBS"
John McDonald,1883,1,1907,1907,-0.3,0,1,3,1,1,0,0,0,0,0.333,0.333,0.667,1.0,229,0,0,9.0,30.0,2.333,1,0,0,6.0,3,MIN
Elijah Jones,1882,2,1907,1909,-0.6,0,6,8,1,1,0,0,0,0,0.125,0.125,0.125,0.25,-22,1,2,4.15,65.0,1.423,6,3,1,26.0,11,DET
Bill Burns,1880,5,1908,1912,3.9,0,118,245,12,48,0,7,1,15,0.196,0.245,0.237,0.482,48,30,52,2.72,101.0,1.187,117,85,2,717.6666666666666,233,"CHW,CIN,DET,MIN,PHI"
John Burke,1877,1,1902,1902,-0.5,0,4,13,0,2,0,0,0,0,0.154,0.154,0.154,0.308,-4,0,1,5.79,50.0,1.714,2,1,0,14.0,3,SFG
Otis Clymer,1876,6,1905,1913,2.9,0,385,1330,182,355,2,98,83,99,0.267,0.322,0.332,0.653,105,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,MIN,PIT"
Bert Inks,1871,5,1891,1896,0.5,0,90,250,36,75,0,18,2,17,0.3,0.349,0.34,0.689,82,27,46,5.52,81.0,1.733,89,77,1,603.6666666666666,167,"BLO,CIN,LAD,LOU,PHI,WAS"
Charlie Duffee,1866,5,1889,1893,6.2,0,508,1943,314,518,35,281,110,180,0.267,0.332,0.389,0.721,107,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,CLS,STL,WAS"
Walter Watson,1865,1,1887,1887,-0.4,0,2,8,1,1,0,0,0,1,0.125,0.3,0.125,0.425,19,0,1,5.79,77.0,2.0,2,2,0,14.0,1,CIN
Bill George,1865,3,1887,1889,-2.1,0,30,124,15,26,1,14,5,2,0.21,0.222,0.242,0.464,36,5,10,4.51,79.0,1.724,19,16,1,149.66666666666666,78,"CLS,SFG"
Bob Emslie,1859,3,1883,1885,5.6,0,95,355,42,66,0,4,0,8,0.186,0.204,0.242,0.446,42,44,44,3.19,107.0,1.186,91,90,0,792.3333333333334,362,"BLO,PHA"
Gil Hatfield,1855,8,1885,1895,-1.4,0,320,1204,179,297,6,130,83,97,0.247,0.313,0.317,0.631,77,3,5,5.56,73.0,1.712,13,5,1,77.66666666666667,34,"BRS,BUF,LAD,LOU,NYI,SFG,WAS"
