Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Amaury Telemaco,1974,9,1996,2005,-0.9,0,212,116,6,14,0,3,0,6,0.121,0.163,0.172,0.335,-12,23,35,4.94,88.0,1.365,219,64,0,561.0,364,"ARI,CHC,PHI"
Chris Stynes,1973,10,1995,2004,8.2,0,828,2326,351,640,51,265,49,191,0.275,0.335,0.399,0.734,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,CIN,COL,KCR,PIT"
Phil Nevin,1971,12,1995,2006,16.0,1,1217,4188,584,1131,208,743,18,449,0.27,0.343,0.472,0.814,114,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CHC,DET,HOU,MIN,SDP,TEX"
Jeff Juden,1971,8,1991,1999,-0.4,0,126,119,5,13,1,13,0,1,0.109,0.124,0.16,0.284,-26,27,32,4.81,89.0,1.42,147,76,0,533.0,441,"ANA,CLE,HOU,MIL,NYY,PHI,SFG,WSN"
Ricky Pickett,1970,1,1998,1998,-0.2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,81.0,8.0,10.5,2,0,0,0.6666666666666666,2,ARI
Rick Krivda,1970,4,1995,1998,0.4,0,16,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,11,16,5.57,85.0,1.603,72,36,0,258.3333333333333,165,"BAL,CIN,CLE"
Orlando Palmeiro,1969,13,1995,2007,2.6,0,1206,2335,306,640,12,226,37,265,0.274,0.351,0.35,0.701,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,HOU,STL"
Anthony Young,1966,6,1991,1996,1.3,0,181,94,7,15,0,4,0,2,0.16,0.177,0.181,0.358,-2,15,48,3.89,100.0,1.387,181,51,20,460.0,245,"CHC,HOU,NYM"
Kevin Coffman,1965,3,1987,1990,-1.9,0,32,37,2,7,0,4,0,1,0.189,0.231,0.27,0.501,37,4,11,6.42,61.0,1.934,31,18,0,110.66666666666667,47,"ATL,CHC"
Mark Grater,1964,2,1991,1993,0.1,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,3.38,132.0,2.125,9,0,0,8.0,4,"DET,STL"
Jim Morris,1964,2,1999,2000,-0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.8,107.0,1.467,21,0,0,15.0,13,TBD
Scott Little,1963,1,1989,1989,0.1,0,3,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Chris Sabo,1962,9,1988,1996,16.6,3,911,3354,494,898,116,426,120,274,0.268,0.326,0.445,0.772,109,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,CIN,STL"
Ken Dowell,1961,1,1987,1987,-0.3,0,15,39,4,5,0,1,0,2,0.128,0.171,0.128,0.299,-20,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Brad Mills,1957,4,1980,1983,-0.6,0,106,168,11,43,1,12,0,14,0.256,0.311,0.304,0.615,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WSN
Rich Gale,1954,7,1978,1984,1.7,0,67,68,6,9,2,5,0,7,0.132,0.213,0.25,0.463,29,55,56,4.54,86.0,1.499,195,144,2,970.0,518,"BOS,CIN,KCR,SFG"
Jon Matlack,1950,13,1971,1983,39.4,3,204,441,32,57,0,23,0,57,0.129,0.23,0.136,0.366,7,125,126,3.18,114.0,1.233,361,318,3,2363.0,1516,"NYM,TEX"
Ramón de los Santos,1949,1,1974,1974,-0.1,0,12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,2.19,163.0,1.622,12,0,0,12.333333333333334,7,HOU
Ken Frailing,1948,5,1972,1976,3.0,0,109,41,6,9,0,6,0,2,0.22,0.256,0.22,0.475,32,10,16,3.96,97.0,1.53,116,19,2,218.33333333333334,136,"CHC,CHW"
Fred Valentine,1935,7,1959,1968,3.6,0,533,1458,180,360,36,138,47,156,0.247,0.33,0.373,0.703,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,TEX"
Ed Sadowski,1931,5,1960,1966,-0.6,0,217,495,55,100,12,39,5,39,0.202,0.261,0.319,0.58,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,ATL,BOS"
Ford Smith,1919,4,1941,1948,5.6,1,60,148,22,33,1,25,0,11,0.223,0.281,0.311,0.592,67,14,6,2.25,201.0,1.104,27,17,2,175.66666666666666,106,KCM
Benny Culp,1914,3,1942,1944,-0.2,0,15,26,5,5,0,2,0,3,0.192,0.276,0.231,0.507,50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Al Piechota,1914,2,1940,1941,-0.8,0,22,20,3,4,0,2,0,3,0.2,0.304,0.2,0.504,46,2,5,5.66,65.0,1.774,22,8,0,62.0,18,ATL
Andy Pilney,1913,1,1936,1936,0.0,0,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Willie Hubert,1913,5,1939,1946,1.8,0,40,80,6,7,0,2,0,7,0.088,0.161,0.088,0.248,-33,15,7,4.47,111.0,1.515,39,23,1,205.33333333333334,99,"BEG,CBE,HG,NE,PS"
Dib Williams,1910,6,1930,1935,3.2,0,475,1574,198,421,29,201,7,133,0.267,0.327,0.385,0.712,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,OAK"
Hugh Poland,1910,5,1943,1948,-1.7,0,83,211,8,39,0,19,0,6,0.185,0.207,0.242,0.449,28,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CIN,PHI,SFG"
Rip Radcliff,1906,10,1934,1943,9.0,1,1081,4074,598,1267,42,533,40,310,0.311,0.362,0.417,0.779,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,DET"
Jim Boyle,1904,1,1926,1926,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Fred Lucas,1903,1,1935,1935,-0.1,0,20,34,1,9,0,2,0,3,0.265,0.324,0.265,0.589,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Merle Settlemire,1903,1,1928,1928,-0.8,0,33,17,2,3,0,2,0,0,0.176,0.176,0.235,0.412,9,0,6,5.47,74.0,1.822,30,9,0,82.33333333333333,12,BOS
Ollie Hanson,1896,1,1921,1921,-0.3,0,2,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2,7.0,57.0,1.667,2,2,0,9.0,2,CHC
Dan Boone,1895,4,1919,1923,-0.4,0,42,50,3,9,0,2,0,2,0.18,0.212,0.22,0.432,13,8,13,5.1,78.0,1.645,42,16,0,162.33333333333334,25,"CLE,DET,OAK"
Pat Maloney,1888,1,1912,1912,-0.2,0,25,79,9,17,0,4,3,6,0.215,0.279,0.228,0.507,42,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Chick Gandil,1888,9,1910,1919,19.4,0,1147,4245,449,1176,11,556,151,273,0.277,0.327,0.362,0.689,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CLE,MIN"
Dolly Stark,1885,4,1909,1912,-0.9,0,127,378,38,90,0,30,14,34,0.238,0.308,0.262,0.57,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,LAD"
Jack White,1878,1,1904,1904,-0.1,0,1,5,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Jake Boyd,1874,3,1894,1896,-2.7,0,62,193,31,47,1,18,4,22,0.244,0.345,0.295,0.641,66,3,16,7.02,69.0,1.97,22,18,0,143.66666666666666,27,WAS
Harry Atkinson,1874,1,1895,1895,0.0,0,1,5,1,2,0,0,0,0,0.4,0.4,0.4,0.8,107,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Arlie Pond,1873,4,1895,1898,7.8,0,71,184,28,45,0,14,3,21,0.245,0.325,0.283,0.608,61,35,19,3.45,122.0,1.345,69,57,2,496.0,156,BLO
Abbie Johnson,1871,2,1896,1897,-1.0,0,74,252,26,60,0,37,2,17,0.238,0.289,0.286,0.575,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LOU
Bill Anderson,1865,1,1889,1889,-0.2,0,1,3,2,1,0,0,0,0,0.333,0.333,0.333,0.667,92,0,1,10.13,39.0,2.0,1,1,0,8.0,2,LOU
Mac MacArthur,1862,1,1884,1884,-1.1,0,6,21,1,2,0,0,0,1,0.095,0.136,0.095,0.232,-22,1,5,5.02,65.0,1.5,6,6,0,52.0,19,IHO
Joe Straub,1858,3,1880,1883,-1.0,0,38,144,7,22,0,4,0,6,0.153,0.187,0.167,0.353,18,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CBK,PHA,TRT"
