Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Craig Shipley,1963,11,1986,1998,-1.2,0,582,1345,155,364,20,138,33,47,0.271,0.302,0.371,0.673,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,HOU,LAD,NYM,SDP"
Jeff Montgomery,1962,13,1987,1999,20.5,3,25,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,46,52,3.27,135.0,1.244,700,1,304,868.6666666666666,733,"CIN,KCR"
Carlos Diaz,1958,5,1982,1986,1.6,0,179,14,1,0,0,0,0,1,0.0,0.067,0.0,0.067,-80,13,6,3.21,112.0,1.341,179,0,4,258.0,207,"ATL,LAD,NYM"
Bob Gorinski,1952,1,1977,1977,-0.7,0,54,118,14,23,3,22,1,5,0.195,0.226,0.322,0.548,48,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Doug Capilla,1952,6,1976,1981,1.6,0,138,61,2,7,0,3,0,0,0.115,0.127,0.148,0.275,-26,12,18,4.34,90.0,1.526,136,31,0,292.3333333333333,178,"CHC,CIN,STL"
Ross Grimsley,1950,11,1971,1982,5.1,1,174,353,21,45,0,15,0,6,0.127,0.144,0.139,0.283,-19,124,99,3.81,92.0,1.306,345,295,3,2039.3333333333333,750,"BAL,CIN,CLE,WSN"
Scott Reid,1947,2,1969,1970,-0.3,0,38,68,10,10,0,1,0,18,0.147,0.326,0.162,0.487,39,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Joe Keough,1946,6,1968,1973,0.3,0,332,863,95,212,9,81,9,87,0.246,0.317,0.319,0.636,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,KCR,OAK"
Tony Conigliaro,1945,8,1964,1975,12.4,1,876,3221,464,849,166,516,20,287,0.264,0.327,0.476,0.803,119,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BOS"
Dick Calmus,1944,2,1963,1967,0.5,0,22,8,1,1,0,2,0,0,0.125,0.125,0.125,0.25,-26,3,1,3.17,98.0,1.097,22,2,0,48.333333333333336,26,"CHC,LAD"
Dave Gray,1943,1,1964,1964,-0.6,0,9,1,0,1,0,0,0,0,1.0,1.0,1.0,2.0,449,0,0,9.0,44.0,2.923,9,1,0,13.0,17,BOS
Jim Lefebvre,1942,8,1965,1972,17.2,1,922,3014,313,756,74,404,8,322,0.251,0.323,0.378,0.701,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Jim Hannan,1939,10,1962,1971,1.0,0,276,209,10,19,0,4,0,8,0.091,0.128,0.091,0.219,-35,41,48,3.88,90.0,1.476,276,101,7,822.0,438,"DET,MIL,TEX"
Fred Whitfield,1938,9,1962,1970,3.0,0,817,2284,242,578,108,356,7,139,0.253,0.298,0.443,0.741,107,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,CLE,STL,WSN"
Dick Schofield,1935,19,1953,1971,8.5,0,1321,3083,394,699,21,211,12,390,0.227,0.317,0.297,0.614,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,LAD,MIL,NYY,PIT,SFG,STL"
Bunky Stewart,1931,5,1952,1956,-2.8,0,73,38,3,8,0,3,0,2,0.211,0.25,0.211,0.461,26,5,11,6.01,67.0,1.826,72,14,3,187.33333333333334,77,MIN
Ray Semproch,1931,4,1958,1961,1.2,0,85,112,2,13,0,6,0,2,0.116,0.132,0.125,0.257,-31,19,21,4.42,91.0,1.442,85,48,3,344.0,156,"ANA,DET,PHI"
Gene Collins,1925,2,1947,1948,-0.3,0,20,31,5,8,0,1,0,3,0.258,0.343,0.355,0.698,87,5,5,5.57,87.0,1.829,15,10,1,76.0,85,KCM
Jim Pendleton,1924,9,1948,1962,-0.8,0,457,994,129,257,20,105,12,46,0.259,0.294,0.369,0.663,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CAG,CIN,HOU,PIT"
Al Dark,1922,14,1946,1960,43.9,3,1828,7219,1064,2089,126,757,59,430,0.289,0.333,0.411,0.744,98,0,0,18.0,33.0,2.0,1,1,0,1.0,0,"ATL,CHC,PHI,SFG,STL"
Ted Beard,1921,7,1948,1958,-0.4,0,194,474,80,94,6,35,16,78,0.198,0.315,0.285,0.6,61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,PIT"
Dixie Howell,1920,6,1940,1958,3.5,0,124,74,8,18,5,9,0,4,0.243,0.282,0.5,0.782,106,19,15,3.78,105.0,1.498,115,2,18,226.33333333333334,99,"CHW,CIN,CLE"
Ed Butka,1916,2,1943,1944,-0.4,0,18,50,1,11,0,2,0,2,0.22,0.25,0.26,0.51,50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Red Steiner,1915,1,1945,1945,0.0,0,38,79,6,15,0,6,0,15,0.19,0.319,0.203,0.522,52,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE"
Johnny Mize HOF,1913,15,1936,1953,70.6,10,1884,6443,1118,2011,359,1337,28,856,0.312,0.397,0.562,0.959,158,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,SFG,STL"
Johnny McCarthy,1910,11,1934,1948,3.2,0,542,1557,182,432,25,209,8,90,0.277,0.319,0.392,0.712,95,0,0,7.2,59.0,2.0,1,0,0,5.0,0,"ATL,LAD,SFG"
Frank Grube,1905,7,1931,1941,-0.9,0,394,1125,121,274,1,107,12,131,0.244,0.326,0.308,0.634,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW"
Clay Roe,1904,1,1923,1923,-0.2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,3.6,1,1,0,1.6666666666666665,2,MIN
Al Todd,1902,11,1932,1943,4.3,0,863,2785,286,768,35,366,18,104,0.276,0.307,0.377,0.684,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,LAD,PHI,PIT"
Cliff Knox,1902,1,1924,1924,-0.1,0,6,18,1,4,0,2,0,2,0.222,0.3,0.222,0.522,41,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Johnny Grabowski,1900,7,1924,1931,-1.6,0,296,816,84,206,3,85,1,47,0.252,0.295,0.314,0.609,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,DET,NYY"
Carlton Lord,1900,1,1923,1923,-0.5,0,17,47,3,11,0,2,0,2,0.234,0.265,0.277,0.542,37,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Topper Rigney,1897,6,1922,1927,16.0,0,694,2326,325,669,13,312,44,377,0.288,0.388,0.387,0.775,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,DET,MIN"
Leo Murphy,1889,1,1915,1915,-0.5,0,31,41,4,4,0,4,0,4,0.098,0.178,0.098,0.275,-15,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Willy Wilson,1885,1,1906,1906,0.1,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,2.57,111.0,0.714,1,1,0,7.0,1,MIN
Heinie Berger,1882,4,1907,1910,5.9,0,90,206,12,27,0,11,1,3,0.131,0.152,0.184,0.336,6,32,29,2.6,96.0,1.135,90,68,1,599.0,337,CLE
Kitty Bransfield,1875,12,1898,1911,10.2,0,1330,4999,529,1351,13,637,175,221,0.27,0.304,0.353,0.657,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,PHI,PIT"
George Keefe,1867,6,1886,1891,-2.9,0,78,250,26,43,0,15,2,26,0.172,0.253,0.204,0.457,34,20,48,5.05,73.0,1.754,78,71,1,616.3333333333334,213,"BFB,WAS,WNL"
Dad Clarke,1865,7,1888,1898,6.2,0,123,360,41,78,1,28,1,28,0.217,0.277,0.261,0.538,42,44,51,4.16,106.0,1.475,121,92,3,850.3333333333334,175,"CHC,CLS,LOU,SFG"
Fred Warner,1855,6,1875,1884,-0.2,0,257,1034,115,242,1,47,0,27,0.234,0.254,0.275,0.529,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATH,CBL,CEN,IBL,LAD,PHI"
