Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Chris Pritchett,1970,4,1996,2000,-0.7,0,61,149,16,33,3,11,3,7,0.221,0.255,0.315,0.57,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,PHI"
Joel Bennett,1970,2,1998,1999,-0.5,0,4,4,1,0,0,0,0,1,0.0,0.2,0.0,0.2,-44,2,1,8.53,58.0,2.0,7,3,0,19.0,13,"BAL,PHI"
Steve Phoenix,1968,2,1994,1995,-0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,13.5,36.0,2.0,3,0,0,6.0,6,OAK
Francisco Oliveras,1963,4,1989,1992,1.7,0,105,22,0,3,0,0,0,1,0.136,0.174,0.136,0.31,-10,11,15,3.71,100.0,1.23,116,18,5,235.0,130,"MIN,SFG"
Dave Cochrane,1963,5,1986,1992,-1.4,0,218,514,43,121,8,43,1,40,0.235,0.294,0.333,0.627,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,SEA"
Rafael Santana,1958,7,1983,1990,0.5,0,668,2021,188,497,13,156,3,138,0.246,0.295,0.307,0.601,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,NYM,NYY,STL"
Ted Power,1955,13,1981,1993,7.1,0,431,157,9,14,1,7,1,10,0.089,0.149,0.127,0.276,-24,68,69,4.0,98.0,1.389,564,85,70,1160.0,701,"CIN,CLE,DET,KCR,LAD,PIT,SEA,STL"
Mike Rowland,1953,2,1980,1981,0.6,0,28,1,0,1,0,1,0,0,1.0,1.0,1.0,2.0,476,1,2,2.74,130.0,1.102,28,1,0,42.666666666666664,16,SFG
Bob Apodaca,1950,5,1973,1977,5.6,0,184,58,4,10,0,3,0,5,0.172,0.234,0.224,0.459,31,16,25,2.86,123.0,1.226,184,11,26,361.3333333333333,197,NYM
Jim Willoughby,1949,8,1971,1978,3.9,0,75,67,6,10,1,3,0,4,0.149,0.197,0.224,0.421,17,26,36,3.79,103.0,1.277,238,28,34,550.6666666666666,250,"BOS,CHW,SFG"
Mark Ballinger,1949,1,1971,1971,-0.1,0,18,5,1,1,0,0,0,0,0.2,0.2,0.2,0.4,10,1,2,4.67,83.0,1.24,18,0,0,34.666666666666664,25,CLE
Fred Kendall,1949,12,1969,1980,1.0,0,877,2576,170,603,31,244,5,189,0.234,0.285,0.312,0.598,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE,SDP"
Nolan Ryan HOF,1947,27,1966,1993,81.3,8,427,852,40,94,2,36,3,38,0.11,0.148,0.134,0.282,-18,324,292,3.19,112.0,1.247,807,773,3,5386.0,5714,"ANA,HOU,NYM,TEX"
Hank Aguirre,1931,16,1955,1970,17.8,2,447,388,14,33,0,21,1,14,0.085,0.117,0.108,0.225,-38,75,72,3.25,117.0,1.232,447,149,33,1375.3333333333333,856,"CHC,CLE,DET,LAD"
Ernie Banks HOF,1931,19,1953,1971,67.7,14,2528,9421,1305,2583,512,1636,50,763,0.274,0.33,0.5,0.83,122,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Duke Maas,1929,7,1955,1961,-0.6,0,195,214,13,25,1,14,0,13,0.117,0.165,0.159,0.324,-11,45,44,4.19,91.0,1.401,195,91,15,734.6666666666666,356,"DET,NYY,OAK"
Tom Alston,1926,4,1954,1957,-0.2,0,91,271,30,66,4,36,3,25,0.244,0.311,0.358,0.669,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Ken Gables,1919,3,1945,1947,0.7,0,62,63,5,10,0,1,0,1,0.159,0.172,0.222,0.394,8,13,11,4.69,81.0,1.473,62,23,2,239.66666666666666,88,PIT
Jackie Robinson HOF,1919,11,1945,1956,63.9,7,1416,4997,972,1563,141,761,200,756,0.313,0.41,0.477,0.887,133,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCM,LAD"
Sid Peterson,1918,1,1943,1943,0.2,0,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,0,2.7,130.0,1.8,3,0,0,10.0,0,BAL
Mel Mazzera,1914,5,1935,1940,-0.3,0,207,507,75,136,10,66,2,45,0.268,0.333,0.402,0.735,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,PHI"
Charlie Wiedemeyer,1914,1,1934,1934,-0.4,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,9.72,42.0,2.4,4,1,0,8.333333333333334,2,CHC
Jerry McQuaig,1912,1,1934,1934,-0.3,0,7,16,2,1,0,1,0,2,0.063,0.167,0.063,0.229,-38,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Emil Planeta,1909,1,1931,1931,-0.2,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,10.13,39.0,2.063,2,0,0,5.333333333333333,0,SFG
Abie Hood,1903,1,1925,1925,0.1,0,5,21,2,6,1,2,0,1,0.286,0.318,0.524,0.842,119,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Buck Ewing,1903,3,1920,1929,1.3,0,81,253,43,77,3,39,3,28,0.304,0.374,0.447,0.82,103,0,1,11.12,37.0,3.0,1,0,0,5.666666666666667,2,"CAG,COB,HG"
Honey Barnes,1900,1,1926,1926,0.0,0,1,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Don Songer,1899,4,1924,1927,1.3,0,71,53,4,7,0,2,0,5,0.132,0.207,0.17,0.377,1,10,14,3.38,117.0,1.493,71,17,4,202.33333333333334,44,"PIT,SFG"
Webb Schultz,1898,1,1924,1924,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,63.0,1.0,1,0,0,1.0,0,CHW
Pinky Hargrave,1896,10,1923,1933,7.2,0,650,1601,177,445,39,268,17,140,0.278,0.339,0.428,0.767,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,DET,MIN"
Charlie Robertson,1896,8,1919,1928,6.4,0,166,327,19,68,0,19,1,21,0.208,0.256,0.22,0.476,27,49,80,4.44,90.0,1.518,166,141,1,1005.0,310,"ATL,BAL,CHW"
Jimmy Zinn,1895,5,1919,1929,2.0,0,76,120,17,34,2,15,2,7,0.283,0.328,0.417,0.745,95,13,16,4.3,92.0,1.572,66,26,6,299.0,108,"CLE,OAK,PIT"
Stuffy Stewart,1894,8,1916,1929,-0.7,0,176,265,74,63,1,18,21,17,0.238,0.284,0.325,0.608,61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,MIN,PIT,STL"
George Burns,1893,16,1914,1929,35.0,0,1866,6573,901,2018,72,954,154,363,0.307,0.354,0.429,0.783,113,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE,DET,NYY,OAK"
Steamboat Williams,1892,2,1914,1916,-1.7,0,41,25,3,5,0,2,0,3,0.2,0.286,0.24,0.526,63,6,8,4.42,60.0,1.44,41,9,1,116.0,27,STL
Tex McDonald,1891,4,1912,1915,4.1,0,357,1019,131,304,13,135,34,88,0.298,0.359,0.434,0.793,125,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BFL,CIN,PBS"
Tim Hendryx,1891,8,1911,1921,6.6,0,416,1291,152,356,6,192,26,185,0.276,0.372,0.376,0.749,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,CLE,NYY"
Goat Cochran,1890,1,1915,1915,-0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,41.0,2.5,1,0,0,2.0,1,CIN
Carl Ray,1889,2,1915,1916,-0.4,0,5,5,0,0,0,0,0,1,0.0,0.167,0.0,0.167,-49,0,2,4.86,63.0,2.4,5,2,0,16.666666666666668,11,OAK
Ray Brown,1889,1,1909,1909,0.0,0,1,3,0,0,0,1,0,0,0.0,0.0,0.0,0.0,-100,1,0,2.0,135.0,1.0,1,1,0,9.0,2,CHC
Drummond Brown,1885,3,1913,1915,-0.8,0,123,319,20,77,2,33,4,21,0.241,0.294,0.31,0.605,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,KCP"
Eddie Hohnhorst,1885,2,1910,1912,-0.2,0,33,117,13,31,0,8,8,6,0.265,0.301,0.316,0.617,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Alva Williams,1882,7,1911,1918,4.8,0,497,1186,111,314,2,145,27,95,0.265,0.328,0.352,0.68,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE,MIN"
Walter Morris,1880,1,1908,1908,-0.5,0,23,73,1,13,0,2,1,0,0.178,0.178,0.219,0.397,30,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Jot Goar,1870,2,1896,1898,-1.2,0,4,6,0,1,0,0,0,0,0.167,0.167,0.167,0.333,-11,0,1,15.85,27.0,3.196,4,0,0,15.333333333333334,3,"CIN,PIT"
Pat Flaherty,1866,1,1894,1894,0.0,0,39,150,15,43,0,15,2,9,0.287,0.331,0.36,0.691,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LOU
Rasty Wright,1863,1,1890,1890,2.6,0,101,393,89,111,0,29,33,81,0.282,0.413,0.341,0.753,130,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLV,SYS"
Jim Manning,1862,5,1884,1889,-0.7,0,364,1384,188,298,8,149,68,107,0.215,0.278,0.297,0.575,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,DTN,KCC"
Bob Ferguson,1845,14,1871,1884,14.4,0,824,3467,544,920,1,357,16,128,0.265,0.292,0.313,0.604,94,1,3,5.65,50.0,2.041,11,4,0,57.333333333333336,1,"BRA,CHC,HAR,HNA,NNA,PHI,PIT,TRT"
