Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Rajai Davis,1980,14,2006,2019,11.7,0,1448,4244,637,1111,62,387,415,267,0.262,0.311,0.379,0.69,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE,DET,NYM,OAK,PIT,SFG,TOR"
José Bautista,1980,15,2004,2018,36.8,6,1798,6051,1022,1496,344,975,70,1032,0.247,0.361,0.475,0.836,124,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,KCR,NYM,PHI,PIT,TBD,TOR"
Mario Ramos,1977,1,2003,2003,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,1,6.23,83.0,1.846,3,3,0,13.0,8,TEX
Randy Ruiz,1977,3,2008,2010,0.8,0,68,217,41,59,12,25,2,16,0.272,0.332,0.488,0.82,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,TOR"
Jeff Austin,1976,3,2001,2003,-0.7,0,11,8,0,1,0,0,0,0,0.125,0.125,0.125,0.25,-33,2,3,6.75,68.0,1.684,38,7,0,65.33333333333333,55,"CIN,KCR"
Jason Shiell,1976,3,2002,2006,-0.3,0,8,4,0,0,0,0,0,1,0.0,0.2,0.0,0.2,-42,2,2,6.92,67.0,2.033,24,3,1,40.333333333333336,38,"ATL,BOS,SDP"
Michael Young,1976,14,2000,2013,24.7,7,1970,7918,1137,2375,185,1030,90,575,0.3,0.346,0.441,0.787,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,PHI,TEX"
Horacio Estrada,1975,3,1999,2001,-0.6,0,15,9,1,1,0,0,0,0,0.111,0.111,0.111,0.222,-43,4,1,7.5,63.0,2.028,15,4,0,36.0,22,"COL,MIL"
Marc Newfield,1972,6,1993,1998,-1.6,0,355,957,98,238,22,132,1,69,0.249,0.303,0.375,0.678,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIL,SDP,SEA"
Keith Foulke,1972,11,1997,2008,20.7,1,52,16,0,2,0,0,0,0,0.125,0.125,0.125,0.25,-34,41,37,3.33,140.0,1.075,619,8,191,786.6666666666666,718,"BOS,CHW,OAK,SFG"
Joe McEwing,1972,9,1998,2006,0.8,0,754,1767,217,443,25,158,33,113,0.251,0.302,0.355,0.657,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,KCR,NYM,STL"
Lance Dickson,1969,1,1990,1990,-0.4,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,3,7.24,58.0,1.756,3,3,0,13.666666666666666,4,CHC
Dave Veres,1966,10,1994,2003,12.9,0,589,27,1,7,0,1,0,1,0.259,0.286,0.296,0.582,52,36,35,3.44,131.0,1.323,605,0,95,694.0,617,"CHC,COL,HOU,STL,WSN"
Dave Haas,1965,3,1991,1993,0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,5,4.84,85.0,1.565,43,11,0,100.33333333333333,52,DET
Mike Gardiner,1965,6,1990,1995,-1.4,0,24,4,0,0,0,0,0,1,0.0,0.2,0.0,0.2,-41,17,27,5.21,84.0,1.476,136,46,5,393.6666666666667,239,"BOS,DET,SEA,WSN"
Wade Taylor,1965,1,1991,1991,-0.7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,12,6.27,66.0,1.693,23,22,0,116.33333333333333,72,NYY
Mike Pérez,1964,8,1990,1997,2.1,0,297,11,1,0,0,0,0,3,0.0,0.214,0.0,0.214,-35,24,16,3.56,110.0,1.312,313,0,22,346.0,224,"CHC,KCR,STL"
Oswaldo Peraza,1962,1,1988,1988,-1.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,7,5.55,71.0,1.57,19,15,0,86.0,61,BAL
Tim Belcher,1961,14,1987,2000,26.0,0,201,388,19,48,2,25,0,2,0.124,0.137,0.162,0.299,-16,146,140,4.16,101.0,1.344,394,373,5,2442.6666666666665,1519,"ANA,CHW,CIN,DET,KCR,LAD,SEA"
Mark Davis,1960,15,1980,1997,8.0,2,511,167,16,26,1,9,1,8,0.156,0.194,0.24,0.434,21,51,84,4.17,89.0,1.399,624,85,96,1145.0,1007,"ATL,KCR,MIL,PHI,SDP,SFG"
David Palmer,1957,10,1978,1989,11.1,0,208,323,22,48,5,23,0,5,0.149,0.162,0.232,0.394,8,64,59,3.78,99.0,1.355,212,176,2,1085.0,748,"ATL,DET,PHI,WSN"
Germán Barranca,1956,4,1979,1982,0.3,0,67,62,19,18,0,3,5,2,0.29,0.313,0.419,0.732,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,KCR"
Rimp Lanier,1948,1,1971,1971,-0.1,0,6,4,0,0,0,0,0,0,0.0,0.2,0.0,0.2,-39,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Warren Bogle,1946,1,1968,1968,-0.4,0,16,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,4.3,66.0,1.478,16,1,0,23.0,26,OAK
Al Gallagher,1945,4,1970,1973,3.0,0,442,1264,114,333,11,130,7,138,0.263,0.335,0.337,0.672,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,SFG"
Gary Taylor,1945,1,1969,1969,-0.1,0,7,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,5.23,74.0,1.548,7,0,0,10.333333333333334,3,DET
Brock Davis,1943,6,1963,1972,0.2,0,242,543,48,141,1,43,7,57,0.26,0.331,0.306,0.636,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,HOU,MIL"
Sandy Alomar,1943,15,1964,1978,10.5,1,1481,4760,558,1168,13,282,227,302,0.245,0.29,0.288,0.578,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,ATL,CHW,NYM,NYY,TEX"
Vic Roznovsky,1938,5,1964,1969,-0.8,0,205,455,22,99,4,38,1,32,0.218,0.273,0.281,0.554,58,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHC,PHI"
Walt Bond,1937,6,1960,1967,2.5,0,365,1199,149,307,41,179,10,106,0.256,0.323,0.41,0.733,109,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,HOU,MIN"
Ossie Álvarez,1933,2,1958,1959,-0.5,0,95,198,20,42,0,5,1,16,0.212,0.271,0.227,0.498,40,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,MIN"
Don Leppert,1931,4,1961,1964,0.3,1,190,532,46,122,15,59,0,44,0.229,0.289,0.363,0.652,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PIT,TEX"
Joe Koppe,1930,8,1958,1965,2.7,0,578,1606,202,379,19,141,16,209,0.236,0.324,0.324,0.649,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,ATL,PHI"
Jack Niemes,1919,1,1943,1943,-0.1,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,6.0,64.0,2.333,3,0,0,3.0,1,CIN
Leonard Johnson,1919,2,1947,1948,-1.7,0,13,22,1,1,0,0,0,1,0.045,0.125,0.045,0.17,-53,1,8,9.18,53.0,2.078,12,8,0,51.0,21,"CAG,KCM"
Ralph McLeod,1916,1,1938,1938,0.0,0,6,7,1,2,0,0,0,0,0.286,0.286,0.429,0.714,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Sam Nahem,1915,4,1938,1948,-0.8,0,90,61,3,10,0,3,0,1,0.164,0.177,0.164,0.341,-3,10,8,4.69,78.0,1.556,90,12,1,224.33333333333334,101,"LAD,PHI,STL"
Sonny Harris,1914,3,1934,1942,0.8,0,46,136,21,37,1,21,0,19,0.272,0.361,0.412,0.773,116,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBS,CBE,CT,PS"
Johnny Hundley,1914,2,1943,1946,0.4,0,32,96,12,26,0,10,0,9,0.271,0.34,0.313,0.652,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CAG,CBE"
Charley Robinson,1914,1,1939,1939,0.0,0,3,10,1,2,0,2,0,2,0.2,0.333,0.2,0.533,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CAG
Al Brazle,1913,10,1943,1954,20.1,0,446,453,37,80,0,31,0,2,0.177,0.18,0.192,0.372,-1,97,64,3.31,120.0,1.365,442,117,59,1377.0,554,STL
Dolly King,1913,1,1944,1944,-0.3,0,6,15,0,1,0,0,0,1,0.067,0.125,0.067,0.192,-48,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HG,NBY"
Dusty Decker,1911,2,1932,1937,0.1,0,21,62,4,15,0,5,2,4,0.242,0.288,0.339,0.627,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"AB2,DTS,MGS"
Johnny Robinson,1905,3,1930,1932,0.6,0,63,229,28,67,5,44,4,11,0.293,0.325,0.424,0.749,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LRG,LVB,MRS"
Mike Meola,1905,2,1933,1936,-0.4,0,18,9,0,2,0,0,0,0,0.222,0.222,0.333,0.556,33,0,3,8.16,66.0,2.047,18,3,1,43.0,15,"BAL,BOS"
Fred Dewitt,1900,3,1927,1929,-0.3,0,8,17,1,1,0,1,0,2,0.059,0.2,0.059,0.259,-26,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CTG,KCM,MRS"
Herb Welch,1898,1,1925,1925,-0.1,0,13,38,2,11,0,2,0,0,0.289,0.289,0.342,0.632,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Tom Lovelace,1897,1,1922,1922,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Bob O'Farrell,1896,21,1915,1935,21.6,0,1492,4101,517,1120,51,549,35,547,0.273,0.36,0.388,0.748,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,SFG,STL"
Tim McCabe,1894,4,1915,1918,0.0,0,22,19,2,1,0,0,0,4,0.053,0.217,0.053,0.27,-17,5,1,2.92,98.0,1.141,22,4,0,71.0,26,BAL
Lloyd Christenbury,1893,4,1919,1922,1.2,0,205,414,78,113,4,47,5,54,0.273,0.362,0.365,0.727,101,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Michael Driscoll,1892,1,1916,1916,-0.2,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,5.4,58.0,1.6,1,0,0,5.0,0,OAK
Carl Sawyer,1890,2,1915,1916,-0.1,0,26,63,11,14,0,5,5,8,0.222,0.329,0.254,0.583,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Fred Snodgrass,1887,9,1908,1916,15.8,0,923,3101,453,852,11,353,212,386,0.275,0.367,0.359,0.725,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,SFG"
Walt Miller,1883,1,1911,1911,-0.7,0,3,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,6.55,53.0,2.0,3,2,0,11.0,0,LAD
Mordecai Brown HOF,1876,14,1903,1916,58.0,0,493,1143,93,235,2,73,8,44,0.206,0.236,0.248,0.483,43,239,130,2.06,138.0,1.066,481,332,49,3172.3333333333335,1375,"BTT,CHC,CHH,CIN,SLI,STL"
Tom McCreery,1874,9,1895,1903,10.7,0,802,2962,465,857,27,388,116,310,0.289,0.359,0.401,0.76,113,3,2,6.32,74.0,1.937,10,5,1,52.666666666666664,14,"ATL,LAD,LOU,PIT,SFG"
Ollie Smith,1865,1,1894,1894,0.7,0,39,137,27,41,3,20,13,29,0.299,0.432,0.423,0.855,114,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LOU
