Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Pat Kelly,1967,9,1991,1999,4.9,0,681,1988,253,495,36,217,61,145,0.249,0.307,0.369,0.677,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,STL,TOR"
Dave Hajek,1967,2,1995,1996,0.2,0,13,12,3,3,0,0,1,3,0.25,0.4,0.333,0.733,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HOU
Joe Girardi,1964,15,1989,2003,5.6,1,1277,4127,454,1100,36,422,44,279,0.267,0.315,0.35,0.666,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,COL,NYY,STL"
Carl Nichols,1962,6,1986,1991,-0.4,0,96,186,16,38,0,18,0,18,0.204,0.274,0.247,0.521,49,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,HOU"
Bill Bathe,1960,3,1986,1990,-0.1,0,121,183,15,39,8,29,0,9,0.213,0.251,0.377,0.628,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"OAK,SFG"
Jesús Vega,1955,3,1979,1982,-1.1,0,87,236,26,58,5,33,7,11,0.246,0.275,0.335,0.61,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Willie Aikens,1954,8,1977,1985,7.9,0,774,2492,301,675,110,415,3,319,0.271,0.354,0.455,0.809,123,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,KCR,TOR"
Kiko Garcia,1953,10,1976,1985,4.9,0,619,1470,162,351,12,112,34,95,0.239,0.286,0.323,0.609,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,HOU,PHI"
Brent Strom,1948,5,1972,1977,1.1,0,75,102,7,8,0,2,0,7,0.078,0.136,0.108,0.244,-28,22,39,3.95,89.0,1.321,100,75,0,501.0,278,"CLE,NYM,SDP"
Ed Figueroa,1948,8,1974,1981,15.9,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,80,67,3.51,105.0,1.33,200,179,1,1309.6666666666667,571,"ANA,NYY,OAK,TEX"
Al Oliver,1946,18,1968,1985,43.7,7,2368,9049,1189,2743,219,1326,84,535,0.303,0.344,0.451,0.795,121,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,PHI,PIT,SFG,TEX,TOR,WSN"
Frank Duffy,1946,10,1970,1979,10.4,0,915,2665,248,619,26,240,49,171,0.232,0.279,0.311,0.59,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CIN,CLE,SFG"
Tom Silverio,1945,3,1970,1972,-0.5,0,31,30,2,3,0,0,0,2,0.1,0.156,0.1,0.256,-24,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ANA
Rich Robertson,1944,6,1966,1971,-1.9,0,86,86,5,8,2,4,0,2,0.093,0.114,0.186,0.3,-19,13,14,4.94,77.0,1.607,86,40,2,302.3333333333333,184,SFG
Art Shamsky,1941,8,1965,1972,6.0,0,665,1686,194,426,68,233,5,188,0.253,0.33,0.427,0.757,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,NYM,OAK"
Billy Sorrell,1940,3,1965,1970,-0.1,0,85,165,15,44,5,17,1,15,0.267,0.328,0.376,0.704,96,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCR,PHI,SFG"
Tommy Harper,1940,15,1962,1976,25.7,1,1810,6269,972,1609,146,567,408,753,0.257,0.338,0.379,0.717,101,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BAL,BOS,CIN,CLE,MIL,OAK"
Tom Cheney,1934,8,1957,1966,5.3,0,121,133,8,18,0,9,0,5,0.135,0.167,0.15,0.317,-12,19,29,3.77,104.0,1.345,115,71,2,466.0,345,"PIT,STL,TEX"
Dave Jolly,1924,5,1953,1957,4.0,0,160,48,8,14,1,7,0,3,0.292,0.333,0.396,0.729,96,16,14,3.77,99.0,1.555,159,1,19,291.3333333333333,155,ATL
Bill Renna,1924,6,1953,1959,0.3,0,370,918,123,219,28,119,2,99,0.239,0.315,0.391,0.707,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,NYY,OAK"
Max Macon,1915,6,1938,1947,1.0,0,226,502,54,133,3,46,9,16,0.265,0.288,0.333,0.62,72,17,19,4.24,86.0,1.463,81,29,3,297.3333333333333,90,"ATL,LAD,STL"
William Ford,1915,1,1936,1936,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,inf,6.0,0.0,1,1,0,0.0,0,ATL
Ken Heintzelman,1915,13,1937,1952,14.4,0,321,440,25,56,0,33,0,22,0.127,0.169,0.139,0.307,-15,77,98,3.93,96.0,1.445,319,183,10,1501.6666666666667,564,"PHI,PIT"
Harry Brecheen,1914,12,1940,1953,42.3,2,321,673,48,129,2,44,0,45,0.192,0.247,0.235,0.481,30,133,92,2.92,133.0,1.188,318,240,18,1907.6666666666667,901,"BAL,STL"
Hugh Casey,1913,9,1935,1949,12.4,0,344,244,23,40,0,14,0,15,0.164,0.212,0.193,0.405,10,75,42,3.45,112.0,1.337,343,56,54,939.6666666666666,349,"CHC,LAD,NYY,PIT"
Jimmy Ripple,1909,7,1936,1943,6.3,0,554,1809,241,510,28,251,7,156,0.282,0.343,0.395,0.738,101,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,LAD,OAK,SFG"
Vance McIlree,1897,1,1921,1921,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,63.0,1.0,1,0,0,1.0,0,MIN
Oscar Charleston HOF,1896,18,1920,1941,48.1,3,918,3317,854,1210,143,853,210,478,0.365,0.449,0.615,1.064,184,1,4,4.91,86.0,1.599,17,5,0,80.66666666666667,28,"ABC,HBG,HG,HIL,PC,PS,SLS"
Si Simmons,1895,1,1926,1926,-0.1,0,2,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,5.4,84.0,1.5,2,0,0,6.666666666666667,4,NLG
Bert Gallia,1891,9,1912,1920,7.0,0,245,412,27,69,1,26,3,20,0.167,0.206,0.209,0.415,23,66,69,3.14,94.0,1.334,242,135,10,1277.0,550,"BAL,MIN,PHI"
Charlie Becker,1889,2,1911,1912,-0.3,0,15,24,1,6,0,0,0,1,0.25,0.28,0.25,0.53,50,3,5,3.92,85.0,1.456,15,5,0,80.33333333333333,36,MIN
Mark Stewart,1889,1,1913,1913,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Joe Walsh,1886,2,1910,1911,0.0,0,5,13,2,4,0,2,0,0,0.308,0.308,0.462,0.769,116,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Vincent Maney,1886,1,1912,1912,0.0,0,1,2,0,0,0,0,0,1,0.0,0.5,0.0,0.5,48,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Ona Dodd,1886,1,1912,1912,-0.2,0,5,9,0,0,0,1,0,1,0.0,0.1,0.0,0.1,-71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Ivy Olson,1885,14,1911,1924,5.7,0,1574,6111,730,1575,13,446,156,285,0.258,0.295,0.318,0.613,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,CLE,LAD"
Bill Leard,1885,1,1917,1917,-0.1,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Homer Davidson,1884,1,1908,1908,-0.1,0,9,4,2,0,0,0,1,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Harry Huston,1883,1,1906,1906,0.0,0,2,4,0,0,0,0,0,1,0.0,0.2,0.0,0.2,-37,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Suter Sullivan,1872,2,1898,1899,-0.6,0,169,617,47,148,0,67,17,38,0.24,0.298,0.28,0.578,66,0,0,1.5,269.0,2.333,1,0,0,6.0,3,"CLV,STL"
Ed Eiteljorg,1871,2,1890,1891,-1.5,0,9,27,3,5,0,4,0,1,0.185,0.214,0.222,0.437,28,1,6,6.68,56.0,1.989,9,8,0,63.333333333333336,24,"CHC,WAS"
Fred Underwood,1868,1,1894,1894,-0.8,0,7,18,3,7,0,0,0,2,0.389,0.45,0.5,0.95,136,2,4,7.85,63.0,2.34,7,6,0,47.0,10,LAD
Charlie Abbey,1866,5,1893,1897,1.7,0,452,1756,307,493,19,280,93,167,0.281,0.351,0.404,0.755,93,0,0,4.5,115.0,3.0,1,0,0,2.0,0,WAS
Jim Chatterton,1864,1,1884,1884,-0.3,0,4,15,4,2,0,0,0,2,0.133,0.235,0.2,0.435,55,0,1,3.6,87.0,2.6,1,1,0,5.0,2,KCU
Norm Baker,1862,3,1883,1890,0.5,0,31,106,16,18,0,6,0,2,0.17,0.2,0.189,0.389,23,14,15,3.39,98.0,1.325,30,29,0,252.0,94,"BLO,LOU,PIT"
Paul Radford,1861,12,1883,1894,12.2,0,1361,4979,945,1206,13,462,346,790,0.242,0.351,0.308,0.66,91,0,4,8.52,39.0,2.354,10,4,0,43.333333333333336,13,"ATL,BRS,CLI,CLV,KCN,LAD,NYP,PRO,WAS"
Wyman Andrus,1858,1,1885,1885,-0.1,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PRO
Tom Poorman,1857,6,1880,1888,-1.2,0,496,2043,396,498,12,172,165,102,0.244,0.285,0.335,0.62,90,3,9,4.02,64.0,1.614,15,11,1,109.66666666666667,14,"ATL,BUF,CHC,PHA,TOL"
Charlie Waitt,1849,4,1875,1883,-1.5,0,113,406,36,67,0,14,3,16,0.165,0.197,0.2,0.396,38,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,CHC,PHI,SNA"
Joe Start,1842,16,1871,1886,32.4,0,1070,4743,852,1417,15,544,18,164,0.299,0.322,0.368,0.69,121,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,HAR,NNA,NYU,PRO,WNL"
