Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Mark Holzemer,1969,6,1993,2000,-2.3,0,25,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,5,7.69,62.0,1.838,94,4,1,100.66666666666667,64,"ANA,OAK,PHI,SEA"
Kevin Rogers,1968,3,1992,1994,1.1,0,79,12,0,2,0,0,0,0,0.167,0.167,0.167,0.333,-4,2,4,3.17,119.0,1.32,79,6,0,125.0,95,SFG
Andy Benes,1967,14,1989,2002,31.5,1,385,741,48,106,8,50,0,34,0.143,0.186,0.204,0.39,4,155,139,3.97,104.0,1.312,403,387,1,2505.3333333333335,2000,"ARI,SDP,SEA,STL"
Israel Sánchez,1963,2,1988,1990,-0.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,2,5.36,75.0,1.61,30,1,1,45.333333333333336,19,KCR
Brad Arnsberg,1963,6,1986,1992,0.7,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,6,4.26,95.0,1.541,94,4,6,158.33333333333334,100,"CLE,NYY,TEX"
Kal Daniels,1963,7,1986,1992,16.9,0,727,2338,391,666,104,360,87,365,0.285,0.382,0.479,0.861,138,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,LAD"
José Cecena,1963,1,1988,1988,-0.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.78,86.0,1.633,22,0,1,26.333333333333332,27,TEX
Ed Wojna,1960,4,1985,1989,-1.0,0,27,31,1,4,0,0,0,0,0.129,0.129,0.129,0.258,-28,4,10,4.62,82.0,1.557,36,20,0,132.33333333333334,60,"CLE,SDP"
Tom Brunansky,1960,14,1981,1994,22.0,1,1800,6289,804,1543,271,919,69,770,0.245,0.327,0.434,0.761,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BOS,MIL,MIN,STL"
Mark Langston,1960,16,1984,1999,50.1,4,49,92,5,14,0,5,0,2,0.152,0.168,0.185,0.353,-1,179,158,3.97,107.0,1.354,457,428,0,2962.6666666666665,2464,"ANA,CLE,SDP,SEA,WSN"
DeWayne Buice,1957,3,1987,1989,0.9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,11,4.23,99.0,1.259,96,0,20,172.33333333333334,157,"ANA,TOR"
Joel Finch,1956,1,1979,1979,0.3,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,3,4.87,92.0,1.57,15,7,0,57.333333333333336,25,BOS
Dan Dumoulin,1953,2,1977,1978,-0.3,0,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,7.84,51.0,2.419,8,0,0,10.333333333333334,7,CIN
Bobby Cuellar,1952,1,1977,1977,0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1.35,322.0,0.9,4,0,0,6.666666666666667,3,TEX
Lance Rautzhan,1952,3,1977,1979,-0.4,0,80,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,6,4,3.9,94.0,1.532,83,0,7,94.66666666666667,45,"LAD,MIL"
Graig Nettles,1944,22,1967,1988,68.0,6,2700,8986,1193,2225,390,1314,32,1088,0.248,0.329,0.421,0.75,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CLE,MIN,NYY,SDP,WSN"
Hal Kurtz,1943,1,1968,1968,-0.9,0,30,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,0,5.21,58.0,1.368,28,0,1,38.0,16,CLE
Fred Norman,1942,16,1962,1980,16.2,0,409,574,29,72,0,27,0,37,0.125,0.178,0.132,0.311,-12,104,103,3.64,98.0,1.343,403,268,8,1939.6666666666667,1303,"CHC,CIN,LAD,OAK,SDP,STL,WSN"
Cliff Cook,1936,5,1959,1963,-1.8,0,163,398,33,80,7,35,2,26,0.201,0.254,0.312,0.566,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,NYM"
Larry Miggins,1925,2,1948,1952,-0.5,0,43,97,8,22,2,10,0,3,0.227,0.25,0.361,0.611,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
George Zuverink,1924,8,1951,1959,6.8,0,266,142,5,21,0,7,0,9,0.148,0.199,0.176,0.375,5,32,36,3.54,106.0,1.344,265,31,40,642.3333333333334,223,"BAL,CIN,CLE,DET"
Armando Vázquez,1921,5,1944,1948,-0.4,0,64,191,26,52,2,20,2,15,0.272,0.325,0.366,0.692,105,1,1,6.32,77.0,1.596,3,2,0,15.666666666666666,7,"IC,NYC"
R.T. Walker,1914,5,1943,1948,3.1,0,51,85,6,10,0,5,0,4,0.118,0.157,0.153,0.31,-14,15,8,3.37,122.0,1.315,49,22,2,227.33333333333334,106,"HG,SNH"
Sig Jakucki,1909,3,1936,1945,4.1,0,73,149,16,24,3,14,0,3,0.161,0.178,0.262,0.439,22,25,22,3.79,98.0,1.367,72,50,4,411.0,131,BAL
Al Lopez HOF,1908,19,1928,1947,16.5,2,1950,5916,613,1547,51,652,46,556,0.261,0.326,0.337,0.663,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CLE,LAD,PIT"
Beau Bell,1907,7,1935,1941,3.1,1,767,2718,378,806,46,437,11,272,0.297,0.362,0.432,0.794,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CLE,DET"
Bill Crouch,1907,3,1939,1945,2.0,0,50,41,4,3,0,1,0,4,0.073,0.156,0.073,0.229,-36,8,5,3.47,111.0,1.355,50,12,7,155.66666666666666,55,"LAD,PHI,STL"
Lee Riley,1906,1,1944,1944,-0.2,0,4,12,1,1,0,1,0,0,0.083,0.083,0.167,0.25,-30,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Pepper Daniels,1902,10,1921,1935,0.5,0,355,1067,138,259,13,135,17,106,0.243,0.312,0.333,0.644,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CAG,DS,HBG,NE"
Pete Schneider,1895,6,1914,1919,8.3,0,220,434,41,96,5,26,3,5,0.221,0.23,0.313,0.543,65,59,86,2.66,103.0,1.332,207,157,4,1274.0,487,"CIN,NYY"
Ed Hovlik,1891,2,1918,1919,-0.4,0,11,10,1,1,0,0,0,0,0.1,0.1,0.1,0.2,-40,2,1,3.21,90.0,1.663,11,2,0,33.666666666666664,13,MIN
Chubby Snyder,1890,1,1914,1914,0.0,0,1,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BFL
Ross Reynolds,1887,2,1914,1915,0.9,0,30,24,1,1,0,0,0,0,0.042,0.042,0.042,0.083,-75,5,4,2.62,109.0,1.377,30,9,0,89.33333333333333,33,DET
Gene Woodburn,1886,2,1911,1912,-2.5,0,31,19,2,1,0,4,0,6,0.053,0.28,0.053,0.333,-4,2,9,5.5,62.0,1.892,31,11,0,86.66666666666667,48,STL
Ed McLane,1881,1,1907,1907,0.0,0,1,2,0,0,0,0,0,0,0.0,0.333,0.0,0.333,8,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Bull Smith,1880,2,1904,1906,-0.5,0,14,43,2,6,0,1,0,1,0.14,0.159,0.186,0.345,5,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,PIT"
Robert Gibson,1869,1,1890,1890,-0.8,0,4,17,1,3,0,1,0,1,0.176,0.222,0.176,0.399,20,1,3,9.86,37.0,2.619,4,4,0,21.0,4,"CHC,PIT"
Frank Bonner,1869,6,1894,1903,-0.7,0,246,949,115,244,4,115,28,55,0.257,0.305,0.333,0.638,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BLO,CLE,LAD,OAK,STL,WAS"
George Baker,1857,4,1883,1886,-1.3,0,126,474,45,74,0,5,0,14,0.156,0.18,0.169,0.349,17,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,KCN,SLM"
George Fisher,1855,1,1884,1884,-0.8,0,14,53,2,5,0,0,0,0,0.094,0.094,0.094,0.189,-39,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CBL,WIL"
Dave Pierson,1855,1,1876,1876,0.3,0,57,233,33,55,0,13,0,1,0.236,0.239,0.262,0.501,80,0,1,inf,9.0,0.0,1,1,0,0.0,0,CNR
Jim Carleton,1848,2,1871,1872,0.6,0,36,165,39,44,0,22,3,9,0.267,0.305,0.333,0.638,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CFC
