Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Ralph Mauriello,1934,1,1958,1958,0.1,0,3,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,1,4.63,92.0,1.543,3,2,0,11.666666666666666,11,LAD
Darrell Johnson,1928,6,1952,1962,-0.5,0,134,320,24,75,2,28,1,26,0.234,0.294,0.278,0.572,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,CIN,NYY,PHI,STL"
Floyd Wooldridge,1928,1,1955,1955,-0.2,0,18,18,1,4,0,1,0,0,0.222,0.222,0.278,0.5,33,2,4,4.84,84.0,1.578,18,8,0,57.666666666666664,14,STL
Jim Suchecki,1927,3,1950,1952,-0.4,0,38,22,0,2,0,2,0,3,0.091,0.2,0.091,0.291,-20,0,6,5.38,82.0,1.736,38,6,0,103.66666666666667,56,"BAL,BOS,PIT"
Bob Milliken,1926,2,1953,1954,2.0,0,61,51,2,7,0,3,0,1,0.137,0.154,0.176,0.33,-15,13,6,3.59,118.0,1.176,61,13,4,180.33333333333334,90,LAD
Earle Brucker,1925,1,1948,1948,-0.2,0,2,6,0,1,0,0,0,1,0.167,0.286,0.333,0.619,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Jim Devlin,1922,1,1944,1944,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Al Jurisich,1921,4,1944,1947,0.4,0,104,122,7,14,0,4,0,4,0.115,0.143,0.131,0.274,-24,15,22,4.24,88.0,1.373,104,42,5,388.3333333333333,177,"PHI,STL"
Paul Busby,1918,2,1941,1943,0.0,0,36,56,16,15,0,7,2,2,0.268,0.293,0.286,0.579,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Willie Wynn,1917,5,1944,1948,-1.5,0,51,167,13,29,1,13,1,11,0.174,0.225,0.228,0.452,23,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CAG,NE,PS"
Joe Gantenbein,1915,2,1939,1940,0.1,0,186,545,68,148,8,59,2,43,0.272,0.328,0.374,0.703,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Bernie Snyder,1913,1,1935,1935,-0.1,0,10,32,5,11,0,3,0,1,0.344,0.364,0.375,0.739,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Sam Narron,1913,3,1935,1943,0.0,0,24,28,0,8,0,1,0,1,0.286,0.31,0.286,0.596,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Fred Frink,1911,1,1934,1934,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
George Cisar,1910,1,1937,1937,-0.4,0,20,29,8,6,0,4,3,2,0.207,0.258,0.207,0.465,27,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Rufus Meadows,1907,1,1926,1926,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,1,0,0,0.3333333333333333,0,CIN
Pea Ridge Day,1899,4,1924,1931,-1.6,0,46,41,1,7,0,1,0,0,0.171,0.171,0.195,0.366,-4,5,7,5.3,76.0,1.561,46,9,2,122.33333333333333,48,"CIN,LAD,STL"
Ray Roberts,1895,1,1919,1919,-0.4,0,3,4,1,1,0,0,1,0,0.25,0.25,0.25,0.5,40,0,2,7.71,45.0,1.714,3,2,0,14.0,2,OAK
Buzz Wetzel,1894,1,1927,1927,-0.1,0,2,1,1,1,0,0,0,0,1.0,1.0,1.0,2.0,410,0,0,7.71,59.0,2.786,2,1,0,4.666666666666667,0,OAK
Bob Gandy,1893,1,1916,1916,-0.1,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Tony Boeckel,1892,6,1917,1923,9.3,0,777,2880,372,813,27,337,90,237,0.282,0.339,0.381,0.72,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PIT"
Johnny Jones,1892,2,1919,1920,-0.3,0,5,7,0,1,0,0,0,0,0.143,0.143,0.429,0.571,66,1,0,6.06,51.0,2.02,5,1,1,16.333333333333332,9,"ATL,SFG"
Fred Graf,1889,1,1913,1913,0.2,0,4,5,1,2,0,2,0,3,0.4,0.625,0.6,1.225,263,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Jim Stevens,1889,1,1914,1914,-0.1,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,9.0,37.0,2.0,2,0,0,3.0,0,MIN
Dick Rudolph,1887,13,1910,1927,23.1,0,284,698,46,131,2,56,9,53,0.188,0.248,0.234,0.482,46,121,109,2.66,105.0,1.158,279,240,8,2049.0,786,"ATL,SFG"
Rube Kroh,1886,6,1906,1912,3.3,0,36,72,6,13,0,1,2,5,0.181,0.234,0.181,0.414,27,14,9,2.29,116.0,1.151,36,25,0,216.33333333333334,92,"ATL,BOS,CHC"
Duke Reilley,1884,1,1909,1909,0.1,0,20,62,10,13,0,0,5,4,0.21,0.258,0.21,0.467,45,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Tom Catterson,1884,2,1908,1909,-0.2,0,28,86,5,17,1,3,0,8,0.198,0.274,0.267,0.541,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Elmer Brown,1883,5,1911,1915,0.0,0,43,60,3,8,0,4,0,1,0.133,0.148,0.183,0.331,-4,7,11,3.48,94.0,1.447,43,22,0,188.66666666666666,79,"BAL,LAD"
John McCloskey,1882,2,1906,1907,-0.4,0,12,19,2,3,0,1,0,1,0.158,0.2,0.211,0.411,29,3,2,3.6,73.0,1.52,12,4,0,50.0,9,PHI
Connie McGeehan,1882,1,1903,1903,0.0,0,5,6,0,0,0,1,0,0,0.0,0.0,0.0,0.0,-100,1,0,4.5,71.0,1.0,3,0,0,10.0,4,OAK
Ned Pettigrew,1881,1,1914,1914,-0.1,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BFL
Jack McFetridge,1869,2,1890,1903,0.2,0,15,38,4,9,0,9,0,2,0.237,0.275,0.342,0.617,82,2,11,4.58,69.0,1.571,15,14,0,112.0,35,PHI
Hank Simon,1862,2,1887,1890,1.3,0,130,539,100,144,2,61,35,51,0.267,0.333,0.371,0.704,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BRG,CLV,SYS"
Len Stockwell,1859,3,1879,1890,-0.4,0,6,22,2,3,0,0,0,0,0.136,0.136,0.182,0.318,1,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CBL,CLV,LOU"
Frank Jones,1858,1,1884,1884,-0.1,0,2,8,0,1,0,0,0,0,0.125,0.125,0.125,0.25,-18,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DTN
