Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Jim Maler,1958,3,1981,1983,-0.5,0,102,310,24,70,5,31,1,19,0.226,0.283,0.326,0.609,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SEA
Al Holland,1952,10,1977,1987,11.9,1,341,72,4,6,0,3,1,4,0.083,0.132,0.139,0.27,-23,34,30,2.98,123.0,1.207,384,11,78,646.0,513,"ANA,NYY,PHI,PIT,SFG"
Mike Jorgensen,1948,17,1968,1985,9.0,0,1633,3421,429,833,95,426,58,532,0.243,0.347,0.373,0.72,101,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,NYM,OAK,STL,TEX,WSN"
Jan Dukes,1945,3,1969,1972,0.3,0,16,2,0,0,0,0,0,1,0.0,0.333,0.0,0.333,3,0,2,2.7,135.0,1.25,16,0,0,20.0,7,TEX
Gene Brabender,1941,5,1966,1970,-0.5,0,152,187,11,19,2,7,0,5,0.102,0.129,0.15,0.279,-20,35,43,4.25,80.0,1.373,151,80,6,620.6666666666666,440,"BAL,MIL"
Bill Edgerton,1941,3,1966,1969,-0.3,0,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,4.79,75.0,1.984,17,1,0,20.666666666666668,11,"MIL,OAK"
Larry Loughlin,1941,1,1967,1967,-0.2,0,3,1,1,1,0,0,0,0,1.0,1.0,2.0,3.0,737,0,0,15.19,24.0,2.438,3,0,0,5.333333333333333,5,PHI
Buck Rodgers,1938,9,1961,1969,3.5,0,932,3033,259,704,31,288,17,234,0.232,0.288,0.312,0.6,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ANA
Don Rudolph,1931,6,1957,1964,3.0,0,124,120,8,20,1,6,0,7,0.167,0.217,0.25,0.467,28,18,32,4.0,97.0,1.303,124,57,3,450.3333333333333,182,"CHW,CIN,CLE,TEX"
Curt Roberts,1929,5,1947,1956,0.9,0,236,826,91,197,3,73,12,80,0.238,0.306,0.324,0.631,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCM,PIT"
Willie Jones,1925,15,1947,1961,24.8,2,1691,5826,786,1502,190,812,40,755,0.258,0.343,0.41,0.753,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,CLE,PHI"
Sherwood Brewer,1923,2,1947,1948,0.1,0,10,40,3,8,0,2,1,5,0.2,0.289,0.2,0.489,38,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"IC,NYC"
Gene Woodling,1922,17,1943,1962,33.3,1,1796,5587,830,1585,147,830,29,921,0.284,0.386,0.431,0.817,123,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CLE,NYM,NYY,PIT,TEX"
Brennan King,1916,1,1943,1943,-0.3,0,2,3,0,1,0,0,0,0,0.333,0.333,0.333,0.667,106,0,1,10.5,39.0,2.0,1,1,0,6.0,6,IC
Jesse Warren,1914,5,1940,1948,0.3,0,49,161,24,42,0,17,6,11,0.261,0.308,0.329,0.637,88,0,0,7.94,64.0,1.588,2,0,0,5.666666666666667,2,"BBB,CAG,KCM,MRS,SNH"
Lew Carpenter,1913,1,1943,1943,0.3,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.5,4,0,0,3.3333333333333335,1,MIN
Tiny Bonham,1913,10,1940,1949,23.3,2,231,522,34,84,0,26,1,31,0.161,0.211,0.178,0.389,8,103,72,3.06,120.0,1.153,231,193,9,1551.0,478,"NYY,PIT"
Herman Besse,1911,5,1940,1946,-3.0,0,71,90,8,18,0,15,0,9,0.2,0.273,0.222,0.495,39,5,15,6.79,58.0,1.755,65,25,2,242.66666666666666,118,OAK
Fermín Valdés,1910,4,1932,1944,-0.4,0,62,225,21,50,0,17,3,13,0.222,0.268,0.249,0.517,45,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CUP,IC,NYC"
Norman Cross,1910,3,1932,1937,-0.1,0,8,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,2,4.45,87.0,1.447,8,3,0,28.333333333333332,8,CAG
Andy Bednar,1908,2,1930,1931,-0.3,0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,15.19,31.0,2.813,5,0,0,5.333333333333333,3,PIT
Eddie Wall,1903,1,1926,1926,-1.3,0,8,8,0,1,0,0,0,0,0.125,0.125,0.125,0.25,-35,0,3,11.63,40.0,2.354,8,3,0,21.666666666666668,12,CEL
Zearlee Maxwell,1902,2,1937,1938,-0.4,0,20,63,15,14,0,8,1,3,0.222,0.258,0.302,0.559,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MRS
Mahlon Higbee,1901,1,1922,1922,0.1,0,3,10,2,4,1,5,0,0,0.4,0.4,0.7,1.1,176,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Billy Rhiel,1900,4,1929,1933,0.0,0,200,519,61,138,7,68,2,43,0.266,0.323,0.387,0.711,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,DET,LAD"
George Scales,1900,20,1921,1946,23.0,1,683,2178,444,697,64,499,48,376,0.32,0.424,0.509,0.933,147,0,0,5.63,91.0,1.75,3,0,0,8.0,2,"BEG,HG,NBY,NLG,NS,SLS"
Willie Ware,1899,3,1924,1926,-2.6,0,148,491,48,107,0,50,3,21,0.218,0.251,0.279,0.53,42,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CAG
Bob Fothergill,1897,12,1922,1933,14.0,0,1106,3269,452,1064,36,582,42,202,0.325,0.368,0.459,0.828,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW,DET"
Fred Bailey,1895,3,1916,1918,-0.5,0,60,124,10,23,1,6,3,9,0.185,0.257,0.242,0.499,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Ceylon Wright,1893,1,1916,1916,-0.6,0,8,18,0,0,0,0,0,1,0.0,0.053,0.0,0.053,-84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Bill Keen,1892,1,1911,1911,-0.2,0,6,7,0,0,0,0,0,1,0.0,0.125,0.0,0.125,-64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Gifford McDonald,1890,1,1920,1920,-0.6,0,9,16,0,2,0,0,0,3,0.125,0.263,0.125,0.388,16,3,4,5.96,60.0,1.734,9,8,0,51.333333333333336,20,DS
Thurman Jennings,1890,2,1920,1921,-0.4,0,60,235,33,62,0,22,6,13,0.264,0.305,0.319,0.624,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,COG
Baby Doll Jacobson,1890,11,1915,1927,28.9,0,1472,5507,787,1714,83,818,86,355,0.311,0.357,0.45,0.807,112,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,CLE,DET,OAK"
Hank Robinson,1887,6,1911,1918,8.6,0,150,218,11,37,0,14,0,8,0.17,0.199,0.193,0.392,14,42,37,2.53,119.0,1.148,150,72,2,701.3333333333334,238,"NYY,PIT,STL"
Hub Northen,1886,3,1910,1912,0.9,0,164,584,76,159,3,63,14,60,0.272,0.345,0.365,0.71,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CIN,LAD"
Joe Hovlik,1884,3,1909,1911,-0.4,0,16,15,2,1,0,0,0,5,0.067,0.3,0.067,0.367,7,2,0,3.62,89.0,1.628,16,3,0,54.666666666666664,25,"CHW,MIN"
Gene Steere,1872,1,1894,1894,-0.3,0,10,39,3,8,0,4,2,2,0.205,0.244,0.205,0.449,10,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Willie Clark,1870,5,1895,1899,6.0,0,350,1280,188,366,2,199,38,114,0.286,0.358,0.388,0.745,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PIT,SFG"
Ed Mayer,1865,2,1890,1891,-1.8,0,188,752,73,167,1,101,27,36,0.222,0.269,0.286,0.555,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Hick Carpenter,1855,12,1879,1892,4.6,0,1118,4637,720,1202,18,543,158,112,0.259,0.281,0.322,0.603,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,CNS,STL,SYR,WOR"
Doc Landis,1854,1,1882,1882,-1.4,0,53,187,11,32,0,0,0,3,0.171,0.184,0.176,0.361,27,12,29,3.36,80.0,1.326,44,42,0,359.0,74,"BLO,PHA"
