Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Lance Cormier,1980,8,2004,2011,-1.6,0,143,47,1,5,0,2,0,2,0.106,0.143,0.128,0.271,-29,24,28,5.07,86.0,1.63,290,24,3,468.6666666666667,276,"ARI,ATL,BAL,LAD,TBD"
Rocky Cherry,1979,2,2007,2008,-0.6,0,12,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,4,5.77,80.0,1.655,40,0,1,48.333333333333336,38,"BAL,CHC"
Eude Brito,1978,2,2005,2006,0.1,0,11,13,1,1,0,0,0,1,0.077,0.143,0.077,0.22,-42,2,4,5.36,86.0,1.587,11,7,0,40.333333333333336,24,PHI
Chris Capuano,1978,12,2003,2016,9.0,1,252,371,16,46,1,20,0,10,0.124,0.148,0.159,0.307,-18,77,92,4.38,94.0,1.36,316,225,0,1429.6666666666667,1199,"ARI,BOS,LAD,MIL,NYM,NYY"
Matt White,1977,2,2003,2005,-0.7,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2,16.76,29.0,2.586,7,1,0,9.666666666666666,3,"BOS,SEA,WSN"
Juan Sosa,1975,2,1999,2001,-0.2,0,13,10,3,2,0,0,0,2,0.2,0.333,0.2,0.533,29,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,COL"
Brian Cooper,1974,6,1999,2005,-0.4,0,15,9,0,1,0,0,0,0,0.111,0.111,0.111,0.222,-43,5,14,5.8,84.0,1.527,42,26,0,167.66666666666666,75,"ANA,SFG,TOR"
Britt Reames,1973,6,2000,2006,-0.8,0,99,39,3,5,1,3,0,4,0.128,0.209,0.205,0.414,7,7,13,5.28,85.0,1.578,101,26,0,218.0,204,"OAK,PIT,STL,WSN"
Jed Hansen,1972,3,1997,1999,-0.3,0,87,176,27,45,4,19,3,23,0.256,0.342,0.375,0.717,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCR
Jeff Tam,1970,6,1998,2003,4.2,0,34,2,0,1,0,1,0,0,0.5,0.5,1.0,1.5,281,7,14,3.91,116.0,1.426,251,0,7,271.3333333333333,146,"CLE,NYM,OAK,TOR"
Matt Franco,1969,8,1995,2003,0.2,0,661,977,110,261,22,117,2,124,0.267,0.349,0.391,0.74,93,0,0,13.5,41.0,4.5,2,0,0,1.3333333333333333,2,"ATL,CHC,NYM"
Miguel Jimenez,1969,2,1993,1994,-0.4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,4,5.9,73.0,1.852,13,11,0,61.0,35,OAK
Scott Fredrickson,1967,1,1993,1993,-0.6,0,25,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,6.21,78.0,1.724,25,0,0,29.0,20,COL
Woody Williams,1966,15,1993,2007,30.2,1,271,540,52,105,4,43,1,17,0.194,0.222,0.267,0.489,29,132,116,4.19,103.0,1.321,424,330,0,2216.3333333333335,1480,"HOU,SDP,STL,TOR"
Mark Ciardi,1961,1,1987,1987,-0.5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,9.37,50.0,2.143,4,3,0,16.333333333333332,8,MIL
Sap Randall,1960,1,1988,1988,-0.3,0,4,12,1,0,0,1,0,2,0.0,0.133,0.0,0.133,-59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Ron Darling,1960,13,1983,1995,19.5,1,280,526,39,76,2,21,1,15,0.144,0.169,0.203,0.373,5,136,116,3.87,95.0,1.335,382,364,0,2360.3333333333335,1590,"NYM,OAK,WSN"
Luis DeLeón,1958,7,1981,1989,3.3,0,197,35,4,4,0,0,0,2,0.114,0.162,0.143,0.305,-13,17,19,3.12,116.0,1.08,207,1,32,334.3333333333333,248,"BAL,SDP,SEA,STL"
Gary Gaetti,1958,20,1981,2000,42.1,2,2507,8951,1130,2280,360,1341,96,634,0.255,0.308,0.434,0.741,97,0,0,7.71,90.0,2.571,3,0,0,2.3333333333333335,1,"ANA,BOS,CHC,KCR,MIN,STL"
Scott Meyer,1957,1,1978,1978,-0.2,0,8,9,1,1,0,0,0,0,0.111,0.111,0.222,0.333,-6,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Ron Roenicke,1956,8,1981,1988,2.9,0,527,1076,141,256,17,113,24,190,0.238,0.353,0.338,0.691,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,LAD,PHI,SDP,SEA,SFG"
Terry Harper,1955,8,1980,1987,-0.6,0,540,1467,147,371,36,180,37,144,0.253,0.321,0.371,0.692,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,DET,PIT"
Silvio Martínez,1955,5,1977,1981,1.6,0,98,179,13,26,0,10,0,4,0.145,0.163,0.173,0.336,-7,31,32,3.88,96.0,1.382,107,87,1,582.6666666666666,230,"CHW,STL"
Reggie Baldwin,1954,2,1978,1979,-0.4,0,52,87,5,21,1,12,0,3,0.241,0.267,0.345,0.611,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HOU
Ned Yost,1954,6,1980,1985,-3.7,0,219,605,54,128,16,64,5,21,0.212,0.237,0.329,0.566,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIL,TEX,WSN"
Tim Blackwell,1952,10,1974,1983,1.0,0,426,1044,91,238,6,80,3,154,0.228,0.328,0.305,0.632,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,PHI,WSN"
Luis Gómez,1951,8,1974,1981,-4.4,0,609,1251,108,263,0,90,6,86,0.21,0.261,0.239,0.5,40,0,0,27.0,19.0,5.0,1,0,0,1.0,0,"ATL,MIN,TOR"
Mike Phillips,1950,11,1973,1983,0.7,0,712,1719,166,412,11,145,12,124,0.24,0.291,0.314,0.605,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYM,SDP,SFG,STL,WSN"
Paul Mitchell,1949,6,1975,1980,2.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,32,39,4.45,86.0,1.391,125,96,1,621.3333333333334,277,"BAL,MIL,OAK,SEA"
Fred Lasher,1941,6,1963,1971,-1.1,0,151,32,1,2,0,0,0,0,0.063,0.063,0.063,0.125,-64,11,13,3.88,92.0,1.431,151,1,22,202.0,148,"ANA,CLE,DET,MIN"
Jim Lehew,1937,2,1961,1962,0.3,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,1.54,258.0,1.2,8,0,0,11.666666666666666,2,BAL
Bobby Richardson,1935,12,1955,1966,8.1,8,1412,5386,643,1432,34,390,73,262,0.266,0.299,0.335,0.634,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Jim Finigan,1928,6,1954,1959,3.4,2,512,1600,195,422,19,168,8,190,0.264,0.342,0.367,0.709,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,DET,OAK,SFG"
Lou Louden,1919,8,1941,1948,1.3,5,187,659,100,179,3,91,12,46,0.272,0.324,0.343,0.667,84,0,1,10.38,45.0,1.615,1,1,0,4.333333333333333,5,"NE,NYC"
Harry Barnes,1915,4,1937,1948,-0.3,0,44,133,21,29,0,15,2,11,0.218,0.278,0.293,0.571,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,MRS"
Bill Nagel,1915,3,1939,1945,-1.9,0,189,617,62,140,15,72,5,43,0.227,0.281,0.374,0.655,78,0,0,12.0,43.0,2.667,1,0,0,3.0,0,"CHW,OAK,PHI"
Les Rock,1912,1,1936,1936,-0.1,0,2,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Atley Donald,1910,8,1938,1945,3.2,0,153,356,27,57,1,23,0,11,0.16,0.185,0.191,0.376,3,65,33,3.52,107.0,1.369,153,115,1,932.3333333333334,369,NYY
Tex Carleton,1906,8,1932,1940,16.4,0,298,540,47,100,6,54,1,35,0.185,0.236,0.252,0.488,31,100,76,3.91,100.0,1.363,293,202,8,1607.3333333333333,808,"CHC,LAD,STL"
Estel Crabtree,1903,8,1929,1944,3.6,0,489,1408,174,396,13,142,8,113,0.281,0.339,0.382,0.721,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,STL"
Bob King,1901,1,1926,1926,-0.1,0,2,9,1,2,0,0,0,0,0.222,0.222,0.333,0.556,42,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DYM
Rags Faircloth,1892,1,1919,1919,-0.1,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,44.0,2.5,2,0,0,2.0,0,PHI
Al DeVormer,1891,5,1918,1927,-0.9,0,196,477,50,123,2,57,7,20,0.258,0.292,0.333,0.625,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW,NYY,SFG"
Ike McAuley,1891,5,1914,1925,-0.4,0,64,179,14,44,0,13,1,11,0.246,0.293,0.313,0.606,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,PIT,STL"
Herbert Hill,1891,1,1915,1915,0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.5,1,0,0,2.0,0,CLE
Mike Murphy,1888,2,1912,1916,-0.5,0,15,28,0,3,0,2,0,1,0.107,0.138,0.107,0.245,-25,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"OAK,STL"
Speed Kelly,1884,1,1909,1909,-0.4,0,17,42,3,6,0,1,1,3,0.143,0.2,0.238,0.438,41,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Billy Milligan,1878,2,1901,1904,-0.6,0,12,24,7,6,1,3,0,3,0.25,0.333,0.5,0.833,133,0,4,4.81,71.0,1.672,11,4,2,58.0,11,"OAK,SFG"
Tom Williams,1870,2,1892,1893,0.3,0,11,28,6,6,0,2,2,4,0.214,0.313,0.214,0.527,44,2,1,4.36,104.0,1.606,7,3,0,33.0,9,CLV
Clarence Stephens,1863,2,1886,1891,-0.3,0,2,8,0,3,0,0,0,0,0.375,0.375,0.375,0.75,128,1,1,6.75,53.0,1.625,2,2,0,16.0,9,CIN
Phil Coridan,1858,1,1884,1884,-0.1,0,2,7,1,1,0,0,0,0,0.143,0.143,0.143,0.286,-4,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CPI
