Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Melvin Mora,1972,13,1999,2011,28.3,2,1556,5422,794,1503,171,754,93,520,0.277,0.35,0.431,0.781,105,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,BAL,COL,NYM"
Scott Erickson,1968,15,1990,2006,24.8,0,31,35,4,4,0,1,0,4,0.114,0.205,0.143,0.348,-6,142,136,4.59,98.0,1.462,389,364,0,2360.6666666666665,1252,"BAL,LAD,MIN,NYM,NYY,TEX"
Pat Clements,1962,8,1985,1992,3.3,0,164,17,0,1,0,0,0,0,0.059,0.059,0.059,0.118,-67,17,11,3.77,106.0,1.449,288,2,12,360.3333333333333,158,"ANA,BAL,NYY,PIT,SDP"
Paul Kilgus,1962,6,1987,1993,2.1,0,57,46,1,4,0,2,0,1,0.087,0.106,0.087,0.193,-46,21,34,4.19,97.0,1.35,163,68,4,545.3333333333334,251,"BAL,CHC,STL,TEX,TOR"
Buddy Biancalana,1960,6,1982,1987,-1.6,0,311,550,70,113,6,30,8,41,0.206,0.261,0.293,0.553,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,KCR"
Pat Tabler,1958,12,1981,1992,3.1,1,1202,3911,454,1101,47,512,16,375,0.282,0.345,0.379,0.724,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CLE,KCR,NYM,TOR"
Craig Chamberlain,1957,2,1979,1980,0.9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,5,4.1,104.0,1.278,15,10,0,79.0,33,KCR
Manny Sarmiento,1956,7,1976,1983,3.6,0,220,87,2,9,0,4,0,4,0.103,0.152,0.103,0.256,-28,26,22,3.49,107.0,1.232,228,22,12,513.6666666666666,283,"CIN,PIT,SEA"
Luis Delgado,1954,1,1977,1977,0.0,0,13,22,4,4,0,2,0,1,0.182,0.217,0.182,0.399,11,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SEA
Rob Dressler,1954,5,1975,1980,2.5,0,31,38,3,4,0,1,0,1,0.105,0.15,0.105,0.255,-27,11,23,4.17,97.0,1.401,82,48,0,390.3333333333333,129,"SEA,SFG,STL"
John Tudor,1954,12,1979,1990,34.2,0,183,384,22,59,0,18,1,17,0.154,0.189,0.182,0.371,4,117,72,3.12,124.0,1.198,281,263,1,1797.0,988,"BOS,LAD,PIT,STL"
Warren Brusstar,1952,9,1977,1985,3.8,0,330,32,1,3,0,1,0,3,0.094,0.171,0.125,0.296,-18,28,16,3.51,110.0,1.36,340,0,14,484.6666666666667,273,"CHC,CHW,PHI"
Leo Foster,1951,5,1971,1977,-0.8,0,144,262,35,52,2,26,7,22,0.199,0.262,0.252,0.514,45,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,NYM"
Dale Murray,1950,12,1974,1985,2.4,0,388,65,3,5,0,1,0,5,0.077,0.143,0.077,0.22,-38,53,50,3.85,100.0,1.446,518,1,60,902.3333333333334,400,"CIN,NYM,NYY,TEX,TOR,WSN"
Max Alvis,1938,9,1962,1970,8.3,2,1013,3629,421,895,111,373,43,262,0.247,0.302,0.39,0.692,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,MIL"
Don Buford,1937,10,1963,1972,36.2,1,1286,4553,718,1203,93,418,200,672,0.264,0.362,0.379,0.741,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW"
Jack Reed,1933,3,1961,1963,0.6,0,222,129,39,30,1,6,7,14,0.233,0.308,0.326,0.633,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Ted Tappe,1931,3,1950,1955,0.6,0,34,58,13,15,5,11,0,12,0.259,0.403,0.552,0.955,151,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN"
Fred Waters,1927,2,1955,1956,1.2,0,25,21,1,1,0,3,0,0,0.048,0.048,0.143,0.191,-51,2,2,2.89,132.0,1.554,25,5,0,56.0,14,PIT
Joe Szekely,1925,1,1953,1953,-0.4,0,5,13,0,1,0,0,0,0,0.077,0.077,0.077,0.154,-60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Red Schoendienst HOF,1923,19,1945,1963,44.9,10,2216,8479,1223,2449,84,773,89,606,0.289,0.337,0.387,0.724,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,SFG,STL"
Sheldon Jones,1922,8,1946,1953,4.8,0,260,257,12,35,0,13,0,7,0.136,0.159,0.175,0.334,-11,54,57,3.96,101.0,1.437,260,101,12,920.0,413,"ATL,CHC,SFG"
Zeb Eaton,1920,2,1944,1945,-0.1,0,35,42,3,9,2,12,0,1,0.214,0.233,0.381,0.614,71,4,2,4.43,81.0,1.667,23,3,0,69.0,19,DET
Mike Garbark,1916,2,1944,1945,0.6,0,149,475,46,116,2,59,0,48,0.244,0.316,0.316,0.632,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Bobby Coombs,1908,2,1933,1943,-1.8,0,30,7,1,2,0,2,0,3,0.286,0.5,0.286,0.786,117,0,2,9.32,43.0,2.282,30,0,2,47.333333333333336,13,"OAK,SFG"
Wes Ferrell,1908,15,1927,1941,60.1,2,548,1176,175,329,38,208,2,129,0.28,0.351,0.446,0.797,100,193,128,4.04,116.0,1.481,374,323,13,2623.0,985,"ATL,BOS,CLE,LAD,MIN,NYY"
Jerry Byrne,1907,1,1929,1929,-0.1,0,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,7.36,60.0,2.318,3,1,0,7.333333333333333,1,CHW
Otis Miller,1901,4,1927,1932,1.6,0,272,837,95,229,0,91,3,49,0.274,0.315,0.335,0.65,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS"
Frank Mack,1900,3,1922,1925,0.3,0,27,21,2,4,0,1,0,0,0.191,0.191,0.333,0.524,35,2,3,4.94,83.0,1.732,27,4,0,71.0,23,CHW
Willie Kamm,1900,13,1923,1935,35.6,0,1693,5851,802,1643,29,827,126,824,0.281,0.372,0.384,0.756,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CLE"
Forrest Mashaw,1898,1,1920,1920,0.0,0,4,7,1,2,0,0,0,2,0.286,0.444,0.286,0.73,118,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ABC
Herlen Ragland,1896,2,1920,1921,-1.3,0,15,24,1,3,0,1,0,2,0.125,0.192,0.125,0.317,-5,3,6,6.02,60.0,1.561,12,6,0,49.333333333333336,22,"ABC,COB,DYM"
George Lees,1895,1,1921,1921,-0.4,0,20,42,3,9,0,4,0,0,0.214,0.214,0.262,0.476,22,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
George Halas,1895,1,1919,1919,-0.4,0,12,22,0,2,0,0,0,0,0.091,0.091,0.091,0.182,-49,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Cy Warmoth,1893,3,1916,1923,0.3,0,29,45,4,9,0,0,0,3,0.2,0.265,0.289,0.554,49,8,5,4.26,89.0,1.698,29,14,0,129.0,54,"MIN,STL"
Ernie Wolf,1889,1,1912,1912,-0.2,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.35,58.0,2.118,1,0,0,5.666666666666667,1,CLE
Mutz Ens,1887,1,1912,1912,-0.3,0,3,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Walt Kuhn,1887,3,1912,1914,1.2,0,119,268,25,55,0,15,7,41,0.205,0.313,0.239,0.552,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Herb Juul,1886,1,1911,1911,0.0,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,4.5,82.0,1.75,1,0,0,4.0,2,CIN
Ray Demmitt,1884,7,1909,1919,5.3,0,498,1631,205,419,8,165,42,172,0.257,0.334,0.35,0.684,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,DET,NYY"
Bill Abstein,1883,3,1906,1910,-0.4,0,170,619,54,150,1,76,21,29,0.242,0.281,0.315,0.596,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,PIT"
Orval Overall,1881,7,1905,1913,22.4,0,221,526,39,94,2,46,4,29,0.179,0.227,0.251,0.478,43,108,71,2.26,121.0,1.161,218,183,12,1535.3333333333333,935,"CHC,CIN"
Hub Hart,1878,3,1905,1907,-0.5,0,57,127,10,27,0,11,1,10,0.213,0.275,0.221,0.496,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Emil Haberer,1878,3,1901,1909,-0.7,0,16,47,4,7,0,3,0,5,0.149,0.231,0.213,0.444,31,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Charlie Frisbee,1874,2,1899,1900,-0.1,0,46,165,24,52,0,23,10,11,0.315,0.365,0.37,0.735,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,SFG"
Dale Gear,1872,3,1896,1901,0.9,0,69,238,25,57,0,25,4,8,0.24,0.267,0.311,0.578,58,4,13,4.21,90.0,1.409,27,18,1,186.0,41,"CLV,MIN"
Bert Dorr,1862,1,1882,1882,0.4,0,8,26,2,4,0,0,0,0,0.154,0.154,0.154,0.308,2,2,6,2.59,108.0,0.818,8,8,0,66.0,34,STL
Ed Halbriter,1860,1,1882,1882,-0.4,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,7.88,40.0,2.625,1,1,0,8.0,4,PHA
