Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
J.D. Durbin,1982,2,2004,2007,-0.5,0,19,19,3,5,0,0,0,0,0.263,0.263,0.316,0.579,47,6,6,6.19,75.0,1.83,23,11,1,72.66666666666667,46,"ARI,MIN,PHI"
Gustavo Molina,1982,4,2007,2011,-0.7,0,26,47,2,6,0,1,0,2,0.128,0.16,0.17,0.33,-13,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,CHW,NYM,NYY"
Rob Bowen,1981,5,2003,2008,-0.3,0,216,378,50,79,9,43,1,48,0.209,0.3,0.339,0.639,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,MIN,OAK,SDP"
Paul McAnulty,1981,5,2005,2010,-0.2,0,133,234,23,47,6,23,1,36,0.201,0.314,0.325,0.639,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,SDP"
Dennis Tankersley,1979,3,2002,2004,-1.5,0,25,21,2,6,1,2,0,1,0.286,0.318,0.476,0.794,114,1,10,7.61,51.0,1.83,27,16,0,86.33333333333333,68,SDP
Brian Esposito,1979,2,2007,2010,-0.1,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,STL"
Steve Torrealba,1978,2,2001,2002,-0.3,0,15,19,1,2,0,1,0,3,0.105,0.227,0.105,0.333,-9,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Dewayne Wise,1978,11,2000,2013,0.5,0,575,1109,149,253,31,115,55,46,0.228,0.264,0.381,0.645,68,0,0,0.0,0.0,1.2,2,0,0,1.6666666666666665,0,"ATL,CHW,CIN,FLA,NYY,TOR"
Bronson Arroyo,1977,16,2000,2017,23.4,1,353,629,35,81,6,29,1,14,0.129,0.148,0.183,0.331,-13,148,137,4.28,101.0,1.301,419,383,1,2435.6666666666665,1571,"ARI,BOS,CIN,PIT"
Randy Keisler,1976,6,2000,2007,-1.5,0,31,25,4,5,1,2,0,0,0.2,0.2,0.4,0.6,53,4,4,6.63,67.0,1.712,55,20,0,150.66666666666666,100,"CIN,NYY,OAK,SDP,STL"
Mike Lowell,1974,13,1998,2010,24.8,4,1601,5813,771,1619,223,952,30,548,0.279,0.342,0.464,0.805,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,FLA,NYY"
Stubby Clapp,1973,1,2001,2001,-0.1,0,23,25,0,5,0,1,0,1,0.2,0.231,0.28,0.511,32,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Rod Brewer,1966,4,1990,1993,-0.5,0,172,288,30,80,2,33,1,25,0.278,0.337,0.351,0.687,92,0,0,45.0,12.0,5.0,1,0,0,1.0,1,STL
René Arocha,1964,4,1993,1997,1.3,0,124,69,3,7,0,3,0,3,0.101,0.139,0.13,0.269,-27,18,17,4.11,98.0,1.323,124,36,11,331.0,190,"SFG,STL"
Matías Carrillo,1963,3,1991,1994,-1.6,0,107,191,17,48,0,12,3,10,0.251,0.291,0.319,0.61,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"FLA,MIL"
Nick Esasky,1960,8,1983,1990,8.3,0,810,2703,336,677,122,427,18,314,0.251,0.329,0.446,0.775,111,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BOS,CIN"
Bryan Kelly,1959,2,1986,1987,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,4.7,91.0,1.63,11,4,0,30.666666666666668,28,DET
Eddie Murray HOF,1956,21,1977,1997,68.7,8,3026,11336,1627,3255,504,1917,110,1333,0.287,0.359,0.476,0.836,129,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BAL,CLE,LAD,NYM"
Dave Edwards,1954,5,1978,1982,0.1,0,321,640,95,152,14,73,12,55,0.238,0.301,0.35,0.651,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,SDP"
Mike Sember,1953,2,1977,1978,-0.2,0,12,7,2,2,0,0,0,1,0.286,0.375,0.286,0.661,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Frank Riccelli,1953,3,1976,1979,0.2,0,17,12,1,3,0,3,0,0,0.25,0.25,0.333,0.583,63,3,3,4.39,83.0,1.512,17,5,0,41.0,32,"HOU,SFG"
Frank Ortenzio,1951,1,1973,1973,0.1,0,9,25,1,7,1,6,0,2,0.28,0.333,0.48,0.813,122,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCR
Gary Moore,1945,1,1970,1970,-0.1,0,7,16,2,3,0,0,1,0,0.188,0.188,0.438,0.625,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Bubba Phillips,1928,10,1955,1964,3.1,0,1062,3278,349,835,62,356,25,182,0.255,0.297,0.358,0.655,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CLE,DET"
James Barnhill,1920,1,1941,1941,-0.2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,27.0,22.0,7.5,1,0,0,0.6666666666666666,1,SNH
Del Wilber,1919,8,1946,1954,0.1,0,299,720,67,174,19,115,1,44,0.242,0.287,0.389,0.675,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,PHI,STL"
Johnny Oulliber,1911,1,1933,1933,-0.4,0,22,75,9,20,0,3,0,4,0.267,0.313,0.28,0.593,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Gerard Lipscomb,1911,1,1937,1937,0.1,0,36,96,11,31,0,8,0,11,0.323,0.398,0.438,0.836,110,0,0,6.52,77.0,1.862,3,0,0,9.666666666666666,1,BAL
Fred Sington,1910,6,1934,1939,1.5,0,181,516,66,140,7,85,2,89,0.271,0.382,0.401,0.783,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,MIN"
Clarence Struss,1909,1,1934,1934,-0.1,0,1,3,0,1,0,2,0,0,0.333,0.333,0.667,1.0,158,0,1,6.43,68.0,1.857,1,1,0,7.0,3,PIT
Bob Seeds,1907,9,1930,1940,0.7,0,615,1937,268,537,28,233,14,160,0.277,0.336,0.382,0.718,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW,CLE,NYY,SFG"
Earl Grace,1907,8,1929,1937,4.0,0,627,1877,169,493,31,251,1,185,0.263,0.331,0.367,0.698,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,PHI,PIT"
Ted Shaw,1906,3,1928,1930,1.9,0,67,157,22,37,0,15,1,10,0.236,0.281,0.299,0.581,55,24,19,4.67,93.0,1.454,62,44,2,389.3333333333333,187,DS
Lynn Nelson,1905,7,1930,1940,6.4,0,268,367,42,103,5,55,1,16,0.281,0.313,0.371,0.683,74,33,42,5.25,88.0,1.535,166,60,6,676.6666666666666,255,"CHC,DET,OAK"
Yellow Horse Morris,1902,6,1924,1930,8.5,0,138,261,34,58,5,29,1,18,0.222,0.278,0.345,0.622,65,44,32,4.02,109.0,1.337,121,68,6,674.6666666666666,238,"CAG,DS,KCM"
Louis English,1902,4,1929,1932,-0.1,0,51,158,24,39,3,20,2,6,0.247,0.274,0.361,0.635,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BEG,DS,LVB"
Clarke Pittenger,1899,7,1921,1929,-1.5,0,373,959,118,252,1,83,27,37,0.263,0.294,0.306,0.6,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,CIN"
John Henry Russell,1898,11,1924,1934,11.0,1,690,2531,396,704,28,336,60,191,0.278,0.331,0.382,0.713,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"AB2,CCU,CRS,DW,MRS,PC,SLS"
Bill Bagwell,1895,2,1923,1925,0.0,0,92,143,12,42,2,20,0,8,0.294,0.331,0.42,0.751,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,OAK"
Matías Ríos,1895,5,1920,1924,-0.4,0,256,976,128,228,3,84,24,79,0.234,0.295,0.288,0.583,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CSW
Wilbur Cooper,1892,15,1912,1926,53.4,0,521,1227,111,293,6,106,12,47,0.239,0.269,0.309,0.578,61,216,178,2.89,116.0,1.226,517,406,14,3480.0,1252,"CHC,DET,PIT"
Bugs Raymond,1882,6,1904,1911,5.7,0,136,263,12,42,0,14,1,16,0.16,0.211,0.198,0.408,26,45,57,2.49,105.0,1.177,136,95,2,854.6666666666666,401,"DET,SFG,STL"
Bill Lindsay,1881,1,1911,1911,0.0,0,19,66,6,16,0,5,2,1,0.242,0.265,0.273,0.537,49,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Champ Osteen,1877,4,1903,1909,-0.2,0,83,304,27,60,2,31,1,10,0.197,0.233,0.276,0.509,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,NYY,STL"
Monte Beville,1875,2,1903,1904,-1.4,0,145,454,39,92,0,44,6,26,0.203,0.255,0.258,0.513,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,NYY"
Honus Wagner HOF,1874,21,1897,1917,131.0,0,2794,10439,1739,3420,101,1732,723,963,0.328,0.391,0.467,0.858,151,0,0,0.0,0.0,1.56,2,0,0,8.333333333333334,6,"LOU,PIT"
Con Lucid,1874,5,1893,1897,-1.2,0,54,151,29,36,0,17,1,14,0.238,0.311,0.318,0.629,64,23,23,6.02,76.0,1.829,54,50,0,375.0,65,"LAD,LOU,PHI,STL"
Joe Dolan,1873,5,1896,1901,-1.6,0,323,1152,140,247,6,122,28,72,0.214,0.27,0.282,0.552,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LOU,OAK,PHI"
