Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Jack Crimian,1926,4,1951,1957,-2.0,0,75,26,4,6,0,0,0,4,0.231,0.333,0.231,0.564,53,5,9,6.36,67.0,1.513,74,7,3,160.0,69,"DET,OAK,STL"
Bill Sommers,1923,1,1950,1950,-0.2,0,65,137,24,35,0,14,0,25,0.255,0.37,0.307,0.677,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Doyle Lade,1921,5,1946,1950,4.6,0,127,164,15,36,0,11,2,14,0.22,0.281,0.244,0.525,43,25,29,4.39,91.0,1.496,126,64,3,537.3333333333334,178,CHC
Henry Merchant,1918,9,1940,1948,0.5,0,127,374,56,88,1,31,6,45,0.235,0.321,0.281,0.601,72,3,2,3.7,107.0,1.452,12,4,1,41.333333333333336,9,"CAG,IC"
Ed Chandler,1917,1,1947,1947,-0.5,0,15,2,0,0,0,1,0,1,0.0,0.333,0.0,0.333,-6,0,1,6.37,65.0,1.449,15,1,1,29.666666666666668,8,LAD
Rod Dedeaux,1914,1,1935,1935,0.0,0,2,4,0,1,0,1,0,0,0.25,0.25,0.25,0.5,36,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Bruce Ogrodowski,1912,2,1936,1937,-1.8,0,184,516,65,119,4,51,2,21,0.231,0.263,0.318,0.581,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Orlin Collier,1907,1,1931,1931,-0.4,0,2,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,7.84,60.0,2.323,2,2,0,10.333333333333334,3,DET
Ed Brandt,1905,11,1928,1938,31.6,0,404,793,80,187,0,59,1,55,0.236,0.285,0.272,0.558,52,121,146,3.86,100.0,1.375,378,278,17,2268.3333333333335,877,"ATL,LAD,PIT"
Eddie Phillips,1901,6,1924,1935,-0.3,0,312,997,82,236,14,126,3,104,0.237,0.312,0.345,0.657,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CLE,DET,MIN,NYY,PIT"
Hooty Phillips,1899,1,1923,1923,-1.4,0,33,93,8,13,0,12,0,8,0.14,0.216,0.161,0.377,-1,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DS,MB"
Ike Boone,1897,8,1922,1932,6.0,0,356,1160,177,372,26,194,3,138,0.321,0.394,0.475,0.869,122,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW,LAD,SFG"
Frank Emmer,1896,2,1916,1926,-1.2,0,122,313,30,57,0,20,2,20,0.182,0.234,0.259,0.492,39,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Leon Carlson,1895,1,1920,1920,0.1,0,3,6,0,1,0,0,0,0,0.167,0.167,0.167,0.333,-10,0,0,3.65,105.0,1.297,3,0,0,12.333333333333334,3,MIN
Wally Pipp,1893,15,1913,1928,31.8,0,1872,6914,974,1941,90,1004,125,596,0.281,0.341,0.408,0.749,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,DET,NYY"
Eddie Onslow,1893,4,1912,1927,-0.8,0,64,207,19,48,1,22,4,9,0.232,0.271,0.28,0.551,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,DET,MIN"
Nemo Leibold,1892,13,1913,1925,10.8,0,1268,4167,638,1109,3,283,136,571,0.266,0.357,0.327,0.683,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW,CLE,MIN"
Fred Brainard,1892,3,1914,1916,-0.9,0,95,261,32,51,1,21,6,22,0.195,0.261,0.249,0.51,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Rivington Bisland,1890,3,1912,1914,-0.9,0,31,102,12,12,0,5,2,8,0.118,0.189,0.127,0.317,-6,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CLE,PIT"
Steve Evans,1885,8,1908,1915,15.3,0,978,3359,478,963,32,466,86,359,0.287,0.374,0.407,0.782,128,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLT,BTT,SFG,STL"
Cy Bowen,1871,1,1896,1896,-0.2,0,2,3,1,1,0,1,0,1,0.333,0.5,0.333,0.833,125,0,1,6.0,72.0,1.75,2,1,0,12.0,3,SFG
Joe Miller,1861,2,1884,1885,1.8,0,203,762,90,163,1,24,0,54,0.214,0.269,0.28,0.548,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LOU,TOL"
George Weidman,1861,9,1880,1888,15.0,0,379,1401,133,248,3,112,11,45,0.177,0.203,0.209,0.412,29,101,156,3.61,89.0,1.317,279,269,2,2318.3333333333335,910,"BUF,DTN,KCN,NYP,SFG"
