Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Chris Piersoll,1977,1,2001,2001,0.2,0,11,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2.38,198.0,1.588,11,0,0,11.333333333333334,7,CIN
Wil Nieves,1977,12,2002,2015,-2.2,0,427,1164,88,281,10,114,3,61,0.241,0.28,0.317,0.597,61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,COL,MIL,NYY,PHI,SDP,WSN"
Juan Cerros,1976,1,2003,2003,0.0,0,11,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.85,87.0,1.231,11,0,0,13.0,9,CIN
Rich Hunter,1974,1,1996,1996,-0.8,0,15,18,2,3,0,0,0,1,0.167,0.211,0.222,0.433,15,3,7,6.49,66.0,1.688,14,14,0,69.33333333333333,32,PHI
Ray Holbert,1970,5,1994,2000,-1.0,0,115,202,28,45,2,11,11,18,0.223,0.29,0.287,0.577,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,KCR,SDP,WSN"
Tony Womack,1969,13,1993,2006,2.5,1,1303,4963,739,1353,36,368,363,308,0.273,0.317,0.356,0.673,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,CHC,CIN,COL,NYY,PIT,STL"
David Weathers,1969,19,1991,2009,10.4,0,885,139,7,14,2,4,0,7,0.101,0.15,0.144,0.294,-22,73,88,4.25,102.0,1.479,964,69,75,1376.3333333333333,976,"CHC,CIN,CLE,FLA,HOU,MIL,NYM,NYY,TOR"
Oscar Muñoz,1969,1,1995,1995,-0.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,5.6,87.0,1.613,10,3,0,35.333333333333336,25,MIN
Reggie Jefferson,1968,9,1991,1999,4.5,0,680,2123,285,637,72,300,2,146,0.3,0.349,0.474,0.823,112,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CIN,CLE,SEA"
Steve Wapnick,1965,2,1990,1991,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,4.5,94.0,2.0,10,0,0,12.0,7,"CHW,DET"
Eric Hetzel,1963,2,1989,1990,-1.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,7,6.12,68.0,1.746,21,19,0,85.33333333333333,53,BOS
Dave Walsh,1960,1,1990,1990,-0.5,0,20,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,3.86,98.0,1.286,20,0,1,16.333333333333332,15,LAD
Geno Petralli,1959,12,1982,1993,3.8,0,809,1874,184,501,24,192,8,216,0.267,0.344,0.36,0.703,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"TEX,TOR"
Ron Mathis,1958,2,1985,1987,-2.0,0,31,16,0,1,0,0,0,1,0.063,0.118,0.063,0.18,-48,3,6,5.93,60.0,1.598,31,8,1,82.0,42,HOU
Glenn Hubbard,1957,12,1978,1989,19.2,1,1354,4441,545,1084,70,448,35,539,0.244,0.328,0.349,0.677,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,OAK"
Jim Wessinger,1955,1,1979,1979,-0.2,0,10,7,2,0,0,0,0,1,0.0,0.125,0.0,0.125,-64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Ed Putman,1953,3,1976,1979,0.0,0,43,71,6,17,2,7,0,8,0.239,0.316,0.366,0.683,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,DET"
Dick Davis,1953,6,1977,1982,-2.0,0,403,1217,160,323,27,141,13,50,0.265,0.294,0.394,0.689,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIL,PHI,PIT,TOR"
Mike Stanton,1952,7,1975,1985,1.2,0,10,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,45,13,22,4.61,89.0,1.509,277,3,31,384.3333333333333,304,"CHW,CLE,HOU,SEA"
Sal Butera,1952,9,1980,1988,-1.2,0,359,801,63,182,8,76,0,86,0.227,0.302,0.295,0.597,65,0,0,0.0,0.0,0.5,2,0,0,2.0,1,"CIN,DET,MIN,TOR,WSN"
Ray Busse,1948,3,1971,1974,-0.9,0,68,155,12,23,2,9,0,11,0.148,0.205,0.265,0.469,32,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,STL"
Bill Hepler,1945,1,1966,1966,0.9,0,37,14,0,3,0,0,0,0,0.214,0.214,0.214,0.429,22,3,3,3.52,104.0,1.768,37,3,0,69.0,25,NYM
Steve Arlin,1945,6,1969,1974,0.8,0,130,230,13,32,0,11,0,15,0.139,0.198,0.17,0.367,8,34,67,4.33,78.0,1.477,141,123,1,788.6666666666666,463,"CLE,SDP"
Red Webb,1924,2,1948,1949,0.9,0,25,19,3,6,0,3,0,0,0.316,0.316,0.421,0.737,96,3,2,3.72,108.0,1.362,25,3,0,72.66666666666667,18,SFG
Mario Arencibia,1924,1,1948,1948,0.0,0,7,13,5,2,0,2,0,4,0.154,0.353,0.231,0.584,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYC
Phil Rizzuto HOF,1917,13,1941,1956,42.1,5,1661,5816,877,1588,38,563,149,651,0.273,0.351,0.355,0.706,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Johnny Sain,1917,11,1942,1955,29.4,3,433,774,69,190,3,101,0,24,0.245,0.27,0.304,0.574,58,139,116,3.49,107.0,1.3,412,245,53,2125.6666666666665,910,"ATL,NYY,OAK"
Norm Schlueter,1916,3,1938,1944,-2.8,0,118,296,18,55,0,26,3,17,0.186,0.23,0.236,0.467,24,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CLE"
Buck Felder,1915,2,1944,1945,-0.7,0,32,80,14,9,1,4,3,13,0.113,0.237,0.2,0.437,31,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,CAG,MRS"
Bill Atwood,1911,5,1936,1940,-1.4,0,342,961,82,220,7,112,4,93,0.229,0.299,0.302,0.601,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Lincoln Jackson,1907,1,1934,1934,0.1,0,6,23,4,7,0,5,0,2,0.304,0.36,0.435,0.795,122,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BBS
Greg Mulleavy,1905,3,1930,1933,-0.6,0,79,292,28,76,0,28,5,20,0.26,0.308,0.342,0.65,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW"
Paul Hopkins,1904,2,1927,1929,0.9,0,11,6,1,2,0,0,0,0,0.333,0.333,0.5,0.833,113,1,1,2.96,147.0,1.573,11,1,0,27.333333333333332,11,"BAL,MIN"
Pat Malone,1902,10,1928,1937,18.4,0,357,688,58,129,9,61,0,24,0.188,0.215,0.243,0.458,18,134,92,3.74,111.0,1.378,357,219,27,1915.0,1024,"CHC,NYY"
Dewitt Owens,1900,5,1926,1930,-2.1,0,269,940,97,239,1,67,19,40,0.254,0.285,0.296,0.581,55,0,1,14.54,34.0,3.0,1,0,0,4.333333333333333,0,"BBB,CEL,MRS"
Hoge Workman,1899,1,1924,1924,-0.4,0,11,2,0,0,0,2,0,0,0.0,0.0,0.0,0.0,-100,0,0,8.5,52.0,2.0,11,0,0,18.0,7,BOS
Walter Anderson,1897,2,1917,1919,0.4,0,17,11,0,3,0,0,0,1,0.273,0.333,0.273,0.606,81,1,0,3.25,91.0,1.405,17,2,0,52.666666666666664,20,OAK
Robert Poindexter,1897,6,1924,1929,7.7,0,154,304,42,79,3,32,2,12,0.26,0.288,0.345,0.633,70,35,50,4.17,105.0,1.41,128,80,3,690.0,347,"BBB,CAG,MRS"
Carl Rolling,1893,1,1920,1920,0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SLS
Ed Chaplin,1893,3,1920,1922,-0.5,0,35,76,10,14,0,7,2,13,0.184,0.303,0.237,0.54,43,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Dave Robertson,1889,9,1912,1922,10.5,0,804,2830,366,812,47,364,94,113,0.287,0.318,0.409,0.727,116,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,PIT,SFG"
Arnold Hauser,1888,5,1910,1915,0.7,0,433,1468,180,349,6,137,68,121,0.238,0.305,0.3,0.605,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHH,STL"
Matt Zieser,1888,1,1914,1914,0.0,0,2,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,1.8,157.0,1.7,2,0,0,10.0,0,BOS
George Hogan,1885,1,1914,1914,-0.3,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,4.15,76.0,1.462,4,1,0,13.0,7,KCP
Tad Quinn,1881,2,1902,1903,-0.2,0,3,6,0,2,0,0,0,0,0.333,0.333,0.5,0.833,134,0,1,4.76,74.0,1.706,3,1,0,17.0,4,OAK
Fred Odwell,1872,4,1904,1907,4.2,0,411,1412,198,365,10,168,72,89,0.258,0.313,0.352,0.665,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Dick Harley,1872,7,1897,1903,-0.5,0,741,2882,389,755,10,236,139,223,0.262,0.332,0.312,0.644,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,CLV,DET,STL"
George Cobb,1865,1,1892,1892,-1.3,0,57,172,20,36,1,13,2,22,0.209,0.299,0.308,0.607,81,10,37,4.86,71.0,1.61,53,47,0,394.3333333333333,159,BLO
