Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Darrell Einertson,1972,1,2000,2000,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,3.55,139.0,1.579,11,0,0,12.666666666666666,3,NYY
Luis López,1970,11,1993,2005,-4.9,0,721,1620,171,390,22,151,10,100,0.241,0.293,0.343,0.636,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CIN,MIL,NYM,SDP"
Mike Piazza HOF,1968,16,1992,2007,59.5,12,1912,6911,1048,2127,427,1335,17,759,0.308,0.377,0.545,0.922,143,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"FLA,LAD,NYM,OAK,SDP"
Paul Householder,1958,8,1980,1987,0.0,0,466,1326,146,313,29,144,36,126,0.236,0.304,0.364,0.667,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,HOU,MIL,STL"
Rod Booker,1958,5,1987,1991,-0.8,0,173,274,38,68,0,28,7,27,0.248,0.315,0.307,0.621,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,STL"
Kelly Heath,1957,1,1982,1982,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCR
Frank White,1950,18,1973,1990,34.8,5,2324,7859,912,2006,160,886,178,412,0.255,0.293,0.383,0.676,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCR
Doyle Alexander,1950,19,1971,1989,35.0,1,146,265,19,44,0,17,0,9,0.166,0.195,0.196,0.391,9,194,174,3.76,103.0,1.293,561,464,3,3367.6666666666665,1528,"ATL,BAL,DET,LAD,NYY,SFG,TEX,TOR"
Paul Jata,1949,1,1972,1972,-0.2,0,32,74,8,17,0,3,0,7,0.23,0.296,0.257,0.553,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Ken Wright,1946,5,1970,1974,-0.4,0,86,28,1,2,0,0,0,1,0.071,0.103,0.071,0.175,-49,11,15,4.54,82.0,1.589,113,24,8,236.0,181,"KCR,NYY"
Bobby Guindon,1943,1,1964,1964,-0.1,0,5,8,0,1,0,0,0,1,0.125,0.222,0.25,0.472,29,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Bernie Smith,1941,2,1970,1971,0.0,0,59,112,9,26,2,9,1,11,0.232,0.318,0.339,0.657,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIL
Ken Harrelson,1941,9,1963,1971,6.6,1,900,2941,374,703,131,421,53,382,0.239,0.326,0.414,0.74,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE,OAK,TEX"
Jim McAnany,1936,5,1958,1962,0.3,0,93,241,23,61,0,27,2,21,0.253,0.316,0.32,0.635,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CHW"
José Santiago,1928,4,1948,1956,0.6,0,33,20,4,4,0,0,0,3,0.2,0.304,0.2,0.504,42,5,4,4.18,94.0,1.54,33,9,0,88.33333333333333,55,"CLE,NYC,OAK"
Eddie Waitkus,1919,11,1941,1955,14.5,2,1140,4254,528,1214,24,373,28,372,0.285,0.344,0.374,0.718,96,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHC,PHI"
Bill Endicott,1918,1,1946,1946,0.0,0,20,20,2,4,0,3,0,4,0.2,0.333,0.35,0.683,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
George Pfister,1918,1,1941,1941,0.0,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Spencer Alexander,1916,2,1940,1941,-0.2,0,26,69,14,16,1,7,1,8,0.232,0.321,0.362,0.683,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NE
Clarence Fieber,1913,1,1932,1932,0.2,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1.69,272.0,1.688,3,0,0,5.333333333333333,1,CHW
Gordon Maltzberger,1912,4,1943,1947,7.0,0,135,60,4,7,0,4,0,12,0.117,0.264,0.133,0.397,17,20,13,2.7,127.0,1.132,135,0,33,293.3333333333333,136,CHW
Fred Walters,1912,1,1945,1945,0.1,0,40,93,2,16,0,5,1,10,0.172,0.252,0.194,0.446,29,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Roy Vaughn,1911,1,1934,1934,0.0,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,2.08,227.0,1.385,2,0,0,4.333333333333333,1,OAK
Jim Mooney,1906,4,1931,1934,0.6,0,92,105,7,11,0,6,0,4,0.105,0.138,0.105,0.242,-33,17,20,4.25,89.0,1.57,92,41,2,356.0,116,"SFG,STL"
Bud Morse,1904,1,1929,1929,-0.5,0,8,27,1,2,0,0,0,0,0.074,0.074,0.074,0.148,-62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Al Grabowski,1901,2,1929,1930,3.0,0,41,49,10,16,0,6,0,1,0.327,0.34,0.449,0.789,87,9,6,4.07,123.0,1.408,39,14,3,157.0,65,STL
Fred Worden,1894,1,1914,1914,-0.3,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,18.0,19.0,4.0,1,0,0,2.0,1,OAK
Leo Dixon,1894,4,1925,1929,-0.7,0,159,427,40,88,1,41,4,45,0.206,0.291,0.272,0.563,43,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CIN"
Bill Meehan,1889,1,1915,1915,-0.2,0,1,1,0,1,0,0,0,0,1.0,1.0,1.0,2.0,509,0,1,11.25,29.0,2.5,1,1,0,4.0,4,OAK
Harry Hedgpeth,1888,1,1913,1913,0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1,0,1,1.0,0,MIN
Red Corriden,1887,5,1910,1915,0.4,0,223,640,97,131,6,47,26,75,0.205,0.304,0.281,0.585,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHC,DET"
Tillie Walker,1887,13,1911,1923,25.7,0,1421,5067,696,1423,118,679,129,416,0.281,0.339,0.427,0.766,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,MIN,OAK"
Carl Druhot,1881,2,1906,1907,0.7,0,20,65,8,15,0,2,0,1,0.231,0.242,0.246,0.489,55,8,10,3.08,86.0,1.294,20,17,0,157.66666666666666,60,"CIN,STL"
John Terry,1877,2,1902,1903,0.2,0,4,11,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,2,2.78,116.0,1.5,4,2,0,22.666666666666668,2,"BAL,DET"
Jack Gilbert,1875,2,1898,1904,-0.2,0,28,96,13,23,0,4,5,13,0.24,0.354,0.24,0.594,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PIT,SFG,WAS"
Lefty Houtz,1875,1,1899,1899,0.3,0,5,17,1,4,0,0,1,4,0.235,0.381,0.353,0.734,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Elmer Horton,1866,2,1896,1898,-0.8,0,3,11,1,1,0,0,0,0,0.091,0.091,0.091,0.182,-50,0,3,9.75,42.0,2.208,3,3,0,24.0,3,"LAD,PIT"
Jerry Sweeney,1857,1,1884,1884,0.2,0,31,129,16,34,0,0,0,4,0.264,0.286,0.287,0.573,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCU
Amos Booth,1848,4,1876,1882,-1.7,0,110,438,47,98,0,27,0,21,0.224,0.259,0.24,0.499,75,1,8,4.14,64.0,1.557,15,9,0,95.66666666666667,18,"BLO,CNR,CNS,LOU"
